AllowNavigateTo,AlwaysApproach,AutoPlayForPlayer,FixUserMover,GringoHandlesMovement,PlayerUsable,SuspendMover,activation_radius,child_count,comp_id,gringo_name,instance_slot_count,offset_hex,owner_script,parent_chain,parent_transform_bone,ptr_hex,query_name,radius,script_name,type,user_tag
,,,,,,,100.0,1,173,,8,0x48598,,,,0x50048598,,,content\scripting\gringo\CommonScripts\TrainFootlocker,ItemGringo,
True,False,False,True,False,True,False,,,174,,,0x24C80,content\scripting\gringo\CommonScripts\TrainFootlocker,content\scripting\gringo\CommonScripts\TrainFootlocker,,0x50024C80,,1.0,,UseContext,@GENERIC.USE
,,,,,,,,,175,,,0x6238C,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainFootlocker,,0x5006238C,,,,Unknown_0xEF969377,
,,,,,,,,,176,,,0x91620,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainFootlocker,,0x50091620,,,,Unknown_0x5EF1770B,
,,,,,,,,,177,,,0x119E0,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainFootlocker,,0x500119E0,,,,Unknown_0x083C293E,
,,,,,,,200.0,1,237,,3,0x4C8FC,,,,0x5004C8FC,,,content\scripting\gringo\CommonScripts\PlayerCar,ItemGringo,
True,False,False,True,False,True,False,,,238,,,0x35A00,content\scripting\gringo\CommonScripts\PlayerCar,content\scripting\gringo\CommonScripts\PlayerCar,,0x50035A00,,0.5,,UseContext,@GENERIC.USE
,,,,,,,,,239,,,0x64F38,,@GENERIC.USE > content\scripting\gringo\CommonScripts\PlayerCar,,0x50064F38,,,,Unknown_0xEF969377,
,,,,,,,,,240,,,0x90270,,@GENERIC.USE > content\scripting\gringo\CommonScripts\PlayerCar,,0x50090270,,,,Unknown_0x5EF1770B,
,,,,,,,200.0,0,362,,0,0x497B4,,,,0x500497B4,,,content\scripting\gringo\CommonScripts\trainCarArmored_gringo,ItemGringo,
,,,,,,,200.0,0,426,,0,0x4A510,,,,0x5004A510,,,content\scripting\gringo\CommonScripts\trainCarWood_gringo,ItemGringo,
,,,,,,,200.0,2,464,,0,0x4CC8C,,,,0x5004CC8C,,,content\scripting\gringo\CommonScripts\Vehicle_Generator,ItemGringo,
,,,,,,,,,465,,,0x8BCCC,,content\scripting\gringo\CommonScripts\Vehicle_Generator,,0x5008BCCC,,,,ItemAttributes,
,,,,,,,,,466,,,0x8BD14,,content\scripting\gringo\CommonScripts\Vehicle_Generator,,0x5008BD14,,,,ItemAttributes,
,,,,,,,200.0,2,571,,0,0x49508,,,,0x50049508,,,content\scripting\gringo\CommonScripts\Vehicle_Generator,ItemGringo,
,,,,,,,,,572,,,0x8E39C,,content\scripting\gringo\CommonScripts\Vehicle_Generator,,0x5008E39C,,,,ItemAttributes,
,,,,,,,,,573,,,0x8E36C,,content\scripting\gringo\CommonScripts\Vehicle_Generator,,0x5008E36C,,,,ItemAttributes,
,,,,,,,0.0,1,725,,5,0x41184,,,,0x50041184,,,content\scripting\gringo\CommonScripts\handoffReverse,ItemGringo,
True,False,False,True,False,False,False,,,726,,,0x25480,content\scripting\gringo\CommonScripts\handoffReverse,content\scripting\gringo\CommonScripts\handoffReverse,,0x50025480,,0.0,,UseContext,@GENERIC.USE
,,,,,,,,,727,,,0x8DFDC,,@GENERIC.USE > content\scripting\gringo\CommonScripts\handoffReverse,,0x5008DFDC,,,,Unknown_0x5EF1770B,
True,False,False,True,False,True,False,,,728,,,0x25380,content\scripting\gringo\CommonScripts\handoffReverse,@GENERIC.USE > content\scripting\gringo\CommonScripts\handoffReverse,,0x50025380,,0.0,,UseContext,@GENERIC.USE
,,,,,,,,,729,,,0x8DFF4,,@GENERIC.USE > @GENERIC.USE > content\scripting\gringo\CommonScripts\handoffReverse,,0x5008DFF4,,,,Unknown_0x5EF1770B,
,,,,,,,,,730,,,0x5C530,,@GENERIC.USE > @GENERIC.USE > content\scripting\gringo\CommonScripts\handoffReverse,,0x5005C530,,,,Unknown_0xEF969377,
,,,,,,,,,731,,,0x5C4FC,,@GENERIC.USE > content\scripting\gringo\CommonScripts\handoffReverse,,0x5005C4FC,,,,Unknown_0xEF969377,
,,,,,,,,,732,,,0x8E084,,@GENERIC.USE > content\scripting\gringo\CommonScripts\handoffReverse,,0x5008E084,,,,Unknown_0x5EF1770B,
,,,,,,,200.0,0,1044,,0,0x49768,,,,0x50049768,,,content\scripting\gringo\CommonScripts\trainCar_gringo,ItemGringo,
,,,,,,,2147483648.0,7,1064,,0,0x42308,,,,0x50042308,,,content\scripting\gringo\GringoBrains\GringoBrainScripts\Train_Brain,ItemGringo,
,,,,,,,,,1065,,,0x88BC4,,content\scripting\gringo\GringoBrains\GringoBrainScripts\Train_Brain,,0x50088BC4,,,,ItemAttributes,
,,,,,,,,,1066,,,0x88BDC,,content\scripting\gringo\GringoBrains\GringoBrainScripts\Train_Brain,,0x50088BDC,,,,ItemAttributes,
,,,,,,,,,1067,,,0x88BF4,,content\scripting\gringo\GringoBrains\GringoBrainScripts\Train_Brain,,0x50088BF4,,,,ItemAttributes,
,,,,,,,,,1068,,,0x88C0C,,content\scripting\gringo\GringoBrains\GringoBrainScripts\Train_Brain,,0x50088C0C,,,,ItemAttributes,
,,,,,,,,,1069,,,0x88C24,,content\scripting\gringo\GringoBrains\GringoBrainScripts\Train_Brain,,0x50088C24,,,,ItemAttributes,
,,,,,,,,,1070,,,0x88C3C,,content\scripting\gringo\GringoBrains\GringoBrainScripts\Train_Brain,,0x50088C3C,,,,ItemAttributes,
,,,,,,,,,1071,,,0x88C54,,content\scripting\gringo\GringoBrains\GringoBrainScripts\Train_Brain,,0x50088C54,,,,ItemAttributes,
,,,,,,,0.0,1,1366,,3,0x4147C,,,,0x5004147C,,,content\scripting\gringo\CommonScripts\HandoffGringoAttach,ItemGringo,
True,False,False,True,False,True,False,,,1367,,,0x25C00,content\scripting\gringo\CommonScripts\HandoffGringoAttach,content\scripting\gringo\CommonScripts\HandoffGringoAttach,,0x50025C00,,0.5,,UseContext,@GENERIC.USE
,,,,,,,,,1368,,,0x5C6D0,,@GENERIC.USE > content\scripting\gringo\CommonScripts\HandoffGringoAttach,,0x5005C6D0,,,,Unknown_0xEF969377,
,,,,,,,,,1369,,,0x8DF94,,@GENERIC.USE > content\scripting\gringo\CommonScripts\HandoffGringoAttach,,0x5008DF94,,,,Unknown_0x5EF1770B,
,,,,,,,200.0,0,1577,,0,0x4A4C4,,,,0x5004A4C4,,,content\scripting\gringo\CommonScripts\trainCarSteamer_gringo,ItemGringo,
,,,,,,,20.0,1,1652,,3,0x3F570,,,,0x5003F570,,,content\scripting\gringo\CommonScripts\TrainGringo.sc,ItemGringo,
True,False,False,True,False,True,False,,,1653,,,0x2CE00,content\scripting\gringo\CommonScripts\TrainGringo.sc,content\scripting\gringo\CommonScripts\TrainGringo.sc,,0x5002CE00,,2.0,,UseContext,@GENERIC.USE
,,,,,,,,,1654,,,0x63948,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainGringo.sc,,0x50063948,,,,Unknown_0xEF969377,
,,,,,,,,,1655,,,0x85AA4,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainGringo.sc,,0x50085AA4,,,,Unknown_0x5EF1770B,
,,,,,,,200.0,0,1672,,0,0x49BDC,,,,0x50049BDC,,,content\scripting\gringo\CommonScripts\trainCarBox03_gringo,ItemGringo,
,,,,,,,0.0,2,1843,,7,0x49AAC,,,,0x50049AAC,,,content\scripting\gringo\CommonScripts\TrainSitGringo,ItemGringo,
True,False,False,True,False,False,False,,,1844,,,0x1F800,content\scripting\gringo\CommonScripts\TrainSitGringo,content\scripting\gringo\CommonScripts\TrainSitGringo,,0x5001F800,,0.5,,UseContext,@GENERIC.USE
,,,,,,,,,1845,,,0x594A4,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainSitGringo,,0x500594A4,,,,Unknown_0xEF969377,
,,,,,,,,,1846,,,0x8A5A4,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainSitGringo,,0x5008A5A4,,,,Unknown_0x5EF1770B,
,,,,,,,,,1847,,,0x8A574,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainSitGringo,,0x5008A574,,,,Unknown_0x5EF1770B,
True,False,False,True,False,True,False,,,1848,,,0x1F600,content\scripting\gringo\CommonScripts\TrainSitGringo,content\scripting\gringo\CommonScripts\TrainSitGringo,,0x5001F600,,0.5,,UseContext,@GENERIC.USE
,,,,,,,,,1849,,,0x69038,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainSitGringo,,0x50069038,,,,Unknown_0xEF969377,
,,,,,,,,,1850,,,0x8A4FC,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainSitGringo,,0x5008A4FC,,,,Unknown_0x5EF1770B,
,,,,,,,,,1851,,,0x69004,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainSitGringo,,0x50069004,,,,Unknown_0xEF969377,
,,,,,,,200.0,0,2086,,0,0x4A134,,,,0x5004A134,,,content\scripting\gringo\CommonScripts\trainCarCattle_gringo,ItemGringo,
,,,,,,,200.0,0,2206,,0,0x49AF8,,,,0x50049AF8,,,content\scripting\gringo\CommonScripts\trainCarBox02_gringo,ItemGringo,
,,,,,,,200.0,2,2232,,0,0x3D93C,,,,0x5003D93C,,,content\scripting\gringo\CommonScripts\Vehicle_Generator,ItemGringo,
,,,,,,,,,2233,,,0x8B894,,content\scripting\gringo\CommonScripts\Vehicle_Generator,,0x5008B894,,,,ItemAttributes,
,,,,,,,,,2234,,,0x8BB4C,,content\scripting\gringo\CommonScripts\Vehicle_Generator,,0x5008BB4C,,,,ItemAttributes,
,,,,,,,200.0,0,2251,,0,0x3D398,,,,0x5003D398,,,content\scripting\gringo\CommonScripts\car_gringo,ItemGringo,
,,,,,,,200.0,0,2589,,0,0x49A60,,,,0x50049A60,,,content\scripting\gringo\CommonScripts\trainCarBox01_gringo,ItemGringo,
,,,,,,,2147483648.0,0,2610,,0,0x420A8,,,,0x500420A8,,,content\scripting\gringo\GringoBrains\GringoBrainScripts\Gen_Vehicle_Brain,ItemGringo,
,,,,,,,200.0,2,2700,,0,0x45B70,,,,0x50045B70,,,content\scripting\gringo\CommonScripts\Vehicle_Generator,ItemGringo,
,,,,,,,,,2701,,,0x91D28,,content\scripting\gringo\CommonScripts\Vehicle_Generator,,0x50091D28,,,,ItemAttributes,
,,,,,,,,,2702,,,0x91ED8,,content\scripting\gringo\CommonScripts\Vehicle_Generator,,0x50091ED8,,,,ItemAttributes,
,,,,,,,100.0,1,2725,,3,0x471B4,,,,0x500471B4,,,content\scripting\gringo\CommonScripts\TrainGringo,ItemGringo,
True,False,False,True,False,False,False,,,2726,,,0x25D80,content\scripting\gringo\CommonScripts\TrainGringo,content\scripting\gringo\CommonScripts\TrainGringo,,0x50025D80,,0.5,,UseContext,@GENERIC.USE
,,,,,,,,,2727,,,0x62490,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainGringo,,0x50062490,,,,Unknown_0xEF969377,
,,,,,,,,,2728,,,0x91E90,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainGringo,,0x50091E90,,,,Unknown_0x5EF1770B,
,,,,,,,,,2729,,,0x91E60,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainGringo,,0x50091E60,,,,Unknown_0x5EF1770B,
,,,,,,,0.0,2,2963,,8,0x44150,,,,0x50044150,,,content\scripting\gringo\CommonScripts\TrainSitGringo,ItemGringo,
True,False,False,True,False,False,False,,,2964,,,0x1F980,content\scripting\gringo\CommonScripts\TrainSitGringo,content\scripting\gringo\CommonScripts\TrainSitGringo,,0x5001F980,,0.5,,UseContext,@GENERIC.USE
,,,,,,,,,2965,,,0x59BF4,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainSitGringo,,0x50059BF4,,,,Unknown_0xEF969377,
,,,,,,,,,2966,,,0x8A6AC,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainSitGringo,,0x5008A6AC,,,,Unknown_0x5EF1770B,
,,,,,,,,,2967,,,0x8A694,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainSitGringo,,0x5008A694,,,,Unknown_0x5EF1770B,
,,,,,,,,,2968,,,0x18B80,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainSitGringo,,0x50018B80,,,,Unknown_0x083C293E,
True,False,False,True,False,True,False,,,2969,,,0x1F880,content\scripting\gringo\CommonScripts\TrainSitGringo,content\scripting\gringo\CommonScripts\TrainSitGringo,,0x5001F880,,0.5,,UseContext,@GENERIC.USE
,,,,,,,,,2970,,,0x598E8,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainSitGringo,,0x500598E8,,,,Unknown_0xEF969377,
,,,,,,,,,2971,,,0x8A604,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainSitGringo,,0x5008A604,,,,Unknown_0x5EF1770B,
,,,,,,,,,2972,,,0x59880,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainSitGringo,,0x50059880,,,,Unknown_0xEF969377,
,,,,,,,100.0,1,3198,,3,0x47D94,,,,0x50047D94,,,content\scripting\gringo\CommonScripts\TrainGringo,ItemGringo,
True,False,False,True,False,False,False,,,3199,,,0x25400,content\scripting\gringo\CommonScripts\TrainGringo,content\scripting\gringo\CommonScripts\TrainGringo,,0x50025400,,0.5,,UseContext,@GENERIC.USE
,,,,,,,,,3200,,,0x623C0,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainGringo,,0x500623C0,,,,Unknown_0xEF969377,
,,,,,,,,,3201,,,0x91890,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainGringo,,0x50091890,,,,Unknown_0x5EF1770B,
,,,,,,,,,3202,,,0x91860,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainGringo,,0x50091860,,,,Unknown_0x5EF1770B,
,,,,,,,0.0,3,3281,,12,0x45EB4,,,,0x50045EB4,,,content\scripting\gringo\CommonScripts\GatlingAttachGringo,ItemGringo,
True,False,False,True,False,True,True,,,3282,,,0x30680,content\scripting\gringo\CommonScripts\GatlingAttachGringo,content\scripting\gringo\CommonScripts\GatlingAttachGringo,,0x50030680,,0.75,,UseContext,@GENERIC.USE
,,,,,,,,,3283,,,0x5E6B4,,@GENERIC.USE > content\scripting\gringo\CommonScripts\GatlingAttachGringo,,0x5005E6B4,,,,Unknown_0xEF969377,
,,,,,,,,,3284,,,0x93E70,,@GENERIC.USE > content\scripting\gringo\CommonScripts\GatlingAttachGringo,,0x50093E70,,,,Unknown_0x5EF1770B,
,,,,,,,,,3285,,,0x7163C,,@GENERIC.USE > content\scripting\gringo\CommonScripts\GatlingAttachGringo,,0x5007163C,,,,Unknown_0x0B7DF294,
True,False,False,True,False,True,True,,,3286,,,0x30500,content\scripting\gringo\CommonScripts\GatlingAttachGringo,content\scripting\gringo\CommonScripts\GatlingAttachGringo,,0x50030500,,0.75,,UseContext,@GENERIC.USE
,,,,,,,,,3287,,,0x5E680,,@GENERIC.USE > content\scripting\gringo\CommonScripts\GatlingAttachGringo,,0x5005E680,,,,Unknown_0xEF969377,
,,,,,,,,,3288,,,0x93F00,,@GENERIC.USE > content\scripting\gringo\CommonScripts\GatlingAttachGringo,,0x50093F00,,,,Unknown_0x5EF1770B,
,,,,,,,,,3289,,,0x71614,,@GENERIC.USE > content\scripting\gringo\CommonScripts\GatlingAttachGringo,,0x50071614,,,,Unknown_0x0B7DF294,
True,False,False,True,False,True,True,,,3290,,,0x30400,content\scripting\gringo\CommonScripts\GatlingAttachGringo,content\scripting\gringo\CommonScripts\GatlingAttachGringo,,0x50030400,,0.5,,UseContext,@GENERIC.USE
,,,,,,,,,3291,,,0x5E57C,,@GENERIC.USE > content\scripting\gringo\CommonScripts\GatlingAttachGringo,,0x5005E57C,,,,Unknown_0xEF969377,
,,,,,,,,,3292,,,0x93F90,,@GENERIC.USE > content\scripting\gringo\CommonScripts\GatlingAttachGringo,,0x50093F90,,,,Unknown_0x5EF1770B,
,,,,,,,,,3293,,,0x71DBC,,@GENERIC.USE > content\scripting\gringo\CommonScripts\GatlingAttachGringo,,0x50071DBC,,,,Unknown_0x0B7DF294,
,,,,,,,200.0,0,3886,,0,0x49DF0,,,,0x50049DF0,,,content\scripting\gringo\CommonScripts\trainCarBox05_gringo,ItemGringo,
,,,,,,,200.0,2,3892,,0,0x3BED0,,,,0x5003BED0,,,content\scripting\gringo\CommonScripts\Vehicle_Generator,ItemGringo,
,,,,,,,,,3893,,,0x8B0CC,,content\scripting\gringo\CommonScripts\Vehicle_Generator,,0x5008B0CC,,,,ItemAttributes,
,,,,,,,,,3894,,,0x8B12C,,content\scripting\gringo\CommonScripts\Vehicle_Generator,,0x5008B12C,,,,ItemAttributes,
,,,,,,,200.0,0,4180,,0,0x49930,,,,0x50049930,,,content\scripting\gringo\CommonScripts\trainCarBaggage_gringo,ItemGringo,
,,,,,,,200.0,0,4301,,0,0x49D58,,,,0x50049D58,,,content\scripting\gringo\CommonScripts\trainCarBox04_gringo,ItemGringo,
,,,,,,,200.0,2,4671,,0,0x4A9D0,,,,0x5004A9D0,,,content\scripting\gringo\CommonScripts\Vehicle_Generator,ItemGringo,
,,,,,,,,,4672,,,0x91998,,content\scripting\gringo\CommonScripts\Vehicle_Generator,,0x50091998,,,,ItemAttributes,
,,,,,,,,,4673,,,0x919B0,,content\scripting\gringo\CommonScripts\Vehicle_Generator,,0x500919B0,,,,ItemAttributes,
,,,,,,,0.0,1,4941,,7,0x46374,,,,0x50046374,,,content\scripting\gringo\CommonScripts\train_conductor,ItemGringo,
True,False,False,True,False,False,False,,,4942,,,0x27280,content\scripting\gringo\CommonScripts\train_conductor,content\scripting\gringo\CommonScripts\train_conductor,,0x50027280,,0.5,,UseContext,@GENERIC.USE
,,,,,,,,,4943,,,0x62734,,@GENERIC.USE > content\scripting\gringo\CommonScripts\train_conductor,,0x50062734,,,,Unknown_0xEF969377,
,,,,,,,,,4944,,,0x92358,,@GENERIC.USE > content\scripting\gringo\CommonScripts\train_conductor,,0x50092358,,,,Unknown_0x5EF1770B,
,,,,,,,,,4945,,,0x922C8,,@GENERIC.USE > content\scripting\gringo\CommonScripts\train_conductor,,0x500922C8,,,,Unknown_0x5EF1770B,
,,,,,,,,,4946,,,0x14890,,@GENERIC.USE > content\scripting\gringo\CommonScripts\train_conductor,,0x50014890,,,,Unknown_0x083C293E,
,,,,,,,,,4947,,,0x14770,,@GENERIC.USE > content\scripting\gringo\CommonScripts\train_conductor,,0x50014770,,,,Unknown_0x083C293E,
,,,,,,,,,4948,,,0x146E0,,@GENERIC.USE > content\scripting\gringo\CommonScripts\train_conductor,,0x500146E0,,,,Unknown_0x083C293E,
,,,,,,,200.0,2,4956,,0,0x3CF24,,,,0x5003CF24,,,content\scripting\gringo\CommonScripts\Vehicle_Generator,ItemGringo,
,,,,,,,,,4957,,,0x8AF94,,content\scripting\gringo\CommonScripts\Vehicle_Generator,,0x5008AF94,,,,ItemAttributes,
,,,,,,,,,4958,,,0x8AFC4,,content\scripting\gringo\CommonScripts\Vehicle_Generator,,0x5008AFC4,,,,ItemAttributes,
,,,,,,,200.0,0,5091,,0,0x49ED4,,,,0x50049ED4,,,content\scripting\gringo\CommonScripts\trainCarCaboose_gringo,ItemGringo,
,,,,,,,200.0,0,5202,,0,0x4A394,,,,0x5004A394,,,content\scripting\gringo\CommonScripts\trainCarFlat_gringo,ItemGringo,
,,,,,,,0.75,1,5210,,3,0x436A0,,,,0x500436A0,,,content\scripting\gringo\CommonScripts\ClimbOntoWagon,ItemGringo,
True,False,False,True,False,True,False,,,5211,,,0x2AC80,content\scripting\gringo\CommonScripts\ClimbOntoWagon,content\scripting\gringo\CommonScripts\ClimbOntoWagon,,0x5002AC80,,0.5,,UseContext,@GENERIC.USE
,,,,,,,,,5212,,,0x5D7AC,,@GENERIC.USE > content\scripting\gringo\CommonScripts\ClimbOntoWagon,,0x5005D7AC,,,,Unknown_0xEF969377,
,,,,,,,,,5213,,,0x8CCD4,,@GENERIC.USE > content\scripting\gringo\CommonScripts\ClimbOntoWagon,,0x5008CCD4,,,,Unknown_0x5EF1770B,
,,,,,,,,,5214,,,0x8CCEC,,@GENERIC.USE > content\scripting\gringo\CommonScripts\ClimbOntoWagon,,0x5008CCEC,,,,Unknown_0x5EF1770B,
,,,,,,,100.0,1,5404,,3,0x474AC,,,,0x500474AC,,,content\scripting\gringo\CommonScripts\TrainGringo,ItemGringo,
True,False,False,True,False,False,False,,,5405,,,0x25880,content\scripting\gringo\CommonScripts\TrainGringo,content\scripting\gringo\CommonScripts\TrainGringo,,0x50025880,,0.5,,UseContext,@GENERIC.USE
,,,,,,,,,5406,,,0x6245C,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainGringo,,0x5006245C,,,,Unknown_0xEF969377,
,,,,,,,,,5407,,,0x91A88,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainGringo,,0x50091A88,,,,Unknown_0x5EF1770B,
,,,,,,,,,5408,,,0x91A70,,@GENERIC.USE > content\scripting\gringo\CommonScripts\TrainGringo,,0x50091A70,,,,Unknown_0x5EF1770B,
