script,anchor_offset,string_offset,length,string,relative_index
medium_update_thread.wsc,55421,53631,16,rsdROAD_frb_road,0
medium_update_thread.wsc,55421,53655,20,rsdROAD_fom_frb_road,1
medium_update_thread.wsc,55421,53683,20,rsdGPSTRAIL_curve221,2
medium_update_thread.wsc,55421,53720,13,butterBridgeB,3
medium_update_thread.wsc,55421,53739,13,butterBridgeD,4
medium_update_thread.wsc,55421,53758,13,butterBridgeC,5
medium_update_thread.wsc,55421,53777,13,butterBridgeA,6
medium_update_thread.wsc,55421,53796,29,rsdGPSTRAIL_butterBridge_path,7
medium_update_thread.wsc,55421,53836,13,butterBridgeB,8
medium_update_thread.wsc,55421,53855,13,butterBridgeA,9
medium_update_thread.wsc,55421,53874,13,butterBridgeD,10
medium_update_thread.wsc,55421,53893,13,butterBridgeC,11
medium_update_thread.wsc,55421,53912,29,rsdGPSTRAIL_butterBridge_path,12
medium_update_thread.wsc,55421,53958,13,butterBridgeA,13
medium_update_thread.wsc,55421,53977,13,butterBridgeD,14
medium_update_thread.wsc,55421,53996,13,butterBridgeC,15
medium_update_thread.wsc,55421,54015,13,butterBridgeB,16
medium_update_thread.wsc,55421,54034,29,rsdGPSTRAIL_butterBridge_path,17
medium_update_thread.wsc,55421,54074,13,butterBridgeB,18
medium_update_thread.wsc,55421,54093,13,butterBridgeA,19
medium_update_thread.wsc,55421,54112,13,butterBridgeC,20
medium_update_thread.wsc,55421,54131,13,butterBridgeD,21
medium_update_thread.wsc,55421,54150,29,rsdGPSTRAIL_butterBridge_path,22
medium_update_thread.wsc,55421,54196,13,butterBridgeB,23
medium_update_thread.wsc,55421,54215,13,butterBridgeD,24
medium_update_thread.wsc,55421,54234,13,butterBridgeC,25
medium_update_thread.wsc,55421,54253,13,butterBridgeA,26
medium_update_thread.wsc,55421,54272,29,rsdGPSTRAIL_butterBridge_path,27
medium_update_thread.wsc,55421,54312,13,butterBridgeB,28
medium_update_thread.wsc,55421,54331,13,butterBridgeA,29
medium_update_thread.wsc,55421,54350,13,butterBridgeC,30
medium_update_thread.wsc,55421,54369,13,butterBridgeD,31
medium_update_thread.wsc,55421,54388,29,rsdGPSTRAIL_butterBridge_path,32
medium_update_thread.wsc,55421,54434,16,tannersSpanAfter,33
medium_update_thread.wsc,55421,54456,17,tannersSpanBefore,34
medium_update_thread.wsc,55421,54482,16,tannersSpanAfter,35
medium_update_thread.wsc,55421,54504,17,tannersSpanBefore,36
medium_update_thread.wsc,55421,54536,18,dixonCrossingAfter,37
medium_update_thread.wsc,55421,54560,19,dixonCrossingBefore,38
medium_update_thread.wsc,55421,54585,20,rsdROAD_thi_blk_road,39
medium_update_thread.wsc,55421,54613,34,rsdROAD_thi_blk_roaddetachedCurve2,40
medium_update_thread.wsc,55421,54655,20,rsdGPSTRAIL_curve124,41
medium_update_thread.wsc,55421,54683,20,rsdGPSTRAIL_curve132,42
medium_update_thread.wsc,55421,54714,18,dixonCrossingAfter,43
medium_update_thread.wsc,55421,54738,19,dixonCrossingBefore,44
medium_update_thread.wsc,55421,54763,20,rsdROAD_thi_blk_road,45
medium_update_thread.wsc,55421,54791,34,rsdROAD_thi_blk_roaddetachedCurve2,46
medium_update_thread.wsc,55421,54833,20,rsdGPSTRAIL_curve124,47
medium_update_thread.wsc,55421,54861,20,rsdGPSTRAIL_curve132,48
medium_update_thread.wsc,55421,54892,11,hen_barn02x,49
medium_update_thread.wsc,55421,54909,18,hen_barn02props01x,50
medium_update_thread.wsc,55421,54933,11,hen_barn01x,51
medium_update_thread.wsc,55421,54950,18,hen_barn01props01x,52
medium_update_thread.wsc,55421,54980,16,campoMiradaAfter,53
medium_update_thread.wsc,55421,55002,17,campoMiradaBefore,54
medium_update_thread.wsc,55421,55034,19,fronteraBridgeAfter,55
medium_update_thread.wsc,55421,55059,20,fronteraBridgeBefore,56
medium_update_thread.wsc,55421,55088,19,fronteraBridgeAfter,57
medium_update_thread.wsc,55421,55113,20,fronteraBridgeBefore,58
medium_update_thread.wsc,55421,55142,12,fod_gates01x,59
medium_update_thread.wsc,55421,55160,12,fod_gates02x,60
medium_update_thread.wsc,55421,55178,19,fod_gates02Doors01x,61
medium_update_thread.wsc,55421,55215,16,masonBridgeAfter,62
medium_update_thread.wsc,55421,55237,17,masonBridgeBefore,63
medium_update_thread.wsc,55421,55263,16,masonBridgeAfter,64
medium_update_thread.wsc,55421,55285,17,masonBridgeBefore,65
medium_update_thread.wsc,55421,55317,18,lmf_troughAfter01x,66
medium_update_thread.wsc,55421,55341,19,lmf_troughBefore01x,67
medium_update_thread.wsc,55421,55369,18,lmf_troughAfter01x,68
medium_update_thread.wsc,55421,55393,19,lmf_troughBefore01x,69
medium_update_thread.wsc,55421,55421,11,morningStar,70
medium_update_thread.wsc,55421,55438,19,blk_barge01Props01x,71
medium_update_thread.wsc,55421,55463,12,blk_barge01x,72
medium_update_thread.wsc,55421,55481,24,blk_theatre_int_Props01x,73
medium_update_thread.wsc,55421,55511,19,blk_theatre_int_01x,74
medium_update_thread.wsc,55421,55536,23,blk_bank01_int_Props02x,75
medium_update_thread.wsc,55421,55565,16,blk_bank_int_02x,76
medium_update_thread.wsc,55421,55587,22,blk_bank_int_shade_02x,77
medium_update_thread.wsc,55421,55615,27,blk_cityHall01_int_Props01x,78
medium_update_thread.wsc,55421,55648,20,blk_cityHall_int_01x,79
medium_update_thread.wsc,55421,55674,32,blk_policeStation01_int_props02x,80
medium_update_thread.wsc,55421,55712,25,blk_policeStation_int_02x,81
medium_update_thread.wsc,55421,55743,32,blk_policeStation01_int_props01x,82
medium_update_thread.wsc,55421,55781,25,blk_policeStation_int_01x,83
medium_update_thread.wsc,55421,55812,31,blk_policeStation_int_shades01x,84
medium_update_thread.wsc,55421,55849,27,blk_blacksmith_int_Props01x,85
medium_update_thread.wsc,55421,55882,22,blk_blacksmith_int_01x,86
medium_update_thread.wsc,55421,55910,23,blk_church_int_Props01x,87
medium_update_thread.wsc,55421,55939,18,blk_church_int_01x,88
medium_update_thread.wsc,55421,55963,30,blk_doctorsOffice_int_Props01x,89
medium_update_thread.wsc,55421,55999,25,blk_doctorsOffice_int_01x,90
medium_update_thread.wsc,55421,56030,33,blk_freightstation01_int_Props01x,91
medium_update_thread.wsc,55421,56069,26,blk_freightstation_int_01x,92
medium_update_thread.wsc,55421,56101,29,blk_generalStore_int_Props01x,93
medium_update_thread.wsc,55421,56136,29,blk_generalStore_int_Props02x,94
medium_update_thread.wsc,55421,56171,24,blk_generalStore_int_01x,95
medium_update_thread.wsc,55421,56201,25,blk_tailor01_int_Props01x,96
medium_update_thread.wsc,55421,56232,18,blk_tailor_int_01x,97
medium_update_thread.wsc,55421,56256,29,blk_trainstation_int_Props01x,98
medium_update_thread.wsc,55421,56291,24,blk_trainstation_int_01x,99
medium_update_thread.wsc,55421,56321,24,blk_gunshop_int_Props01x,100
medium_update_thread.wsc,55421,56351,19,blk_gunshop_int_01x,101
medium_update_thread.wsc,55421,56376,25,blk_theatre_int_shade_01x,102
medium_update_thread.wsc,55421,56407,30,blk_generalStore_int_shade_01x,103
medium_update_thread.wsc,55421,56443,24,blk_tailor_int_shade_01x,104
medium_update_thread.wsc,55421,56473,31,blk_doctorsOffice_int_shade_01x,105
medium_update_thread.wsc,55421,56510,27,blk_forgeMill_int_shade_01x,106
medium_update_thread.wsc,55421,56543,25,blk_sawMill_int_shade_01x,107
medium_update_thread.wsc,55421,56574,32,blk_freightstation_int_shade_01x,108
medium_update_thread.wsc,55421,56612,28,blk_blacksmith_int_shade_01x,109
medium_update_thread.wsc,55421,56646,26,blk_cityHall_int_shade_01x,110
medium_update_thread.wsc,55421,56678,22,blk_bank_int_shade_01x,111
medium_update_thread.wsc,55421,56706,29,mor_morningStar_int_shade_01x,112
medium_update_thread.wsc,55421,56741,25,blk_gunshop_int_shade_01x,113
medium_update_thread.wsc,55421,56772,23,blk_saloon_int_Props01x,114
medium_update_thread.wsc,55421,56801,18,blk_saloon_int_01x,115
medium_update_thread.wsc,55421,56825,24,blk_hotel01_int_Props01x,116
medium_update_thread.wsc,55421,56855,17,blk_hotel_int_01x,117
medium_update_thread.wsc,55421,56878,23,blk_hotel_int_shade_01x,118
medium_update_thread.wsc,55421,56907,29,blk_trainstation_int_Props01x,119
medium_update_thread.wsc,55421,56942,24,blk_trainstation_int_01x,120
medium_update_thread.wsc,55421,56972,30,mor_morningStar01_int_Props01x,121
medium_update_thread.wsc,55421,57008,23,mor_morningStar_int_01x,122
medium_update_thread.wsc,55421,57037,29,mor_morningStar_int_shade_01x,123
medium_update_thread.wsc,55421,57075,19,rwf_barn01xprops01x,124
medium_update_thread.wsc,55421,57100,19,rwf_barn01xprops02x,125
medium_update_thread.wsc,55421,57125,24,rwf_livingRoom01props01x,126
medium_update_thread.wsc,55421,57155,24,rwf_livingRoom01props02x,127
medium_update_thread.wsc,55421,57188,11,beh_silo01x,128
medium_update_thread.wsc,55421,57205,11,beh_silo02x,129
medium_update_thread.wsc,55421,57231,12,beh_house02x,130
medium_update_thread.wsc,55421,57249,19,beh_house02props01x,131
medium_update_thread.wsc,55421,57274,12,beh_house01x,132
medium_update_thread.wsc,55421,57292,19,beh_house01props01x,133
medium_update_thread.wsc,55421,57320,12,beh_house02x,134
medium_update_thread.wsc,55421,57338,19,beh_house02props01x,135
medium_update_thread.wsc,55421,57363,12,beh_house01x,136
medium_update_thread.wsc,55421,57381,19,beh_house01props01x,137
medium_update_thread.wsc,55421,57409,19,tor_militaryCamp01x,138
medium_update_thread.wsc,55421,57434,19,tor_militaryCamp02x,139
medium_update_thread.wsc,55421,57459,13,sp_mexArmy03x,140
medium_update_thread.wsc,55421,57481,16,esc_villaWall05x,141
medium_update_thread.wsc,55421,57503,16,esc_villaWall04x,142
medium_update_thread.wsc,55421,57525,11,sp_rebel05x,143
medium_update_thread.wsc,55421,57545,6,icarus,144
medium_update_thread.wsc,55421,57560,24,chu_gatlingBreakables01x,145
medium_update_thread.wsc,55421,57590,24,lsh_gatlingBreakables01x,146
medium_update_thread.wsc,56706,54909,18,hen_barn02props01x,0
medium_update_thread.wsc,56706,54933,11,hen_barn01x,1
medium_update_thread.wsc,56706,54950,18,hen_barn01props01x,2
medium_update_thread.wsc,56706,54980,16,campoMiradaAfter,3
medium_update_thread.wsc,56706,55002,17,campoMiradaBefore,4
medium_update_thread.wsc,56706,55034,19,fronteraBridgeAfter,5
medium_update_thread.wsc,56706,55059,20,fronteraBridgeBefore,6
medium_update_thread.wsc,56706,55088,19,fronteraBridgeAfter,7
medium_update_thread.wsc,56706,55113,20,fronteraBridgeBefore,8
medium_update_thread.wsc,56706,55142,12,fod_gates01x,9
medium_update_thread.wsc,56706,55160,12,fod_gates02x,10
medium_update_thread.wsc,56706,55178,19,fod_gates02Doors01x,11
medium_update_thread.wsc,56706,55215,16,masonBridgeAfter,12
medium_update_thread.wsc,56706,55237,17,masonBridgeBefore,13
medium_update_thread.wsc,56706,55263,16,masonBridgeAfter,14
medium_update_thread.wsc,56706,55285,17,masonBridgeBefore,15
medium_update_thread.wsc,56706,55317,18,lmf_troughAfter01x,16
medium_update_thread.wsc,56706,55341,19,lmf_troughBefore01x,17
medium_update_thread.wsc,56706,55369,18,lmf_troughAfter01x,18
medium_update_thread.wsc,56706,55393,19,lmf_troughBefore01x,19
medium_update_thread.wsc,56706,55421,11,morningStar,20
medium_update_thread.wsc,56706,55438,19,blk_barge01Props01x,21
medium_update_thread.wsc,56706,55463,12,blk_barge01x,22
medium_update_thread.wsc,56706,55481,24,blk_theatre_int_Props01x,23
medium_update_thread.wsc,56706,55511,19,blk_theatre_int_01x,24
medium_update_thread.wsc,56706,55536,23,blk_bank01_int_Props02x,25
medium_update_thread.wsc,56706,55565,16,blk_bank_int_02x,26
medium_update_thread.wsc,56706,55587,22,blk_bank_int_shade_02x,27
medium_update_thread.wsc,56706,55615,27,blk_cityHall01_int_Props01x,28
medium_update_thread.wsc,56706,55648,20,blk_cityHall_int_01x,29
medium_update_thread.wsc,56706,55674,32,blk_policeStation01_int_props02x,30
medium_update_thread.wsc,56706,55712,25,blk_policeStation_int_02x,31
medium_update_thread.wsc,56706,55743,32,blk_policeStation01_int_props01x,32
medium_update_thread.wsc,56706,55781,25,blk_policeStation_int_01x,33
medium_update_thread.wsc,56706,55812,31,blk_policeStation_int_shades01x,34
medium_update_thread.wsc,56706,55849,27,blk_blacksmith_int_Props01x,35
medium_update_thread.wsc,56706,55882,22,blk_blacksmith_int_01x,36
medium_update_thread.wsc,56706,55910,23,blk_church_int_Props01x,37
medium_update_thread.wsc,56706,55939,18,blk_church_int_01x,38
medium_update_thread.wsc,56706,55963,30,blk_doctorsOffice_int_Props01x,39
medium_update_thread.wsc,56706,55999,25,blk_doctorsOffice_int_01x,40
medium_update_thread.wsc,56706,56030,33,blk_freightstation01_int_Props01x,41
medium_update_thread.wsc,56706,56069,26,blk_freightstation_int_01x,42
medium_update_thread.wsc,56706,56101,29,blk_generalStore_int_Props01x,43
medium_update_thread.wsc,56706,56136,29,blk_generalStore_int_Props02x,44
medium_update_thread.wsc,56706,56171,24,blk_generalStore_int_01x,45
medium_update_thread.wsc,56706,56201,25,blk_tailor01_int_Props01x,46
medium_update_thread.wsc,56706,56232,18,blk_tailor_int_01x,47
medium_update_thread.wsc,56706,56256,29,blk_trainstation_int_Props01x,48
medium_update_thread.wsc,56706,56291,24,blk_trainstation_int_01x,49
medium_update_thread.wsc,56706,56321,24,blk_gunshop_int_Props01x,50
medium_update_thread.wsc,56706,56351,19,blk_gunshop_int_01x,51
medium_update_thread.wsc,56706,56376,25,blk_theatre_int_shade_01x,52
medium_update_thread.wsc,56706,56407,30,blk_generalStore_int_shade_01x,53
medium_update_thread.wsc,56706,56443,24,blk_tailor_int_shade_01x,54
medium_update_thread.wsc,56706,56473,31,blk_doctorsOffice_int_shade_01x,55
medium_update_thread.wsc,56706,56510,27,blk_forgeMill_int_shade_01x,56
medium_update_thread.wsc,56706,56543,25,blk_sawMill_int_shade_01x,57
medium_update_thread.wsc,56706,56574,32,blk_freightstation_int_shade_01x,58
medium_update_thread.wsc,56706,56612,28,blk_blacksmith_int_shade_01x,59
medium_update_thread.wsc,56706,56646,26,blk_cityHall_int_shade_01x,60
medium_update_thread.wsc,56706,56678,22,blk_bank_int_shade_01x,61
medium_update_thread.wsc,56706,56706,29,mor_morningStar_int_shade_01x,62
medium_update_thread.wsc,56706,56741,25,blk_gunshop_int_shade_01x,63
medium_update_thread.wsc,56706,56772,23,blk_saloon_int_Props01x,64
medium_update_thread.wsc,56706,56801,18,blk_saloon_int_01x,65
medium_update_thread.wsc,56706,56825,24,blk_hotel01_int_Props01x,66
medium_update_thread.wsc,56706,56855,17,blk_hotel_int_01x,67
medium_update_thread.wsc,56706,56878,23,blk_hotel_int_shade_01x,68
medium_update_thread.wsc,56706,56907,29,blk_trainstation_int_Props01x,69
medium_update_thread.wsc,56706,56942,24,blk_trainstation_int_01x,70
medium_update_thread.wsc,56706,56972,30,mor_morningStar01_int_Props01x,71
medium_update_thread.wsc,56706,57008,23,mor_morningStar_int_01x,72
medium_update_thread.wsc,56706,57037,29,mor_morningStar_int_shade_01x,73
medium_update_thread.wsc,56706,57075,19,rwf_barn01xprops01x,74
medium_update_thread.wsc,56706,57100,19,rwf_barn01xprops02x,75
medium_update_thread.wsc,56706,57125,24,rwf_livingRoom01props01x,76
medium_update_thread.wsc,56706,57155,24,rwf_livingRoom01props02x,77
medium_update_thread.wsc,56706,57188,11,beh_silo01x,78
medium_update_thread.wsc,56706,57205,11,beh_silo02x,79
medium_update_thread.wsc,56706,57231,12,beh_house02x,80
medium_update_thread.wsc,56706,57249,19,beh_house02props01x,81
medium_update_thread.wsc,56706,57274,12,beh_house01x,82
medium_update_thread.wsc,56706,57292,19,beh_house01props01x,83
medium_update_thread.wsc,56706,57320,12,beh_house02x,84
medium_update_thread.wsc,56706,57338,19,beh_house02props01x,85
medium_update_thread.wsc,56706,57363,12,beh_house01x,86
medium_update_thread.wsc,56706,57381,19,beh_house01props01x,87
medium_update_thread.wsc,56706,57409,19,tor_militaryCamp01x,88
medium_update_thread.wsc,56706,57434,19,tor_militaryCamp02x,89
medium_update_thread.wsc,56706,57459,13,sp_mexArmy03x,90
medium_update_thread.wsc,56706,57481,16,esc_villaWall05x,91
medium_update_thread.wsc,56706,57503,16,esc_villaWall04x,92
medium_update_thread.wsc,56706,57525,11,sp_rebel05x,93
medium_update_thread.wsc,56706,57545,6,icarus,94
medium_update_thread.wsc,56706,57560,24,chu_gatlingBreakables01x,95
medium_update_thread.wsc,56706,57590,24,lsh_gatlingBreakables01x,96
medium_update_thread.wsc,56706,57623,12,sp_anthro01x,97
medium_update_thread.wsc,56706,57644,12,beh_grave01x,98
medium_update_thread.wsc,56706,57662,12,beh_grave02x,99
medium_update_thread.wsc,56706,57680,12,beh_grave03x,100
medium_update_thread.wsc,56706,57701,24,rsdGPSTRAIL_elm_cas_path,101
medium_update_thread.wsc,56706,57736,20,rsdGPSTRAIL_curve495,102
medium_update_thread.wsc,56706,57767,39,rsdGPSTRAIL_elm_cas_pathdetachedCurve12,103
medium_update_thread.wsc,56706,57817,39,rsdGPSTRAIL_elm_cas_pathdetachedCurve13,104
medium_update_thread.wsc,56706,57867,25,rsdGPSTRAIL_elm_cas_loop1,105
medium_update_thread.wsc,56706,57903,36,rsdTRAIL_cas_ram_pathdetachedCurve10,106
medium_update_thread.wsc,56706,57950,35,rsdTRAIL_cas_ram_pathdetachedCurve8,107
medium_update_thread.wsc,56706,57996,35,rsdTRAIL_cas_ram_pathdetachedCurve6,108
medium_update_thread.wsc,56706,58042,35,rsdTRAIL_las_nos_pathdetachedCurve2,109
medium_update_thread.wsc,56706,58086,51,o2rsdROAD_las_esc_roaddetachedCurve10detachedCurve1,110
medium_update_thread.wsc,56706,58148,16,rsdTRAIL_curve44,111
medium_update_thread.wsc,56706,58175,35,rsdROAD_las_esc_roaddetachedCurve18,112
medium_update_thread.wsc,56706,58221,35,rsdTRAIL_cas_ram_pathdetachedCurve2,113
medium_update_thread.wsc,56706,58265,51,o2rsdTRAIL_cas_ram_pathdetachedCurve4detachedCurve2,114
medium_update_thread.wsc,56706,58327,30,rsdROAD_las_roaddetachedCurve4,115
medium_update_thread.wsc,56706,58368,30,rsdROAD_las_roaddetachedCurve2,116
medium_update_thread.wsc,56706,58409,15,rsdROAD_curve69,117
medium_update_thread.wsc,56706,58435,16,rsdROAD_las_road,118
medium_update_thread.wsc,56706,58462,16,rsdROAD_frb_road,119
medium_update_thread.wsc,56706,58489,19,rsdGPSTRAIL_curve98,120
medium_update_thread.wsc,56706,58517,53,o4rsdGPSROAD_elm_cas_roaddetachedCurve4detachedCurve2,121
medium_update_thread.wsc,56706,58581,37,rsdGPSROAD_elm_cas_roaddetachedCurve4,122
medium_update_thread.wsc,56706,58627,57,o8rsdGPSTRAIL_elm_loop01_pathdetachedCurve2detachedCurve2,123
medium_update_thread.wsc,56706,58695,20,rsdGPSTRAIL_curve634,124
medium_update_thread.wsc,56706,58726,20,rsdGPSTRAIL_curve635,125
medium_update_thread.wsc,56706,58757,20,rsdGPSTRAIL_curve636,126
medium_update_thread.wsc,56706,58788,17,rsdTRAIL_curve637,127
medium_update_thread.wsc,56706,58816,17,rsdTRAIL_curve638,128
medium_update_thread.wsc,56706,58844,38,rsdTRAIL_cas_loop04_pathdetachedCurve2,129
medium_update_thread.wsc,56706,58893,16,rsdTRAIL_curve70,130
medium_update_thread.wsc,56972,55178,19,fod_gates02Doors01x,0
medium_update_thread.wsc,56972,55215,16,masonBridgeAfter,1
medium_update_thread.wsc,56972,55237,17,masonBridgeBefore,2
medium_update_thread.wsc,56972,55263,16,masonBridgeAfter,3
medium_update_thread.wsc,56972,55285,17,masonBridgeBefore,4
medium_update_thread.wsc,56972,55317,18,lmf_troughAfter01x,5
medium_update_thread.wsc,56972,55341,19,lmf_troughBefore01x,6
medium_update_thread.wsc,56972,55369,18,lmf_troughAfter01x,7
medium_update_thread.wsc,56972,55393,19,lmf_troughBefore01x,8
medium_update_thread.wsc,56972,55421,11,morningStar,9
medium_update_thread.wsc,56972,55438,19,blk_barge01Props01x,10
medium_update_thread.wsc,56972,55463,12,blk_barge01x,11
medium_update_thread.wsc,56972,55481,24,blk_theatre_int_Props01x,12
medium_update_thread.wsc,56972,55511,19,blk_theatre_int_01x,13
medium_update_thread.wsc,56972,55536,23,blk_bank01_int_Props02x,14
medium_update_thread.wsc,56972,55565,16,blk_bank_int_02x,15
medium_update_thread.wsc,56972,55587,22,blk_bank_int_shade_02x,16
medium_update_thread.wsc,56972,55615,27,blk_cityHall01_int_Props01x,17
medium_update_thread.wsc,56972,55648,20,blk_cityHall_int_01x,18
medium_update_thread.wsc,56972,55674,32,blk_policeStation01_int_props02x,19
medium_update_thread.wsc,56972,55712,25,blk_policeStation_int_02x,20
medium_update_thread.wsc,56972,55743,32,blk_policeStation01_int_props01x,21
medium_update_thread.wsc,56972,55781,25,blk_policeStation_int_01x,22
medium_update_thread.wsc,56972,55812,31,blk_policeStation_int_shades01x,23
medium_update_thread.wsc,56972,55849,27,blk_blacksmith_int_Props01x,24
medium_update_thread.wsc,56972,55882,22,blk_blacksmith_int_01x,25
medium_update_thread.wsc,56972,55910,23,blk_church_int_Props01x,26
medium_update_thread.wsc,56972,55939,18,blk_church_int_01x,27
medium_update_thread.wsc,56972,55963,30,blk_doctorsOffice_int_Props01x,28
medium_update_thread.wsc,56972,55999,25,blk_doctorsOffice_int_01x,29
medium_update_thread.wsc,56972,56030,33,blk_freightstation01_int_Props01x,30
medium_update_thread.wsc,56972,56069,26,blk_freightstation_int_01x,31
medium_update_thread.wsc,56972,56101,29,blk_generalStore_int_Props01x,32
medium_update_thread.wsc,56972,56136,29,blk_generalStore_int_Props02x,33
medium_update_thread.wsc,56972,56171,24,blk_generalStore_int_01x,34
medium_update_thread.wsc,56972,56201,25,blk_tailor01_int_Props01x,35
medium_update_thread.wsc,56972,56232,18,blk_tailor_int_01x,36
medium_update_thread.wsc,56972,56256,29,blk_trainstation_int_Props01x,37
medium_update_thread.wsc,56972,56291,24,blk_trainstation_int_01x,38
medium_update_thread.wsc,56972,56321,24,blk_gunshop_int_Props01x,39
medium_update_thread.wsc,56972,56351,19,blk_gunshop_int_01x,40
medium_update_thread.wsc,56972,56376,25,blk_theatre_int_shade_01x,41
medium_update_thread.wsc,56972,56407,30,blk_generalStore_int_shade_01x,42
medium_update_thread.wsc,56972,56443,24,blk_tailor_int_shade_01x,43
medium_update_thread.wsc,56972,56473,31,blk_doctorsOffice_int_shade_01x,44
medium_update_thread.wsc,56972,56510,27,blk_forgeMill_int_shade_01x,45
medium_update_thread.wsc,56972,56543,25,blk_sawMill_int_shade_01x,46
medium_update_thread.wsc,56972,56574,32,blk_freightstation_int_shade_01x,47
medium_update_thread.wsc,56972,56612,28,blk_blacksmith_int_shade_01x,48
medium_update_thread.wsc,56972,56646,26,blk_cityHall_int_shade_01x,49
medium_update_thread.wsc,56972,56678,22,blk_bank_int_shade_01x,50
medium_update_thread.wsc,56972,56706,29,mor_morningStar_int_shade_01x,51
medium_update_thread.wsc,56972,56741,25,blk_gunshop_int_shade_01x,52
medium_update_thread.wsc,56972,56772,23,blk_saloon_int_Props01x,53
medium_update_thread.wsc,56972,56801,18,blk_saloon_int_01x,54
medium_update_thread.wsc,56972,56825,24,blk_hotel01_int_Props01x,55
medium_update_thread.wsc,56972,56855,17,blk_hotel_int_01x,56
medium_update_thread.wsc,56972,56878,23,blk_hotel_int_shade_01x,57
medium_update_thread.wsc,56972,56907,29,blk_trainstation_int_Props01x,58
medium_update_thread.wsc,56972,56942,24,blk_trainstation_int_01x,59
medium_update_thread.wsc,56972,56972,30,mor_morningStar01_int_Props01x,60
