native,sector_or_curve,arg,function,function_pos_hex,case_hex,case_dec,nearest_if,text_offset
DISABLE_CHILD_SECTOR,beh_silo02x,,Function_296,12C5C,0x00000004,4,"if (iVar1 == 57)
            {",366811
ENABLE_CHILD_SECTOR,beh_silo01x,,Function_296,12C5C,0x00000004,4,"if (iVar1 == 57)
            {",366864
DISABLE_CHILD_SECTOR,beh_house02x,,Function_296,12C5C,0x00000004,4,"if (iVar1 == 57)
            {",366916
DISABLE_CHILD_SECTOR,beh_house02props01x,,Function_296,12C5C,0x00000004,4,"if (iVar1 == 57)
            {",366970
ENABLE_CHILD_SECTOR,beh_house01x,,Function_296,12C5C,0x00000004,4,"if (iVar1 == 57)
            {",367031
ENABLE_CHILD_SECTOR,beh_house01props01x,,Function_296,12C5C,0x00000004,4,"if (iVar1 == 57)
            {",367084
DISABLE_CHILD_SECTOR,beh_silo02x,,Function_427,1AC5C,0x00000004,4,"if (iVar1 == 57)
            {",504173
ENABLE_CHILD_SECTOR,beh_silo01x,,Function_427,1AC5C,0x00000004,4,"if (iVar1 == 57)
            {",504226
DISABLE_CHILD_SECTOR,beh_house02x,,Function_427,1AC5C,0x00000004,4,"if (iVar1 == 57)
            {",504278
DISABLE_CHILD_SECTOR,beh_house02props01x,,Function_427,1AC5C,0x00000004,4,"if (iVar1 == 57)
            {",504332
ENABLE_CHILD_SECTOR,beh_house01x,,Function_427,1AC5C,0x00000004,4,"if (iVar1 == 57)
            {",504393
ENABLE_CHILD_SECTOR,beh_house01props01x,,Function_427,1AC5C,0x00000004,4,"if (iVar1 == 57)
            {",504446
DISABLE_WORLD_SECTOR,ramitaBayaBefore,,Function_562,24375,0x00000000,0,"if (Function_108(25, 0))
                    {",624944
ENABLE_WORLD_SECTOR,ramitaBayaAfter,,Function_562,24375,0x00000000,0,"if (Function_108(25, 0))
                    {",625010
ENABLE_CURVE,rsdROAD_frb_road,1,Function_562,24375,0x00000000,0,"if (Function_108(25, 0))
                    {",625074
ENABLE_CURVE,rsdROAD_fom_frb_road,1,Function_562,24375,0x00000000,0,"if (Function_108(25, 0))
                    {",625135
ENABLE_CURVE,rsdGPSTRAIL_curve221,1,Function_562,24375,0x00000000,0,"if (Function_108(25, 0))
                    {",625200
DISABLE_WORLD_SECTOR,butterBridgeA,,Function_562,24375,0x00000001,1,"if (Function_108(25, 0) && !Function_108(26, 0))
                    {",625504
DISABLE_WORLD_SECTOR,butterBridgeC,,Function_562,24375,0x00000001,1,"if (Function_108(25, 0) && !Function_108(26, 0))
                    {",625567
DISABLE_WORLD_SECTOR,butterBridgeD,,Function_562,24375,0x00000001,1,"if (Function_108(25, 0) && !Function_108(26, 0))
                    {",625630
ENABLE_WORLD_SECTOR,butterBridgeB,,Function_562,24375,0x00000001,1,"if (Function_108(25, 0) && !Function_108(26, 0))
                    {",625693
ENABLE_CURVE,rsdGPSTRAIL_butterBridge_path,1,Function_562,24375,0x00000001,1,"if (Function_108(25, 0) && !Function_108(26, 0))
                    {",625755
DISABLE_WORLD_SECTOR,butterBridgeB,,Function_562,24375,0x00000002,2,"if ((Function_108(25, 0) && Function_108(26, 0)) && !Function_108(29, 0))
                    {",626093
DISABLE_WORLD_SECTOR,butterBridgeA,,Function_562,24375,0x00000002,2,"if ((Function_108(25, 0) && Function_108(26, 0)) && !Function_108(29, 0))
                    {",626156
DISABLE_WORLD_SECTOR,butterBridgeC,,Function_562,24375,0x00000002,2,"if ((Function_108(25, 0) && Function_108(26, 0)) && !Function_108(29, 0))
                    {",626219
ENABLE_WORLD_SECTOR,butterBridgeD,,Function_562,24375,0x00000002,2,"if ((Function_108(25, 0) && Function_108(26, 0)) && !Function_108(29, 0))
                    {",626282
ENABLE_CURVE,rsdGPSTRAIL_butterBridge_path,0,Function_562,24375,0x00000002,2,"if ((Function_108(25, 0) && Function_108(26, 0)) && !Function_108(29, 0))
                    {",626344
DISABLE_WORLD_SECTOR,butterBridgeA,,Function_562,24375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",626681
DISABLE_WORLD_SECTOR,butterBridgeD,,Function_562,24375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",626744
DISABLE_WORLD_SECTOR,butterBridgeC,,Function_562,24375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",626807
ENABLE_WORLD_SECTOR,butterBridgeB,,Function_562,24375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",626870
ENABLE_CURVE,rsdGPSTRAIL_butterBridge_path,1,Function_562,24375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",626932
DISABLE_WORLD_SECTOR,tannersSpanBefore,,Function_562,24375,0x00000004,4,"if (Function_108(41, 0))
                    {",627221
ENABLE_WORLD_SECTOR,tannersSpanAfter,,Function_562,24375,0x00000004,4,"if (Function_108(41, 0))
                    {",627288
DISABLE_WORLD_SECTOR,dixonCrossingBefore,,Function_562,24375,0x00000005,5,"if (Function_108(41, 0))
                    {",627568
ENABLE_WORLD_SECTOR,dixonCrossingAfter,,Function_562,24375,0x00000005,5,"if (Function_108(41, 0))
                    {",627637
ENABLE_CURVE,rsdROAD_thi_blk_road,1,Function_562,24375,0x00000005,5,"if (Function_108(41, 0))
                    {",627704
ENABLE_CURVE,rsdROAD_thi_blk_roaddetachedCurve2,1,Function_562,24375,0x00000005,5,"if (Function_108(41, 0))
                    {",627769
ENABLE_CURVE,rsdGPSTRAIL_curve124,1,Function_562,24375,0x00000005,5,"if (Function_108(41, 0))
                    {",627848
ENABLE_CURVE,rsdGPSTRAIL_curve132,1,Function_562,24375,0x00000005,5,"if (Function_108(41, 0))
                    {",627913
DISABLE_CHILD_SECTOR,hen_barn01x,,Function_562,24375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",628217
DISABLE_CHILD_SECTOR,hen_barn01props01x,,Function_562,24375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",628278
DISABLE_CHILD_SECTOR,hen_barn01props02x,,Function_562,24375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",628346
ENABLE_CHILD_SECTOR,hen_barn02x,,Function_562,24375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",628414
ENABLE_CHILD_SECTOR,hen_barn02props01x,,Function_562,24375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",628474
ENABLE_CHILD_SECTOR,hen_barn01x,,Function_562,24375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",628779
ENABLE_CHILD_SECTOR,hen_barn01props01x,,Function_562,24375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",628839
ENABLE_CHILD_SECTOR,hen_barn01props02x,,Function_562,24375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",628906
DISABLE_CHILD_SECTOR,hen_barn02x,,Function_562,24375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",628973
DISABLE_CHILD_SECTOR,hen_barn02props01x,,Function_562,24375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",629034
DISABLE_WORLD_SECTOR,campoMiradaBefore,,Function_562,24375,0x00000008,8,"if (Function_108(34, 0))
                    {",629317
ENABLE_WORLD_SECTOR,campoMiradaAfter,,Function_562,24375,0x00000008,8,"if (Function_108(34, 0))
                    {",629384
DISABLE_WORLD_SECTOR,fronteraBridgeBefore,,Function_562,24375,0x00000009,9,"if (Function_108(26, 0) || Function_108(30, 0))
                    {",629687
ENABLE_WORLD_SECTOR,fronteraBridgeAfter,,Function_562,24375,0x00000009,9,"if (Function_108(26, 0) || Function_108(30, 0))
                    {",629757
DISABLE_CHILD_SECTOR,fod_gates01x,,Function_562,24375,0x0000000A,10,"if (Function_108(40, 0))
                    {",630040
ENABLE_CHILD_SECTOR,fod_gates02x,,Function_562,24375,0x0000000A,10,"if (Function_108(40, 0))
                    {",630102
ENABLE_CHILD_SECTOR,fod_gates02Doors01x,,Function_562,24375,0x0000000A,10,"if (Function_108(40, 0))
                    {",630163
DISABLE_CHILD_SECTOR,coc_fence01x,,Function_562,24375,0x0000000B,11,"if (Function_108(48, 0))
                    {",630446
ENABLE_CHILD_SECTOR,coc_fence01bx,,Function_562,24375,0x0000000B,11,"if (Function_108(48, 0))
                    {",630508
ENABLE_CHILD_SECTOR,coc_gates02x,,Function_562,24375,0x0000000B,11,"if (Function_108(48, 0))
                    {",630570
DISABLE_CHILD_SECTOR,coc_gates01x,,Function_562,24375,0x0000000B,11,"if (Function_108(48, 0))
                    {",630631
DISABLE_WORLD_SECTOR,masonBridgeBefore,,Function_562,24375,0x0000000C,12,"if (Function_108(41, 0))
                    {",630908
ENABLE_WORLD_SECTOR,masonBridgeAfter,,Function_562,24375,0x0000000C,12,"if (Function_108(41, 0))
                    {",630975
DISABLE_CHILD_SECTOR,lmf_troughBefore01x,,Function_562,24375,0x0000000D,13,"if (Function_108(41, 0))
                    {",631255
ENABLE_CHILD_SECTOR,lmf_troughAfter01x,,Function_562,24375,0x0000000D,13,"if (Function_108(41, 0))
                    {",631324
DISABLE_CHILD_SECTOR,rwf_barn01xprops02x,,Function_562,24375,0x0000000F,15,"if (Function_108(21, 0))
                    {",631683
ENABLE_CHILD_SECTOR,rwf_barn01xprops01x,,Function_562,24375,0x0000000F,15,"if (Function_108(21, 0))
                    {",631752
DISABLE_CHILD_SECTOR,beh_silo02x,,Function_562,24375,0x00000010,16,"if (Function_108(57, 0) | 57)
                    {",632080
ENABLE_CHILD_SECTOR,beh_silo01x,,Function_562,24375,0x00000010,16,"if (Function_108(57, 0) | 57)
                    {",632141
DISABLE_CHILD_SECTOR,beh_house02x,,Function_562,24375,0x00000011,17,"if (Function_108(48, 0))
                    {",632416
DISABLE_CHILD_SECTOR,beh_house02props01x,,Function_562,24375,0x00000011,17,"if (Function_108(48, 0))
                    {",632478
ENABLE_CHILD_SECTOR,beh_house01x,,Function_562,24375,0x00000011,17,"if (Function_108(48, 0))
                    {",632547
ENABLE_CHILD_SECTOR,beh_house01props01x,,Function_562,24375,0x00000011,17,"if (Function_108(48, 0))
                    {",632608
DISABLE_CHILD_SECTOR,tor_militaryCamp01x,,Function_562,24375,0x00000012,18,"if (Function_108(28, 0))
                    {",632891
ENABLE_CHILD_SECTOR,tor_militaryCamp02x,,Function_562,24375,0x00000012,18,"if (Function_108(28, 0))
                    {",632960
DISABLE_CHILD_SECTOR,esc_villaWall04x,,Function_562,24375,0x00000013,19,"if (Function_108(41, 0))
                    {",633243
ENABLE_CHILD_SECTOR,esc_villaWall05x,,Function_562,24375,0x00000013,19,"if (Function_108(41, 0))
                    {",633309
ENABLE_CHILD_SECTOR,icarus,,Function_562,24375,0x00000014,20,"if (Function_122(37))
                    {",633586
ENABLE_CHILD_SECTOR,beh_grave02x,,Function_562,24375,0x00000017,23,"if (Function_108(57, 0))
                    {",634010
ENABLE_CHILD_SECTOR,beh_grave03x,,Function_562,24375,0x00000017,23,"if (Function_108(57, 0))
                    {",634071
DISABLE_CHILD_SECTOR,beh_grave01x,,Function_562,24375,0x00000017,23,"if (Function_108(57, 0))
                    {",634132
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_path,1,Function_562,24375,0x00000018,24,"if (Function_108(25, 0))
                    {",634409
ENABLE_CURVE,rsdGPSTRAIL_curve495,1,Function_562,24375,0x00000018,24,"if (Function_108(25, 0))
                    {",634478
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_pathdetachedCurve12,1,Function_562,24375,0x00000018,24,"if (Function_108(25, 0))
                    {",634543
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_pathdetachedCurve13,1,Function_562,24375,0x00000018,24,"if (Function_108(25, 0))
                    {",634627
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_loop1,1,Function_562,24375,0x00000018,24,"if (Function_108(25, 0))
                    {",634711
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve10,1,Function_562,24375,0x00000018,24,"if (Function_108(25, 0))
                    {",634781
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve8,1,Function_562,24375,0x00000018,24,"if (Function_108(25, 0))
                    {",634862
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve6,1,Function_562,24375,0x00000018,24,"if (Function_108(25, 0))
                    {",634942
ENABLE_CURVE,rsdTRAIL_las_nos_pathdetachedCurve2,1,Function_562,24375,0x00000018,24,,635022
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve10detachedCurve1,1,Function_562,24375,0x00000018,24,,635102
ENABLE_CURVE,rsdTRAIL_curve44,1,Function_562,24375,0x00000018,24,,635196
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve18,1,Function_562,24375,0x00000018,24,,635257
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve2,1,Function_562,24375,0x00000018,24,,635337
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve4detachedCurve2,1,Function_562,24375,0x00000018,24,,635417
ENABLE_CURVE,rsdROAD_las_roaddetachedCurve4,1,Function_562,24375,0x00000018,24,,635511
ENABLE_CURVE,rsdROAD_las_roaddetachedCurve2,1,Function_562,24375,0x00000018,24,,635586
ENABLE_CURVE,rsdROAD_curve69,1,Function_562,24375,0x00000018,24,,635661
ENABLE_CURVE,rsdROAD_las_road,1,Function_562,24375,0x00000018,24,,635721
ENABLE_CURVE,rsdROAD_frb_road,1,Function_562,24375,0x00000018,24,,635782
ENABLE_CURVE,rsdGPSTRAIL_curve98,1,Function_562,24375,0x00000018,24,,635843
ENABLE_CURVE,rsdGPSROAD_elm_cas_roaddetachedCurve4detachedCurve2,1,Function_562,24375,0x00000018,24,,635907
ENABLE_CURVE,rsdGPSROAD_elm_cas_roaddetachedCurve4,1,Function_562,24375,0x00000018,24,,636003
ENABLE_CURVE,rsdGPSTRAIL_elm_loop01_pathdetachedCurve2detachedCurve2,1,Function_562,24375,0x00000018,24,,636085
ENABLE_CURVE,rsdGPSTRAIL_curve634,1,Function_562,24375,0x00000018,24,,636185
ENABLE_CURVE,rsdGPSTRAIL_curve635,1,Function_562,24375,0x00000018,24,,636250
ENABLE_CURVE,rsdGPSTRAIL_curve636,1,Function_562,24375,0x00000018,24,,636315
ENABLE_CURVE,rsdTRAIL_curve637,1,Function_562,24375,0x00000018,24,,636380
ENABLE_CURVE,rsdTRAIL_curve638,1,Function_562,24375,0x00000018,24,,636442
ENABLE_CURVE,rsdTRAIL_cas_loop04_pathdetachedCurve2,1,Function_562,24375,0x00000018,24,,636504
ENABLE_CURVE,rsdTRAIL_curve70,1,Function_562,24375,0x00000018,24,,636587
ENABLE_CURVE,rsdTRAIL_cas_loop04_path,1,Function_562,24375,0x00000018,24,,636648
ENABLE_CURVE,rsdTRAIL_cas_loop05_pathdetachedCurve4,1,Function_562,24375,0x00000018,24,,636717
ENABLE_CURVE,rsdTRAIL_cas_loop05_pathdetachedCurve2,1,Function_562,24375,0x00000018,24,,636800
ENABLE_CURVE,rsdTRAIL_cas_loop01_pathdetachedCurve2detachedCurve2,1,Function_562,24375,0x00000018,24,,636883
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve2detachedCurve2detachedCurve2detachedCurve2,1,Function_562,24375,0x00000018,24,,636980
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve2detachedCurve2detachedCurve2,1,Function_562,24375,0x00000018,24,,637105
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve2detachedCurve2,1,Function_562,24375,0x00000018,24,,637216
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve2,1,Function_562,24375,0x00000018,24,,637313
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve4,1,Function_562,24375,0x00000018,24,,637396
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve10,1,Function_562,24375,0x00000018,24,,637479
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve8,1,Function_562,24375,0x00000018,24,,637560
ENABLE_CURVE,rsdTRAIL_cas_loop03_path1,1,Function_562,24375,0x00000018,24,,637640
ENABLE_CURVE,rsdTRAIL_cas_loop03_path,1,Function_562,24375,0x00000018,24,,637710
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve6,1,Function_562,24375,0x00000018,24,,637779
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve4,1,Function_562,24375,0x00000018,24,,637859
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve2,1,Function_562,24375,0x00000018,24,,637939
ENABLE_CURVE,rsdTRAIL_cas_loop02_path,1,Function_562,24375,0x00000018,24,,638019
ENABLE_CURVE,rsdTRAIL_cas_loop01_path1,1,Function_562,24375,0x00000018,24,,638088
ENABLE_CURVE,rsdTRAIL_cas_loop01_path,1,Function_562,24375,0x00000018,24,,638158
ENABLE_CURVE,rsdTRAIL_cas_loop03_path1detachedCurve4,1,Function_562,24375,0x00000018,24,,638227
ENABLE_CURVE,rsdTRAIL_cas_loop03_pathdetachedCurve4,1,Function_562,24375,0x00000018,24,,638311
ENABLE_CURVE,rsdTRAIL_cas_loop03_pathdetachedCurve2,1,Function_562,24375,0x00000018,24,,638394
ENABLE_CURVE,rsdTRAIL_cas_loop03_path1detachedCurve2,1,Function_562,24375,0x00000018,24,,638477
ENABLE_CURVE,rsdTRAIL_chu_loop01_path3detachedCurve2,1,Function_562,24375,0x00000018,24,,638561
ENABLE_CURVE,rsdTRAIL_chu_loop01_path3,1,Function_562,24375,0x00000018,24,,638645
ENABLE_CURVE,rsdTRAIL_cas_loop09_path,1,Function_562,24375,0x00000018,24,,638715
ENABLE_CURVE,rsdTRAIL_cas_loop06__path,1,Function_562,24375,0x00000018,24,,638784
ENABLE_CURVE,rsdTRAIL_cas_loop01_path1detachedCurve4,1,Function_562,24375,0x00000018,24,,638854
ENABLE_CURVE,rsdTRAIL_cas_loop01_pathdetachedCurve4,1,Function_562,24375,0x00000018,24,,638938
ENABLE_CURVE,rsdTRAIL_cas_loop01_path1detachedCurve2,1,Function_562,24375,0x00000018,24,,639021
ENABLE_CURVE,rsdTRAIL_cas_loop01_path1detachedCurve6,1,Function_562,24375,0x00000018,24,,639105
ENABLE_CURVE,rsdTRAIL_cas_loop07_pathdetachedCurve2detachedCurve2,1,Function_562,24375,0x00000018,24,,639189
ENABLE_CURVE,rsdTRAIL_cas_loop07_pathdetachedCurve2,1,Function_562,24375,0x00000018,24,,639286
ENABLE_CURVE,rsdTRAIL_cas_loop07_path,1,Function_562,24375,0x00000018,24,,639369
ENABLE_CURVE,rsdTRAIL_cas_loop02_path1,1,Function_562,24375,0x00000018,24,,639438
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve4,1,Function_562,24375,0x00000018,24,,639508
ENABLE_CURVE,rsdTRAIL_cas_loop02_path1detachedCurve4,1,Function_562,24375,0x00000018,24,,639588
ENABLE_CURVE,rsdTRAIL_cas_loop02_path1detachedCurve2,1,Function_562,24375,0x00000018,24,,639672
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve20detachedCurve2,1,Function_562,24375,0x00000018,24,,639756
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve16,1,Function_562,24375,0x00000018,24,,639850
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve12,1,Function_562,24375,0x00000018,24,,639930
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve14,1,Function_562,24375,0x00000018,24,,640010
ENABLE_CURVE,rsdGPSTRAIL_curve163,1,Function_562,24375,0x00000018,24,,640090
ENABLE_CURVE,rsdTRAIL_curve297,1,Function_562,24375,0x00000018,24,,640155
ENABLE_CURVE,rsdTRAIL_curve71,1,Function_562,24375,0x00000018,24,,640217
ENABLE_CURVE,rsdTRAIL_curve72,1,Function_562,24375,0x00000018,24,,640278
ENABLE_CURVE,rsdTRAIL_cas_ram_path,1,Function_562,24375,0x00000018,24,,640339
ENABLE_CURVE,rsdTRAIL_cas_loop04_pathdetachedCurve2detachedCurve2,1,Function_562,24375,0x00000018,24,,640405
ENABLE_CURVE,rsdTRAIL_cas_loop05_path,1,Function_562,24375,0x00000018,24,,640502
ENABLE_CURVE,rsdTRAIL_cas_loop08_path,1,Function_562,24375,0x00000018,24,,640571
ENABLE_CURVE,rsdGPSTRAIL_curve77,1,Function_562,24375,0x00000018,24,,640640
ENABLE_CURVE,rsdGPSTRAIL_curve78,1,Function_562,24375,0x00000018,24,,640704
ENABLE_CURVE,rsdGPSTRAIL_curve78,1,Function_562,24375,0x00000018,24,,640768
ENABLE_CURVE,rsdGPSTRAIL_curve79,1,Function_562,24375,0x00000018,24,,640832
ENABLE_CURVE,rsdGPSTRAIL_elm_loop01_pathdetachedCurve2detachedCurve4,1,Function_562,24375,0x00000018,24,,640896
ENABLE_CURVE,rsdGPSTRAIL_elm_loop01_pathdetachedCurve2,1,Function_562,24375,0x00000018,24,,640996
ENABLE_CURVE,rsdGPSTRAIL_elm_loop01_path,1,Function_562,24375,0x00000018,24,,641082
ENABLE_CURVE,rsdGPSTRAIL_elm_loop02_path,1,Function_562,24375,0x00000018,24,,641154
ENABLE_CURVE,rsdROAD_elm_cas_roaddetachedCurve8,1,Function_562,24375,0x00000018,24,,641226
ENABLE_CURVE,rsdROAD_elm_cas_roaddetachedCurve6,1,Function_562,24375,0x00000018,24,,641305
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve20,1,Function_562,24375,0x00000018,24,,641384
ENABLE_CHILD_SECTOR,emt_caveDoor02x,,Function_562,24375,0x00000019,25,"if (Function_108(32, 0))
                    {",641679
DISABLE_CHILD_SECTOR,emt_caveDoor01x,,Function_562,24375,0x00000019,25,"if (Function_108(32, 0))
                    {",641743
ENABLE_CHILD_SECTOR,thi_window02x,,Function_562,24375,0x0000001A,26,"if (Function_108(20, 0))
                    {",642023
DISABLE_CHILD_SECTOR,thi_window01x,,Function_562,24375,0x0000001A,26,"if (Function_108(20, 0))
                    {",642085
DISABLE_WORLD_SECTOR,ramitaBayaBefore,,Function_714,30375,0x00000000,0,"if (Function_108(25, 0))
                    {",785448
ENABLE_WORLD_SECTOR,ramitaBayaAfter,,Function_714,30375,0x00000000,0,"if (Function_108(25, 0))
                    {",785514
