native,sector_or_curve,arg,function,function_pos_hex,case_hex,case_dec,nearest_if,text_offset
ENABLE_WORLD_SECTOR,butterBridgeD,,Function_975,40375,0x00000002,2,"if ((Function_108(25, 0) && Function_108(26, 0)) && !Function_108(29, 0))
                    {",1015555
ENABLE_CURVE,rsdGPSTRAIL_butterBridge_path,0,Function_975,40375,0x00000002,2,"if ((Function_108(25, 0) && Function_108(26, 0)) && !Function_108(29, 0))
                    {",1015617
DISABLE_WORLD_SECTOR,butterBridgeA,,Function_975,40375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",1015954
DISABLE_WORLD_SECTOR,butterBridgeD,,Function_975,40375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",1016017
DISABLE_WORLD_SECTOR,butterBridgeC,,Function_975,40375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",1016080
ENABLE_WORLD_SECTOR,butterBridgeB,,Function_975,40375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",1016143
ENABLE_CURVE,rsdGPSTRAIL_butterBridge_path,1,Function_975,40375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",1016205
DISABLE_WORLD_SECTOR,tannersSpanBefore,,Function_975,40375,0x00000004,4,"if (Function_108(41, 0))
                    {",1016494
ENABLE_WORLD_SECTOR,tannersSpanAfter,,Function_975,40375,0x00000004,4,"if (Function_108(41, 0))
                    {",1016561
DISABLE_WORLD_SECTOR,dixonCrossingBefore,,Function_975,40375,0x00000005,5,"if (Function_108(41, 0))
                    {",1016841
ENABLE_WORLD_SECTOR,dixonCrossingAfter,,Function_975,40375,0x00000005,5,"if (Function_108(41, 0))
                    {",1016910
ENABLE_CURVE,rsdROAD_thi_blk_road,1,Function_975,40375,0x00000005,5,"if (Function_108(41, 0))
                    {",1016977
ENABLE_CURVE,rsdROAD_thi_blk_roaddetachedCurve2,1,Function_975,40375,0x00000005,5,"if (Function_108(41, 0))
                    {",1017042
ENABLE_CURVE,rsdGPSTRAIL_curve124,1,Function_975,40375,0x00000005,5,"if (Function_108(41, 0))
                    {",1017121
ENABLE_CURVE,rsdGPSTRAIL_curve132,1,Function_975,40375,0x00000005,5,"if (Function_108(41, 0))
                    {",1017186
DISABLE_CHILD_SECTOR,hen_barn01x,,Function_975,40375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",1017490
DISABLE_CHILD_SECTOR,hen_barn01props01x,,Function_975,40375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",1017551
DISABLE_CHILD_SECTOR,hen_barn01props02x,,Function_975,40375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",1017619
ENABLE_CHILD_SECTOR,hen_barn02x,,Function_975,40375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",1017687
ENABLE_CHILD_SECTOR,hen_barn02props01x,,Function_975,40375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",1017747
ENABLE_CHILD_SECTOR,hen_barn01x,,Function_975,40375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",1018052
ENABLE_CHILD_SECTOR,hen_barn01props01x,,Function_975,40375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",1018112
ENABLE_CHILD_SECTOR,hen_barn01props02x,,Function_975,40375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",1018179
DISABLE_CHILD_SECTOR,hen_barn02x,,Function_975,40375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",1018246
DISABLE_CHILD_SECTOR,hen_barn02props01x,,Function_975,40375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",1018307
DISABLE_WORLD_SECTOR,campoMiradaBefore,,Function_975,40375,0x00000008,8,"if (Function_108(34, 0))
                    {",1018590
ENABLE_WORLD_SECTOR,campoMiradaAfter,,Function_975,40375,0x00000008,8,"if (Function_108(34, 0))
                    {",1018657
DISABLE_WORLD_SECTOR,fronteraBridgeBefore,,Function_975,40375,0x00000009,9,"if (Function_108(26, 0) || Function_108(30, 0))
                    {",1018960
ENABLE_WORLD_SECTOR,fronteraBridgeAfter,,Function_975,40375,0x00000009,9,"if (Function_108(26, 0) || Function_108(30, 0))
                    {",1019030
DISABLE_CHILD_SECTOR,fod_gates01x,,Function_975,40375,0x0000000A,10,"if (Function_108(40, 0))
                    {",1019313
ENABLE_CHILD_SECTOR,fod_gates02x,,Function_975,40375,0x0000000A,10,"if (Function_108(40, 0))
                    {",1019375
ENABLE_CHILD_SECTOR,fod_gates02Doors01x,,Function_975,40375,0x0000000A,10,"if (Function_108(40, 0))
                    {",1019436
DISABLE_CHILD_SECTOR,coc_fence01x,,Function_975,40375,0x0000000B,11,"if (Function_108(48, 0))
                    {",1019719
ENABLE_CHILD_SECTOR,coc_fence01bx,,Function_975,40375,0x0000000B,11,"if (Function_108(48, 0))
                    {",1019781
ENABLE_CHILD_SECTOR,coc_gates02x,,Function_975,40375,0x0000000B,11,"if (Function_108(48, 0))
                    {",1019843
DISABLE_CHILD_SECTOR,coc_gates01x,,Function_975,40375,0x0000000B,11,"if (Function_108(48, 0))
                    {",1019904
DISABLE_WORLD_SECTOR,masonBridgeBefore,,Function_975,40375,0x0000000C,12,"if (Function_108(41, 0))
                    {",1020181
ENABLE_WORLD_SECTOR,masonBridgeAfter,,Function_975,40375,0x0000000C,12,"if (Function_108(41, 0))
                    {",1020248
DISABLE_CHILD_SECTOR,lmf_troughBefore01x,,Function_975,40375,0x0000000D,13,"if (Function_108(41, 0))
                    {",1020528
ENABLE_CHILD_SECTOR,lmf_troughAfter01x,,Function_975,40375,0x0000000D,13,"if (Function_108(41, 0))
                    {",1020597
DISABLE_CHILD_SECTOR,rwf_barn01xprops02x,,Function_975,40375,0x0000000F,15,"if (Function_108(21, 0))
                    {",1020956
ENABLE_CHILD_SECTOR,rwf_barn01xprops01x,,Function_975,40375,0x0000000F,15,"if (Function_108(21, 0))
                    {",1021025
DISABLE_CHILD_SECTOR,beh_silo02x,,Function_975,40375,0x00000010,16,"if (Function_108(57, 0) | 57)
                    {",1021353
ENABLE_CHILD_SECTOR,beh_silo01x,,Function_975,40375,0x00000010,16,"if (Function_108(57, 0) | 57)
                    {",1021414
DISABLE_CHILD_SECTOR,beh_house02x,,Function_975,40375,0x00000011,17,"if (Function_108(48, 0))
                    {",1021689
DISABLE_CHILD_SECTOR,beh_house02props01x,,Function_975,40375,0x00000011,17,"if (Function_108(48, 0))
                    {",1021751
ENABLE_CHILD_SECTOR,beh_house01x,,Function_975,40375,0x00000011,17,"if (Function_108(48, 0))
                    {",1021820
ENABLE_CHILD_SECTOR,beh_house01props01x,,Function_975,40375,0x00000011,17,"if (Function_108(48, 0))
                    {",1021881
DISABLE_CHILD_SECTOR,tor_militaryCamp01x,,Function_975,40375,0x00000012,18,"if (Function_108(28, 0))
                    {",1022164
ENABLE_CHILD_SECTOR,tor_militaryCamp02x,,Function_975,40375,0x00000012,18,"if (Function_108(28, 0))
                    {",1022233
DISABLE_CHILD_SECTOR,esc_villaWall04x,,Function_975,40375,0x00000013,19,"if (Function_108(41, 0))
                    {",1022516
ENABLE_CHILD_SECTOR,esc_villaWall05x,,Function_975,40375,0x00000013,19,"if (Function_108(41, 0))
                    {",1022582
ENABLE_CHILD_SECTOR,icarus,,Function_975,40375,0x00000014,20,"if (Function_122(37))
                    {",1022859
ENABLE_CHILD_SECTOR,beh_grave02x,,Function_975,40375,0x00000017,23,"if (Function_108(57, 0))
                    {",1023283
ENABLE_CHILD_SECTOR,beh_grave03x,,Function_975,40375,0x00000017,23,"if (Function_108(57, 0))
                    {",1023344
DISABLE_CHILD_SECTOR,beh_grave01x,,Function_975,40375,0x00000017,23,"if (Function_108(57, 0))
                    {",1023405
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_path,1,Function_975,40375,0x00000018,24,"if (Function_108(25, 0))
                    {",1023682
ENABLE_CURVE,rsdGPSTRAIL_curve495,1,Function_975,40375,0x00000018,24,"if (Function_108(25, 0))
                    {",1023751
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_pathdetachedCurve12,1,Function_975,40375,0x00000018,24,"if (Function_108(25, 0))
                    {",1023816
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_pathdetachedCurve13,1,Function_975,40375,0x00000018,24,"if (Function_108(25, 0))
                    {",1023900
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_loop1,1,Function_975,40375,0x00000018,24,"if (Function_108(25, 0))
                    {",1023984
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve10,1,Function_975,40375,0x00000018,24,"if (Function_108(25, 0))
                    {",1024054
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve8,1,Function_975,40375,0x00000018,24,"if (Function_108(25, 0))
                    {",1024135
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve6,1,Function_975,40375,0x00000018,24,"if (Function_108(25, 0))
                    {",1024215
ENABLE_CURVE,rsdTRAIL_las_nos_pathdetachedCurve2,1,Function_975,40375,0x00000018,24,,1024295
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve10detachedCurve1,1,Function_975,40375,0x00000018,24,,1024375
ENABLE_CURVE,rsdTRAIL_curve44,1,Function_975,40375,0x00000018,24,,1024469
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve18,1,Function_975,40375,0x00000018,24,,1024530
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve2,1,Function_975,40375,0x00000018,24,,1024610
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve4detachedCurve2,1,Function_975,40375,0x00000018,24,,1024690
ENABLE_CURVE,rsdROAD_las_roaddetachedCurve4,1,Function_975,40375,0x00000018,24,,1024784
ENABLE_CURVE,rsdROAD_las_roaddetachedCurve2,1,Function_975,40375,0x00000018,24,,1024859
ENABLE_CURVE,rsdROAD_curve69,1,Function_975,40375,0x00000018,24,,1024934
ENABLE_CURVE,rsdROAD_las_road,1,Function_975,40375,0x00000018,24,,1024994
ENABLE_CURVE,rsdROAD_frb_road,1,Function_975,40375,0x00000018,24,,1025055
ENABLE_CURVE,rsdGPSTRAIL_curve98,1,Function_975,40375,0x00000018,24,,1025116
ENABLE_CURVE,rsdGPSROAD_elm_cas_roaddetachedCurve4detachedCurve2,1,Function_975,40375,0x00000018,24,,1025180
ENABLE_CURVE,rsdGPSROAD_elm_cas_roaddetachedCurve4,1,Function_975,40375,0x00000018,24,,1025276
ENABLE_CURVE,rsdGPSTRAIL_elm_loop01_pathdetachedCurve2detachedCurve2,1,Function_975,40375,0x00000018,24,,1025358
ENABLE_CURVE,rsdGPSTRAIL_curve634,1,Function_975,40375,0x00000018,24,,1025458
ENABLE_CURVE,rsdGPSTRAIL_curve635,1,Function_975,40375,0x00000018,24,,1025523
ENABLE_CURVE,rsdGPSTRAIL_curve636,1,Function_975,40375,0x00000018,24,,1025588
ENABLE_CURVE,rsdTRAIL_curve637,1,Function_975,40375,0x00000018,24,,1025653
ENABLE_CURVE,rsdTRAIL_curve638,1,Function_975,40375,0x00000018,24,,1025715
ENABLE_CURVE,rsdTRAIL_cas_loop04_pathdetachedCurve2,1,Function_975,40375,0x00000018,24,,1025777
ENABLE_CURVE,rsdTRAIL_curve70,1,Function_975,40375,0x00000018,24,,1025860
ENABLE_CURVE,rsdTRAIL_cas_loop04_path,1,Function_975,40375,0x00000018,24,,1025921
ENABLE_CURVE,rsdTRAIL_cas_loop05_pathdetachedCurve4,1,Function_975,40375,0x00000018,24,,1025990
ENABLE_CURVE,rsdTRAIL_cas_loop05_pathdetachedCurve2,1,Function_975,40375,0x00000018,24,,1026073
ENABLE_CURVE,rsdTRAIL_cas_loop01_pathdetachedCurve2detachedCurve2,1,Function_975,40375,0x00000018,24,,1026156
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve2detachedCurve2detachedCurve2detachedCurve2,1,Function_975,40375,0x00000018,24,,1026253
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve2detachedCurve2detachedCurve2,1,Function_975,40375,0x00000018,24,,1026378
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve2detachedCurve2,1,Function_975,40375,0x00000018,24,,1026489
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve2,1,Function_975,40375,0x00000018,24,,1026586
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve4,1,Function_975,40375,0x00000018,24,,1026669
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve10,1,Function_975,40375,0x00000018,24,,1026752
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve8,1,Function_975,40375,0x00000018,24,,1026833
ENABLE_CURVE,rsdTRAIL_cas_loop03_path1,1,Function_975,40375,0x00000018,24,,1026913
ENABLE_CURVE,rsdTRAIL_cas_loop03_path,1,Function_975,40375,0x00000018,24,,1026983
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve6,1,Function_975,40375,0x00000018,24,,1027052
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve4,1,Function_975,40375,0x00000018,24,,1027132
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve2,1,Function_975,40375,0x00000018,24,,1027212
ENABLE_CURVE,rsdTRAIL_cas_loop02_path,1,Function_975,40375,0x00000018,24,,1027292
ENABLE_CURVE,rsdTRAIL_cas_loop01_path1,1,Function_975,40375,0x00000018,24,,1027361
ENABLE_CURVE,rsdTRAIL_cas_loop01_path,1,Function_975,40375,0x00000018,24,,1027431
ENABLE_CURVE,rsdTRAIL_cas_loop03_path1detachedCurve4,1,Function_975,40375,0x00000018,24,,1027500
ENABLE_CURVE,rsdTRAIL_cas_loop03_pathdetachedCurve4,1,Function_975,40375,0x00000018,24,,1027584
ENABLE_CURVE,rsdTRAIL_cas_loop03_pathdetachedCurve2,1,Function_975,40375,0x00000018,24,,1027667
ENABLE_CURVE,rsdTRAIL_cas_loop03_path1detachedCurve2,1,Function_975,40375,0x00000018,24,,1027750
ENABLE_CURVE,rsdTRAIL_chu_loop01_path3detachedCurve2,1,Function_975,40375,0x00000018,24,,1027834
ENABLE_CURVE,rsdTRAIL_chu_loop01_path3,1,Function_975,40375,0x00000018,24,,1027918
ENABLE_CURVE,rsdTRAIL_cas_loop09_path,1,Function_975,40375,0x00000018,24,,1027988
ENABLE_CURVE,rsdTRAIL_cas_loop06__path,1,Function_975,40375,0x00000018,24,,1028057
ENABLE_CURVE,rsdTRAIL_cas_loop01_path1detachedCurve4,1,Function_975,40375,0x00000018,24,,1028127
ENABLE_CURVE,rsdTRAIL_cas_loop01_pathdetachedCurve4,1,Function_975,40375,0x00000018,24,,1028211
ENABLE_CURVE,rsdTRAIL_cas_loop01_path1detachedCurve2,1,Function_975,40375,0x00000018,24,,1028294
ENABLE_CURVE,rsdTRAIL_cas_loop01_path1detachedCurve6,1,Function_975,40375,0x00000018,24,,1028378
ENABLE_CURVE,rsdTRAIL_cas_loop07_pathdetachedCurve2detachedCurve2,1,Function_975,40375,0x00000018,24,,1028462
ENABLE_CURVE,rsdTRAIL_cas_loop07_pathdetachedCurve2,1,Function_975,40375,0x00000018,24,,1028559
ENABLE_CURVE,rsdTRAIL_cas_loop07_path,1,Function_975,40375,0x00000018,24,,1028642
ENABLE_CURVE,rsdTRAIL_cas_loop02_path1,1,Function_975,40375,0x00000018,24,,1028711
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve4,1,Function_975,40375,0x00000018,24,,1028781
ENABLE_CURVE,rsdTRAIL_cas_loop02_path1detachedCurve4,1,Function_975,40375,0x00000018,24,,1028861
ENABLE_CURVE,rsdTRAIL_cas_loop02_path1detachedCurve2,1,Function_975,40375,0x00000018,24,,1028945
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve20detachedCurve2,1,Function_975,40375,0x00000018,24,,1029029
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve16,1,Function_975,40375,0x00000018,24,,1029123
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve12,1,Function_975,40375,0x00000018,24,,1029203
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve14,1,Function_975,40375,0x00000018,24,,1029283
ENABLE_CURVE,rsdGPSTRAIL_curve163,1,Function_975,40375,0x00000018,24,,1029363
ENABLE_CURVE,rsdTRAIL_curve297,1,Function_975,40375,0x00000018,24,,1029428
ENABLE_CURVE,rsdTRAIL_curve71,1,Function_975,40375,0x00000018,24,,1029490
ENABLE_CURVE,rsdTRAIL_curve72,1,Function_975,40375,0x00000018,24,,1029551
ENABLE_CURVE,rsdTRAIL_cas_ram_path,1,Function_975,40375,0x00000018,24,,1029612
ENABLE_CURVE,rsdTRAIL_cas_loop04_pathdetachedCurve2detachedCurve2,1,Function_975,40375,0x00000018,24,,1029678
ENABLE_CURVE,rsdTRAIL_cas_loop05_path,1,Function_975,40375,0x00000018,24,,1029775
ENABLE_CURVE,rsdTRAIL_cas_loop08_path,1,Function_975,40375,0x00000018,24,,1029844
ENABLE_CURVE,rsdGPSTRAIL_curve77,1,Function_975,40375,0x00000018,24,,1029913
ENABLE_CURVE,rsdGPSTRAIL_curve78,1,Function_975,40375,0x00000018,24,,1029977
ENABLE_CURVE,rsdGPSTRAIL_curve78,1,Function_975,40375,0x00000018,24,,1030041
ENABLE_CURVE,rsdGPSTRAIL_curve79,1,Function_975,40375,0x00000018,24,,1030105
ENABLE_CURVE,rsdGPSTRAIL_elm_loop01_pathdetachedCurve2detachedCurve4,1,Function_975,40375,0x00000018,24,,1030169
ENABLE_CURVE,rsdGPSTRAIL_elm_loop01_pathdetachedCurve2,1,Function_975,40375,0x00000018,24,,1030269
ENABLE_CURVE,rsdGPSTRAIL_elm_loop01_path,1,Function_975,40375,0x00000018,24,,1030355
ENABLE_CURVE,rsdGPSTRAIL_elm_loop02_path,1,Function_975,40375,0x00000018,24,,1030427
ENABLE_CURVE,rsdROAD_elm_cas_roaddetachedCurve8,1,Function_975,40375,0x00000018,24,,1030499
ENABLE_CURVE,rsdROAD_elm_cas_roaddetachedCurve6,1,Function_975,40375,0x00000018,24,,1030578
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve20,1,Function_975,40375,0x00000018,24,,1030657
ENABLE_CHILD_SECTOR,emt_caveDoor02x,,Function_975,40375,0x00000019,25,"if (Function_108(32, 0))
                    {",1030952
DISABLE_CHILD_SECTOR,emt_caveDoor01x,,Function_975,40375,0x00000019,25,"if (Function_108(32, 0))
                    {",1031016
ENABLE_CHILD_SECTOR,thi_window02x,,Function_975,40375,0x0000001A,26,"if (Function_108(20, 0))
                    {",1031296
DISABLE_CHILD_SECTOR,thi_window01x,,Function_975,40375,0x0000001A,26,"if (Function_108(20, 0))
                    {",1031358
DISABLE_WORLD_SECTOR,ramitaBayaBefore,,Function_1347,54375,0x00000000,0,"if (Function_108(25, 0))
                    {",1372195
ENABLE_WORLD_SECTOR,ramitaBayaAfter,,Function_1347,54375,0x00000000,0,"if (Function_108(25, 0))
                    {",1372261
ENABLE_CURVE,rsdROAD_frb_road,1,Function_1347,54375,0x00000000,0,"if (Function_108(25, 0))
                    {",1372325
ENABLE_CURVE,rsdROAD_fom_frb_road,1,Function_1347,54375,0x00000000,0,"if (Function_108(25, 0))
                    {",1372386
ENABLE_CURVE,rsdGPSTRAIL_curve221,1,Function_1347,54375,0x00000000,0,"if (Function_108(25, 0))
                    {",1372451
DISABLE_WORLD_SECTOR,butterBridgeA,,Function_1347,54375,0x00000001,1,"if (Function_108(25, 0) && !Function_108(26, 0))
                    {",1372755
DISABLE_WORLD_SECTOR,butterBridgeC,,Function_1347,54375,0x00000001,1,"if (Function_108(25, 0) && !Function_108(26, 0))
                    {",1372818
DISABLE_WORLD_SECTOR,butterBridgeD,,Function_1347,54375,0x00000001,1,"if (Function_108(25, 0) && !Function_108(26, 0))
                    {",1372881
ENABLE_WORLD_SECTOR,butterBridgeB,,Function_1347,54375,0x00000001,1,"if (Function_108(25, 0) && !Function_108(26, 0))
                    {",1372944
ENABLE_CURVE,rsdGPSTRAIL_butterBridge_path,1,Function_1347,54375,0x00000001,1,"if (Function_108(25, 0) && !Function_108(26, 0))
                    {",1373006
DISABLE_WORLD_SECTOR,butterBridgeB,,Function_1347,54375,0x00000002,2,"if ((Function_108(25, 0) && Function_108(26, 0)) && !Function_108(29, 0))
                    {",1373344
DISABLE_WORLD_SECTOR,butterBridgeA,,Function_1347,54375,0x00000002,2,"if ((Function_108(25, 0) && Function_108(26, 0)) && !Function_108(29, 0))
                    {",1373407
DISABLE_WORLD_SECTOR,butterBridgeC,,Function_1347,54375,0x00000002,2,"if ((Function_108(25, 0) && Function_108(26, 0)) && !Function_108(29, 0))
                    {",1373470
ENABLE_WORLD_SECTOR,butterBridgeD,,Function_1347,54375,0x00000002,2,"if ((Function_108(25, 0) && Function_108(26, 0)) && !Function_108(29, 0))
                    {",1373533
ENABLE_CURVE,rsdGPSTRAIL_butterBridge_path,0,Function_1347,54375,0x00000002,2,"if ((Function_108(25, 0) && Function_108(26, 0)) && !Function_108(29, 0))
                    {",1373595
DISABLE_WORLD_SECTOR,butterBridgeA,,Function_1347,54375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",1373932
DISABLE_WORLD_SECTOR,butterBridgeD,,Function_1347,54375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",1373995
DISABLE_WORLD_SECTOR,butterBridgeC,,Function_1347,54375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",1374058
ENABLE_WORLD_SECTOR,butterBridgeB,,Function_1347,54375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",1374121
ENABLE_CURVE,rsdGPSTRAIL_butterBridge_path,1,Function_1347,54375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",1374183
DISABLE_WORLD_SECTOR,tannersSpanBefore,,Function_1347,54375,0x00000004,4,"if (Function_108(41, 0))
                    {",1374472
ENABLE_WORLD_SECTOR,tannersSpanAfter,,Function_1347,54375,0x00000004,4,"if (Function_108(41, 0))
                    {",1374539
