native,sector_or_curve,arg,function,function_pos_hex,case_hex,case_dec,nearest_if,text_offset
DISABLE_WORLD_SECTOR,dixonCrossingBefore,,Function_1347,54375,0x00000005,5,"if (Function_108(41, 0))
                    {",1374819
ENABLE_WORLD_SECTOR,dixonCrossingAfter,,Function_1347,54375,0x00000005,5,"if (Function_108(41, 0))
                    {",1374888
ENABLE_CURVE,rsdROAD_thi_blk_road,1,Function_1347,54375,0x00000005,5,"if (Function_108(41, 0))
                    {",1374955
ENABLE_CURVE,rsdROAD_thi_blk_roaddetachedCurve2,1,Function_1347,54375,0x00000005,5,"if (Function_108(41, 0))
                    {",1375020
ENABLE_CURVE,rsdGPSTRAIL_curve124,1,Function_1347,54375,0x00000005,5,"if (Function_108(41, 0))
                    {",1375099
ENABLE_CURVE,rsdGPSTRAIL_curve132,1,Function_1347,54375,0x00000005,5,"if (Function_108(41, 0))
                    {",1375164
DISABLE_CHILD_SECTOR,hen_barn01x,,Function_1347,54375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",1375468
DISABLE_CHILD_SECTOR,hen_barn01props01x,,Function_1347,54375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",1375529
DISABLE_CHILD_SECTOR,hen_barn01props02x,,Function_1347,54375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",1375597
ENABLE_CHILD_SECTOR,hen_barn02x,,Function_1347,54375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",1375665
ENABLE_CHILD_SECTOR,hen_barn02props01x,,Function_1347,54375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",1375725
ENABLE_CHILD_SECTOR,hen_barn01x,,Function_1347,54375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",1376030
ENABLE_CHILD_SECTOR,hen_barn01props01x,,Function_1347,54375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",1376090
ENABLE_CHILD_SECTOR,hen_barn01props02x,,Function_1347,54375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",1376157
DISABLE_CHILD_SECTOR,hen_barn02x,,Function_1347,54375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",1376224
DISABLE_CHILD_SECTOR,hen_barn02props01x,,Function_1347,54375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",1376285
DISABLE_WORLD_SECTOR,campoMiradaBefore,,Function_1347,54375,0x00000008,8,"if (Function_108(34, 0))
                    {",1376568
ENABLE_WORLD_SECTOR,campoMiradaAfter,,Function_1347,54375,0x00000008,8,"if (Function_108(34, 0))
                    {",1376635
DISABLE_WORLD_SECTOR,fronteraBridgeBefore,,Function_1347,54375,0x00000009,9,"if (Function_108(26, 0) || Function_108(30, 0))
                    {",1376938
ENABLE_WORLD_SECTOR,fronteraBridgeAfter,,Function_1347,54375,0x00000009,9,"if (Function_108(26, 0) || Function_108(30, 0))
                    {",1377008
DISABLE_CHILD_SECTOR,fod_gates01x,,Function_1347,54375,0x0000000A,10,"if (Function_108(40, 0))
                    {",1377291
ENABLE_CHILD_SECTOR,fod_gates02x,,Function_1347,54375,0x0000000A,10,"if (Function_108(40, 0))
                    {",1377353
ENABLE_CHILD_SECTOR,fod_gates02Doors01x,,Function_1347,54375,0x0000000A,10,"if (Function_108(40, 0))
                    {",1377414
DISABLE_CHILD_SECTOR,coc_fence01x,,Function_1347,54375,0x0000000B,11,"if (Function_108(48, 0))
                    {",1377697
ENABLE_CHILD_SECTOR,coc_fence01bx,,Function_1347,54375,0x0000000B,11,"if (Function_108(48, 0))
                    {",1377759
ENABLE_CHILD_SECTOR,coc_gates02x,,Function_1347,54375,0x0000000B,11,"if (Function_108(48, 0))
                    {",1377821
DISABLE_CHILD_SECTOR,coc_gates01x,,Function_1347,54375,0x0000000B,11,"if (Function_108(48, 0))
                    {",1377882
DISABLE_WORLD_SECTOR,masonBridgeBefore,,Function_1347,54375,0x0000000C,12,"if (Function_108(41, 0))
                    {",1378159
ENABLE_WORLD_SECTOR,masonBridgeAfter,,Function_1347,54375,0x0000000C,12,"if (Function_108(41, 0))
                    {",1378226
DISABLE_CHILD_SECTOR,lmf_troughBefore01x,,Function_1347,54375,0x0000000D,13,"if (Function_108(41, 0))
                    {",1378506
ENABLE_CHILD_SECTOR,lmf_troughAfter01x,,Function_1347,54375,0x0000000D,13,"if (Function_108(41, 0))
                    {",1378575
DISABLE_CHILD_SECTOR,rwf_barn01xprops02x,,Function_1347,54375,0x0000000F,15,"if (Function_108(21, 0))
                    {",1378934
ENABLE_CHILD_SECTOR,rwf_barn01xprops01x,,Function_1347,54375,0x0000000F,15,"if (Function_108(21, 0))
                    {",1379003
DISABLE_CHILD_SECTOR,beh_silo02x,,Function_1347,54375,0x00000010,16,"if (Function_108(57, 0) | 57)
                    {",1379331
ENABLE_CHILD_SECTOR,beh_silo01x,,Function_1347,54375,0x00000010,16,"if (Function_108(57, 0) | 57)
                    {",1379392
DISABLE_CHILD_SECTOR,beh_house02x,,Function_1347,54375,0x00000011,17,"if (Function_108(48, 0))
                    {",1379667
DISABLE_CHILD_SECTOR,beh_house02props01x,,Function_1347,54375,0x00000011,17,"if (Function_108(48, 0))
                    {",1379729
ENABLE_CHILD_SECTOR,beh_house01x,,Function_1347,54375,0x00000011,17,"if (Function_108(48, 0))
                    {",1379798
ENABLE_CHILD_SECTOR,beh_house01props01x,,Function_1347,54375,0x00000011,17,"if (Function_108(48, 0))
                    {",1379859
DISABLE_CHILD_SECTOR,tor_militaryCamp01x,,Function_1347,54375,0x00000012,18,"if (Function_108(28, 0))
                    {",1380142
ENABLE_CHILD_SECTOR,tor_militaryCamp02x,,Function_1347,54375,0x00000012,18,"if (Function_108(28, 0))
                    {",1380211
DISABLE_CHILD_SECTOR,esc_villaWall04x,,Function_1347,54375,0x00000013,19,"if (Function_108(41, 0))
                    {",1380494
ENABLE_CHILD_SECTOR,esc_villaWall05x,,Function_1347,54375,0x00000013,19,"if (Function_108(41, 0))
                    {",1380560
ENABLE_CHILD_SECTOR,icarus,,Function_1347,54375,0x00000014,20,"if (Function_122(37))
                    {",1380837
ENABLE_CHILD_SECTOR,beh_grave02x,,Function_1347,54375,0x00000017,23,"if (Function_108(57, 0))
                    {",1381261
ENABLE_CHILD_SECTOR,beh_grave03x,,Function_1347,54375,0x00000017,23,"if (Function_108(57, 0))
                    {",1381322
DISABLE_CHILD_SECTOR,beh_grave01x,,Function_1347,54375,0x00000017,23,"if (Function_108(57, 0))
                    {",1381383
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_path,1,Function_1347,54375,0x00000018,24,"if (Function_108(25, 0))
                    {",1381660
ENABLE_CURVE,rsdGPSTRAIL_curve495,1,Function_1347,54375,0x00000018,24,"if (Function_108(25, 0))
                    {",1381729
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_pathdetachedCurve12,1,Function_1347,54375,0x00000018,24,"if (Function_108(25, 0))
                    {",1381794
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_pathdetachedCurve13,1,Function_1347,54375,0x00000018,24,"if (Function_108(25, 0))
                    {",1381878
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_loop1,1,Function_1347,54375,0x00000018,24,"if (Function_108(25, 0))
                    {",1381962
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve10,1,Function_1347,54375,0x00000018,24,"if (Function_108(25, 0))
                    {",1382032
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve8,1,Function_1347,54375,0x00000018,24,"if (Function_108(25, 0))
                    {",1382113
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve6,1,Function_1347,54375,0x00000018,24,"if (Function_108(25, 0))
                    {",1382193
ENABLE_CURVE,rsdTRAIL_las_nos_pathdetachedCurve2,1,Function_1347,54375,0x00000018,24,,1382273
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve10detachedCurve1,1,Function_1347,54375,0x00000018,24,,1382353
ENABLE_CURVE,rsdTRAIL_curve44,1,Function_1347,54375,0x00000018,24,,1382447
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve18,1,Function_1347,54375,0x00000018,24,,1382508
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve2,1,Function_1347,54375,0x00000018,24,,1382588
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve4detachedCurve2,1,Function_1347,54375,0x00000018,24,,1382668
ENABLE_CURVE,rsdROAD_las_roaddetachedCurve4,1,Function_1347,54375,0x00000018,24,,1382762
ENABLE_CURVE,rsdROAD_las_roaddetachedCurve2,1,Function_1347,54375,0x00000018,24,,1382837
ENABLE_CURVE,rsdROAD_curve69,1,Function_1347,54375,0x00000018,24,,1382912
ENABLE_CURVE,rsdROAD_las_road,1,Function_1347,54375,0x00000018,24,,1382972
ENABLE_CURVE,rsdROAD_frb_road,1,Function_1347,54375,0x00000018,24,,1383033
ENABLE_CURVE,rsdGPSTRAIL_curve98,1,Function_1347,54375,0x00000018,24,,1383094
ENABLE_CURVE,rsdGPSROAD_elm_cas_roaddetachedCurve4detachedCurve2,1,Function_1347,54375,0x00000018,24,,1383158
ENABLE_CURVE,rsdGPSROAD_elm_cas_roaddetachedCurve4,1,Function_1347,54375,0x00000018,24,,1383254
ENABLE_CURVE,rsdGPSTRAIL_elm_loop01_pathdetachedCurve2detachedCurve2,1,Function_1347,54375,0x00000018,24,,1383336
ENABLE_CURVE,rsdGPSTRAIL_curve634,1,Function_1347,54375,0x00000018,24,,1383436
ENABLE_CURVE,rsdGPSTRAIL_curve635,1,Function_1347,54375,0x00000018,24,,1383501
ENABLE_CURVE,rsdGPSTRAIL_curve636,1,Function_1347,54375,0x00000018,24,,1383566
ENABLE_CURVE,rsdTRAIL_curve637,1,Function_1347,54375,0x00000018,24,,1383631
ENABLE_CURVE,rsdTRAIL_curve638,1,Function_1347,54375,0x00000018,24,,1383693
ENABLE_CURVE,rsdTRAIL_cas_loop04_pathdetachedCurve2,1,Function_1347,54375,0x00000018,24,,1383755
ENABLE_CURVE,rsdTRAIL_curve70,1,Function_1347,54375,0x00000018,24,,1383838
ENABLE_CURVE,rsdTRAIL_cas_loop04_path,1,Function_1347,54375,0x00000018,24,,1383899
ENABLE_CURVE,rsdTRAIL_cas_loop05_pathdetachedCurve4,1,Function_1347,54375,0x00000018,24,,1383968
ENABLE_CURVE,rsdTRAIL_cas_loop05_pathdetachedCurve2,1,Function_1347,54375,0x00000018,24,,1384051
ENABLE_CURVE,rsdTRAIL_cas_loop01_pathdetachedCurve2detachedCurve2,1,Function_1347,54375,0x00000018,24,,1384134
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve2detachedCurve2detachedCurve2detachedCurve2,1,Function_1347,54375,0x00000018,24,,1384231
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve2detachedCurve2detachedCurve2,1,Function_1347,54375,0x00000018,24,,1384356
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve2detachedCurve2,1,Function_1347,54375,0x00000018,24,,1384467
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve2,1,Function_1347,54375,0x00000018,24,,1384564
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve4,1,Function_1347,54375,0x00000018,24,,1384647
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve10,1,Function_1347,54375,0x00000018,24,,1384730
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve8,1,Function_1347,54375,0x00000018,24,,1384811
ENABLE_CURVE,rsdTRAIL_cas_loop03_path1,1,Function_1347,54375,0x00000018,24,,1384891
ENABLE_CURVE,rsdTRAIL_cas_loop03_path,1,Function_1347,54375,0x00000018,24,,1384961
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve6,1,Function_1347,54375,0x00000018,24,,1385030
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve4,1,Function_1347,54375,0x00000018,24,,1385110
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve2,1,Function_1347,54375,0x00000018,24,,1385190
ENABLE_CURVE,rsdTRAIL_cas_loop02_path,1,Function_1347,54375,0x00000018,24,,1385270
ENABLE_CURVE,rsdTRAIL_cas_loop01_path1,1,Function_1347,54375,0x00000018,24,,1385339
ENABLE_CURVE,rsdTRAIL_cas_loop01_path,1,Function_1347,54375,0x00000018,24,,1385409
ENABLE_CURVE,rsdTRAIL_cas_loop03_path1detachedCurve4,1,Function_1347,54375,0x00000018,24,,1385478
ENABLE_CURVE,rsdTRAIL_cas_loop03_pathdetachedCurve4,1,Function_1347,54375,0x00000018,24,,1385562
ENABLE_CURVE,rsdTRAIL_cas_loop03_pathdetachedCurve2,1,Function_1347,54375,0x00000018,24,,1385645
ENABLE_CURVE,rsdTRAIL_cas_loop03_path1detachedCurve2,1,Function_1347,54375,0x00000018,24,,1385728
ENABLE_CURVE,rsdTRAIL_chu_loop01_path3detachedCurve2,1,Function_1347,54375,0x00000018,24,,1385812
ENABLE_CURVE,rsdTRAIL_chu_loop01_path3,1,Function_1347,54375,0x00000018,24,,1385896
ENABLE_CURVE,rsdTRAIL_cas_loop09_path,1,Function_1347,54375,0x00000018,24,,1385966
ENABLE_CURVE,rsdTRAIL_cas_loop06__path,1,Function_1347,54375,0x00000018,24,,1386035
ENABLE_CURVE,rsdTRAIL_cas_loop01_path1detachedCurve4,1,Function_1347,54375,0x00000018,24,,1386105
ENABLE_CURVE,rsdTRAIL_cas_loop01_pathdetachedCurve4,1,Function_1347,54375,0x00000018,24,,1386189
ENABLE_CURVE,rsdTRAIL_cas_loop01_path1detachedCurve2,1,Function_1347,54375,0x00000018,24,,1386272
ENABLE_CURVE,rsdTRAIL_cas_loop01_path1detachedCurve6,1,Function_1347,54375,0x00000018,24,,1386356
ENABLE_CURVE,rsdTRAIL_cas_loop07_pathdetachedCurve2detachedCurve2,1,Function_1347,54375,0x00000018,24,,1386440
ENABLE_CURVE,rsdTRAIL_cas_loop07_pathdetachedCurve2,1,Function_1347,54375,0x00000018,24,,1386537
ENABLE_CURVE,rsdTRAIL_cas_loop07_path,1,Function_1347,54375,0x00000018,24,,1386620
ENABLE_CURVE,rsdTRAIL_cas_loop02_path1,1,Function_1347,54375,0x00000018,24,,1386689
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve4,1,Function_1347,54375,0x00000018,24,,1386759
ENABLE_CURVE,rsdTRAIL_cas_loop02_path1detachedCurve4,1,Function_1347,54375,0x00000018,24,,1386839
ENABLE_CURVE,rsdTRAIL_cas_loop02_path1detachedCurve2,1,Function_1347,54375,0x00000018,24,,1386923
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve20detachedCurve2,1,Function_1347,54375,0x00000018,24,,1387007
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve16,1,Function_1347,54375,0x00000018,24,,1387101
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve12,1,Function_1347,54375,0x00000018,24,,1387181
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve14,1,Function_1347,54375,0x00000018,24,,1387261
ENABLE_CURVE,rsdGPSTRAIL_curve163,1,Function_1347,54375,0x00000018,24,,1387341
ENABLE_CURVE,rsdTRAIL_curve297,1,Function_1347,54375,0x00000018,24,,1387406
ENABLE_CURVE,rsdTRAIL_curve71,1,Function_1347,54375,0x00000018,24,,1387468
ENABLE_CURVE,rsdTRAIL_curve72,1,Function_1347,54375,0x00000018,24,,1387529
ENABLE_CURVE,rsdTRAIL_cas_ram_path,1,Function_1347,54375,0x00000018,24,,1387590
ENABLE_CURVE,rsdTRAIL_cas_loop04_pathdetachedCurve2detachedCurve2,1,Function_1347,54375,0x00000018,24,,1387656
ENABLE_CURVE,rsdTRAIL_cas_loop05_path,1,Function_1347,54375,0x00000018,24,,1387753
ENABLE_CURVE,rsdTRAIL_cas_loop08_path,1,Function_1347,54375,0x00000018,24,,1387822
ENABLE_CURVE,rsdGPSTRAIL_curve77,1,Function_1347,54375,0x00000018,24,,1387891
ENABLE_CURVE,rsdGPSTRAIL_curve78,1,Function_1347,54375,0x00000018,24,,1387955
ENABLE_CURVE,rsdGPSTRAIL_curve78,1,Function_1347,54375,0x00000018,24,,1388019
ENABLE_CURVE,rsdGPSTRAIL_curve79,1,Function_1347,54375,0x00000018,24,,1388083
ENABLE_CURVE,rsdGPSTRAIL_elm_loop01_pathdetachedCurve2detachedCurve4,1,Function_1347,54375,0x00000018,24,,1388147
ENABLE_CURVE,rsdGPSTRAIL_elm_loop01_pathdetachedCurve2,1,Function_1347,54375,0x00000018,24,,1388247
ENABLE_CURVE,rsdGPSTRAIL_elm_loop01_path,1,Function_1347,54375,0x00000018,24,,1388333
ENABLE_CURVE,rsdGPSTRAIL_elm_loop02_path,1,Function_1347,54375,0x00000018,24,,1388405
ENABLE_CURVE,rsdROAD_elm_cas_roaddetachedCurve8,1,Function_1347,54375,0x00000018,24,,1388477
ENABLE_CURVE,rsdROAD_elm_cas_roaddetachedCurve6,1,Function_1347,54375,0x00000018,24,,1388556
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve20,1,Function_1347,54375,0x00000018,24,,1388635
ENABLE_CHILD_SECTOR,emt_caveDoor02x,,Function_1347,54375,0x00000019,25,"if (Function_108(32, 0))
                    {",1388930
DISABLE_CHILD_SECTOR,emt_caveDoor01x,,Function_1347,54375,0x00000019,25,"if (Function_108(32, 0))
                    {",1388994
ENABLE_CHILD_SECTOR,thi_window02x,,Function_1347,54375,0x0000001A,26,"if (Function_108(20, 0))
                    {",1389274
DISABLE_CHILD_SECTOR,thi_window01x,,Function_1347,54375,0x0000001A,26,"if (Function_108(20, 0))
                    {",1389336
ENABLE_CURVE,rsdGPSTRAIL_home01_,0,Function_1765,6A83B,0x00000011,17,"if (IS_OBJECTSET_VALID(&Param0[iVar231] + 232))
            {",1777641
ENABLE_CURVE,rsdGPSTRAIL_home01_1,0,Function_1765,6A83B,0x00000011,17,,1777685
ENABLE_CURVE,rsdGPSTRAIL_home01_2,0,Function_1765,6A83B,0x00000011,17,,1777730
ENABLE_CURVE,rsdGPSTRAIL_home02_ranch01_,0,Function_1765,6A83B,0x00000011,17,,1777775
ENABLE_CURVE,rsdGPSTRAIL_home02_ranch01_1,0,Function_1765,6A83B,0x00000011,17,,1777827
ENABLE_CURVE,rsdGPSTRAIL_home02_ranch01_2,0,Function_1765,6A83B,0x00000011,17,,1777880
ENABLE_CURVE,rsdGPSTRAIL_ranch07_,0,Function_1765,6A83B,0x00000011,17,,1777933
ENABLE_CURVE,rsdGPSTRAIL_ranch08_,0,Function_1765,6A83B,0x00000011,17,,1777978
ENABLE_CURVE,rsdGPSTRAIL_ranch08_1,0,Function_1765,6A83B,0x00000011,17,,1778023
ENABLE_CURVE,rsdGPSTRAIL_home01_,0,Function_2237,8283B,0x00000011,17,"if (IS_OBJECTSET_VALID(&Param0[iVar231] + 232))
            {",2227061
ENABLE_CURVE,rsdGPSTRAIL_home01_1,0,Function_2237,8283B,0x00000011,17,,2227105
ENABLE_CURVE,rsdGPSTRAIL_home01_2,0,Function_2237,8283B,0x00000011,17,,2227150
ENABLE_CURVE,rsdGPSTRAIL_home02_ranch01_,0,Function_2237,8283B,0x00000011,17,,2227195
ENABLE_CURVE,rsdGPSTRAIL_home02_ranch01_1,0,Function_2237,8283B,0x00000011,17,,2227247
ENABLE_CURVE,rsdGPSTRAIL_home02_ranch01_2,0,Function_2237,8283B,0x00000011,17,,2227300
ENABLE_CURVE,rsdGPSTRAIL_ranch07_,0,Function_2237,8283B,0x00000011,17,,2227353
ENABLE_CURVE,rsdGPSTRAIL_ranch08_,0,Function_2237,8283B,0x00000011,17,,2227398
ENABLE_CURVE,rsdGPSTRAIL_ranch08_1,0,Function_2237,8283B,0x00000011,17,,2227443
ENABLE_CURVE,rsdGPSTRAIL_home01_,0,Function_2638,9E83B,0x00000011,17,"if (IS_OBJECTSET_VALID(&Param0[iVar231] + 232))
            {",2632749
ENABLE_CURVE,rsdGPSTRAIL_home01_1,0,Function_2638,9E83B,0x00000011,17,,2632793
ENABLE_CURVE,rsdGPSTRAIL_home01_2,0,Function_2638,9E83B,0x00000011,17,,2632838
ENABLE_CURVE,rsdGPSTRAIL_home02_ranch01_,0,Function_2638,9E83B,0x00000011,17,,2632883
ENABLE_CURVE,rsdGPSTRAIL_home02_ranch01_1,0,Function_2638,9E83B,0x00000011,17,,2632935
ENABLE_CURVE,rsdGPSTRAIL_home02_ranch01_2,0,Function_2638,9E83B,0x00000011,17,,2632988
ENABLE_CURVE,rsdGPSTRAIL_ranch07_,0,Function_2638,9E83B,0x00000011,17,,2633041
ENABLE_CURVE,rsdGPSTRAIL_ranch08_,0,Function_2638,9E83B,0x00000011,17,,2633086
ENABLE_CURVE,rsdGPSTRAIL_ranch08_1,0,Function_2638,9E83B,0x00000011,17,,2633131
ENABLE_CURVE,rsdGPSTRAIL_home01_,0,Function_2956,BE83B,0x00000011,17,"if (IS_OBJECTSET_VALID(&Param0[iVar231] + 232))
            {",2978208
ENABLE_CURVE,rsdGPSTRAIL_home01_1,0,Function_2956,BE83B,0x00000011,17,,2978252
ENABLE_CURVE,rsdGPSTRAIL_home01_2,0,Function_2956,BE83B,0x00000011,17,,2978297
ENABLE_CURVE,rsdGPSTRAIL_home02_ranch01_,0,Function_2956,BE83B,0x00000011,17,,2978342
ENABLE_CURVE,rsdGPSTRAIL_home02_ranch01_1,0,Function_2956,BE83B,0x00000011,17,,2978394
ENABLE_CURVE,rsdGPSTRAIL_home02_ranch01_2,0,Function_2956,BE83B,0x00000011,17,,2978447
ENABLE_CURVE,rsdGPSTRAIL_ranch07_,0,Function_2956,BE83B,0x00000011,17,,2978500
ENABLE_CURVE,rsdGPSTRAIL_ranch08_,0,Function_2956,BE83B,0x00000011,17,,2978545
ENABLE_CURVE,rsdGPSTRAIL_ranch08_1,0,Function_2956,BE83B,0x00000011,17,,2978590
ENABLE_CURVE,rsdGPSTRAIL_home01_,0,Function_3190,E283B,0x00000011,17,"if (IS_OBJECTSET_VALID(&Param0[iVar231] + 232))
            {",3237963
ENABLE_CURVE,rsdGPSTRAIL_home01_1,0,Function_3190,E283B,0x00000011,17,,3238007
ENABLE_CURVE,rsdGPSTRAIL_home01_2,0,Function_3190,E283B,0x00000011,17,,3238052
ENABLE_CURVE,rsdGPSTRAIL_home02_ranch01_,0,Function_3190,E283B,0x00000011,17,,3238097
ENABLE_CURVE,rsdGPSTRAIL_home02_ranch01_1,0,Function_3190,E283B,0x00000011,17,,3238149
ENABLE_CURVE,rsdGPSTRAIL_home02_ranch01_2,0,Function_3190,E283B,0x00000011,17,,3238202
ENABLE_CURVE,rsdGPSTRAIL_ranch07_,0,Function_3190,E283B,0x00000011,17,,3238255
ENABLE_CURVE,rsdGPSTRAIL_ranch08_,0,Function_3190,E283B,0x00000011,17,,3238300
ENABLE_CURVE,rsdGPSTRAIL_ranch08_1,0,Function_3190,E283B,0x00000011,17,,3238345
ENABLE_CURVE,rsdGPSTRAIL_home01_,0,Function_3349,10A83B,0x00000011,17,"if (IS_OBJECTSET_VALID(&Param0[iVar231] + 232))
            {",3421281
ENABLE_CURVE,rsdGPSTRAIL_home01_1,0,Function_3349,10A83B,0x00000011,17,,3421325
ENABLE_CURVE,rsdGPSTRAIL_home01_2,0,Function_3349,10A83B,0x00000011,17,,3421370
ENABLE_CURVE,rsdGPSTRAIL_home02_ranch01_,0,Function_3349,10A83B,0x00000011,17,,3421415
ENABLE_CURVE,rsdGPSTRAIL_home02_ranch01_1,0,Function_3349,10A83B,0x00000011,17,,3421467
ENABLE_CURVE,rsdGPSTRAIL_home02_ranch01_2,0,Function_3349,10A83B,0x00000011,17,,3421520
ENABLE_CURVE,rsdGPSTRAIL_ranch07_,0,Function_3349,10A83B,0x00000011,17,,3421573
ENABLE_CURVE,rsdGPSTRAIL_ranch08_,0,Function_3349,10A83B,0x00000011,17,,3421618
ENABLE_CURVE,rsdGPSTRAIL_ranch08_1,0,Function_3349,10A83B,0x00000011,17,,3421663
