sector_or_curve,native_types,count
beh_grave01x,DISABLE_CHILD_SECTOR,4
beh_grave02x,ENABLE_CHILD_SECTOR,4
beh_grave03x,ENABLE_CHILD_SECTOR,4
beh_house01props01x,ENABLE_CHILD_SECTOR,6
beh_house01x,ENABLE_CHILD_SECTOR,6
beh_house02props01x,DISABLE_CHILD_SECTOR,6
beh_house02x,DISABLE_CHILD_SECTOR,6
beh_silo01x,ENABLE_CHILD_SECTOR,6
beh_silo02x,DISABLE_CHILD_SECTOR,6
butterBridgeA,DISABLE_WORLD_SECTOR,12
butterBridgeB,DISABLE_WORLD_SECTOR;ENABLE_WORLD_SECTOR,12
butterBridgeC,DISABLE_WORLD_SECTOR,12
butterBridgeD,DISABLE_WORLD_SECTOR;ENABLE_WORLD_SECTOR,12
campoMiradaAfter,ENABLE_WORLD_SECTOR,4
campoMiradaBefore,DISABLE_WORLD_SECTOR,4
coc_fence01bx,ENABLE_CHILD_SECTOR,4
coc_fence01x,DISABLE_CHILD_SECTOR,4
coc_gates01x,DISABLE_CHILD_SECTOR,4
coc_gates02x,ENABLE_CHILD_SECTOR,4
dixonCrossingAfter,ENABLE_WORLD_SECTOR,4
dixonCrossingBefore,DISABLE_WORLD_SECTOR,4
emt_caveDoor01x,DISABLE_CHILD_SECTOR,4
emt_caveDoor02x,ENABLE_CHILD_SECTOR,4
esc_villaWall04x,DISABLE_CHILD_SECTOR,4
esc_villaWall05x,ENABLE_CHILD_SECTOR,4
fod_gates01x,DISABLE_CHILD_SECTOR,4
fod_gates02Doors01x,ENABLE_CHILD_SECTOR,4
fod_gates02x,ENABLE_CHILD_SECTOR,4
fronteraBridgeAfter,ENABLE_WORLD_SECTOR,4
fronteraBridgeBefore,DISABLE_WORLD_SECTOR,4
hen_barn01props01x,DISABLE_CHILD_SECTOR;ENABLE_CHILD_SECTOR,8
hen_barn01props02x,DISABLE_CHILD_SECTOR;ENABLE_CHILD_SECTOR,8
hen_barn01x,DISABLE_CHILD_SECTOR;ENABLE_CHILD_SECTOR,8
hen_barn02props01x,DISABLE_CHILD_SECTOR;ENABLE_CHILD_SECTOR,8
hen_barn02x,DISABLE_CHILD_SECTOR;ENABLE_CHILD_SECTOR,8
icarus,ENABLE_CHILD_SECTOR,4
lmf_troughAfter01x,ENABLE_CHILD_SECTOR,4
lmf_troughBefore01x,DISABLE_CHILD_SECTOR,4
masonBridgeAfter,ENABLE_WORLD_SECTOR,4
masonBridgeBefore,DISABLE_WORLD_SECTOR,4
ramitaBayaAfter,ENABLE_WORLD_SECTOR,4
ramitaBayaBefore,DISABLE_WORLD_SECTOR,4
rsdGPSROAD_elm_cas_roaddetachedCurve4,ENABLE_CURVE,4
rsdGPSROAD_elm_cas_roaddetachedCurve4detachedCurve2,ENABLE_CURVE,4
rsdGPSTRAIL_butterBridge_path,ENABLE_CURVE,12
rsdGPSTRAIL_curve124,ENABLE_CURVE,4
rsdGPSTRAIL_curve132,ENABLE_CURVE,4
rsdGPSTRAIL_curve163,ENABLE_CURVE,4
rsdGPSTRAIL_curve221,ENABLE_CURVE,4
rsdGPSTRAIL_curve495,ENABLE_CURVE,4
rsdGPSTRAIL_curve634,ENABLE_CURVE,4
rsdGPSTRAIL_curve635,ENABLE_CURVE,4
rsdGPSTRAIL_curve636,ENABLE_CURVE,4
rsdGPSTRAIL_curve77,ENABLE_CURVE,4
rsdGPSTRAIL_curve78,ENABLE_CURVE,8
rsdGPSTRAIL_curve79,ENABLE_CURVE,4
rsdGPSTRAIL_curve98,ENABLE_CURVE,4
rsdGPSTRAIL_elm_cas_loop1,ENABLE_CURVE,4
rsdGPSTRAIL_elm_cas_path,ENABLE_CURVE,4
rsdGPSTRAIL_elm_cas_pathdetachedCurve12,ENABLE_CURVE,4
rsdGPSTRAIL_elm_cas_pathdetachedCurve13,ENABLE_CURVE,4
rsdGPSTRAIL_elm_loop01_path,ENABLE_CURVE,4
rsdGPSTRAIL_elm_loop01_pathdetachedCurve2,ENABLE_CURVE,4
rsdGPSTRAIL_elm_loop01_pathdetachedCurve2detachedCurve2,ENABLE_CURVE,4
rsdGPSTRAIL_elm_loop01_pathdetachedCurve2detachedCurve4,ENABLE_CURVE,4
rsdGPSTRAIL_elm_loop02_path,ENABLE_CURVE,4
rsdGPSTRAIL_home01_,ENABLE_CURVE,6
rsdGPSTRAIL_home01_1,ENABLE_CURVE,6
rsdGPSTRAIL_home01_2,ENABLE_CURVE,6
rsdGPSTRAIL_home02_ranch01_,ENABLE_CURVE,6
rsdGPSTRAIL_home02_ranch01_1,ENABLE_CURVE,6
rsdGPSTRAIL_home02_ranch01_2,ENABLE_CURVE,6
rsdGPSTRAIL_ranch07_,ENABLE_CURVE,6
rsdGPSTRAIL_ranch08_,ENABLE_CURVE,6
rsdGPSTRAIL_ranch08_1,ENABLE_CURVE,6
rsdROAD_curve69,ENABLE_CURVE,4
rsdROAD_elm_cas_roaddetachedCurve6,ENABLE_CURVE,4
rsdROAD_elm_cas_roaddetachedCurve8,ENABLE_CURVE,4
rsdROAD_fom_frb_road,ENABLE_CURVE,4
rsdROAD_frb_road,ENABLE_CURVE,8
rsdROAD_las_esc_roaddetachedCurve10detachedCurve1,ENABLE_CURVE,4
rsdROAD_las_esc_roaddetachedCurve12,ENABLE_CURVE,4
rsdROAD_las_esc_roaddetachedCurve14,ENABLE_CURVE,4
rsdROAD_las_esc_roaddetachedCurve16,ENABLE_CURVE,4
rsdROAD_las_esc_roaddetachedCurve18,ENABLE_CURVE,4
rsdROAD_las_esc_roaddetachedCurve20,ENABLE_CURVE,4
rsdROAD_las_esc_roaddetachedCurve20detachedCurve2,ENABLE_CURVE,4
rsdROAD_las_road,ENABLE_CURVE,4
rsdROAD_las_roaddetachedCurve2,ENABLE_CURVE,4
rsdROAD_las_roaddetachedCurve4,ENABLE_CURVE,4
rsdROAD_thi_blk_road,ENABLE_CURVE,4
rsdROAD_thi_blk_roaddetachedCurve2,ENABLE_CURVE,4
rsdTRAIL_cas_loop01_path,ENABLE_CURVE,4
rsdTRAIL_cas_loop01_path1,ENABLE_CURVE,4
rsdTRAIL_cas_loop01_path1detachedCurve2,ENABLE_CURVE,4
rsdTRAIL_cas_loop01_path1detachedCurve4,ENABLE_CURVE,4
rsdTRAIL_cas_loop01_path1detachedCurve6,ENABLE_CURVE,4
rsdTRAIL_cas_loop01_pathdetachedCurve2detachedCurve2,ENABLE_CURVE,4
rsdTRAIL_cas_loop01_pathdetachedCurve4,ENABLE_CURVE,4
rsdTRAIL_cas_loop02_path,ENABLE_CURVE,4
rsdTRAIL_cas_loop02_path1,ENABLE_CURVE,4
rsdTRAIL_cas_loop02_path1detachedCurve2,ENABLE_CURVE,4
rsdTRAIL_cas_loop02_path1detachedCurve4,ENABLE_CURVE,4
rsdTRAIL_cas_loop03_path,ENABLE_CURVE,4
rsdTRAIL_cas_loop03_path1,ENABLE_CURVE,4
rsdTRAIL_cas_loop03_path1detachedCurve2,ENABLE_CURVE,4
rsdTRAIL_cas_loop03_path1detachedCurve4,ENABLE_CURVE,4
rsdTRAIL_cas_loop03_pathdetachedCurve2,ENABLE_CURVE,4
rsdTRAIL_cas_loop03_pathdetachedCurve4,ENABLE_CURVE,4
rsdTRAIL_cas_loop04_path,ENABLE_CURVE,4
rsdTRAIL_cas_loop04_pathdetachedCurve2,ENABLE_CURVE,4
rsdTRAIL_cas_loop04_pathdetachedCurve2detachedCurve2,ENABLE_CURVE,4
rsdTRAIL_cas_loop05_path,ENABLE_CURVE,4
rsdTRAIL_cas_loop05_pathdetachedCurve2,ENABLE_CURVE,4
rsdTRAIL_cas_loop05_pathdetachedCurve4,ENABLE_CURVE,4
rsdTRAIL_cas_loop06__path,ENABLE_CURVE,4
rsdTRAIL_cas_loop07_path,ENABLE_CURVE,4
rsdTRAIL_cas_loop07_pathdetachedCurve2,ENABLE_CURVE,4
rsdTRAIL_cas_loop07_pathdetachedCurve2detachedCurve2,ENABLE_CURVE,4
rsdTRAIL_cas_loop08_path,ENABLE_CURVE,4
rsdTRAIL_cas_loop09_path,ENABLE_CURVE,4
rsdTRAIL_cas_ram_path,ENABLE_CURVE,4
rsdTRAIL_cas_ram_pathdetachedCurve10,ENABLE_CURVE,4
rsdTRAIL_cas_ram_pathdetachedCurve2,ENABLE_CURVE,4
rsdTRAIL_cas_ram_pathdetachedCurve4,ENABLE_CURVE,4
rsdTRAIL_cas_ram_pathdetachedCurve4detachedCurve2,ENABLE_CURVE,4
rsdTRAIL_cas_ram_pathdetachedCurve6,ENABLE_CURVE,4
rsdTRAIL_cas_ram_pathdetachedCurve8,ENABLE_CURVE,4
rsdTRAIL_chu_loop01_path3,ENABLE_CURVE,4
rsdTRAIL_chu_loop01_path3detachedCurve2,ENABLE_CURVE,4
rsdTRAIL_chu_loop01_pathdetachedCurve2,ENABLE_CURVE,4
rsdTRAIL_chu_loop01_pathdetachedCurve2detachedCurve2,ENABLE_CURVE,4
rsdTRAIL_chu_loop01_pathdetachedCurve2detachedCurve2detachedCurve2,ENABLE_CURVE,4
rsdTRAIL_chu_loop01_pathdetachedCurve2detachedCurve2detachedCurve2detachedCurve2,ENABLE_CURVE,4
rsdTRAIL_chu_loop01_pathdetachedCurve4,ENABLE_CURVE,4
rsdTRAIL_curve297,ENABLE_CURVE,4
rsdTRAIL_curve44,ENABLE_CURVE,4
rsdTRAIL_curve637,ENABLE_CURVE,4
rsdTRAIL_curve638,ENABLE_CURVE,4
rsdTRAIL_curve70,ENABLE_CURVE,4
rsdTRAIL_curve71,ENABLE_CURVE,4
rsdTRAIL_curve72,ENABLE_CURVE,4
rsdTRAIL_elm_cas_pathdetachedCurve10,ENABLE_CURVE,4
rsdTRAIL_elm_cas_pathdetachedCurve2,ENABLE_CURVE,4
rsdTRAIL_elm_cas_pathdetachedCurve4,ENABLE_CURVE,4
rsdTRAIL_elm_cas_pathdetachedCurve6,ENABLE_CURVE,4
rsdTRAIL_elm_cas_pathdetachedCurve8,ENABLE_CURVE,4
rsdTRAIL_las_nos_pathdetachedCurve2,ENABLE_CURVE,4
rwf_barn01xprops01x,ENABLE_CHILD_SECTOR,4
rwf_barn01xprops02x,DISABLE_CHILD_SECTOR,4
tannersSpanAfter,ENABLE_WORLD_SECTOR,4
tannersSpanBefore,DISABLE_WORLD_SECTOR,4
thi_window01x,DISABLE_CHILD_SECTOR,4
thi_window02x,ENABLE_CHILD_SECTOR,4
tor_militaryCamp01x,DISABLE_CHILD_SECTOR,4
tor_militaryCamp02x,ENABLE_CHILD_SECTOR,4
