offset,offset_hex,length,text,population_term,string_class
19,0x13,9,noMPFlash,,unknown
98,0x62,13,MultSysThread,,unknown
135,0x87,4,"R&k,",,unknown
169,0xA9,4,<KR#,,unknown
174,0xAE,5,;M%e7,,debug/display text
248,0xF8,5,<G:E%,,debug/display text
280,0x118,5,;M%D7,,debug/display text
292,0x124,4,@;E%,,debug/display text
308,0x134,4,Slot,,unknown
357,0x165,5,;M%E7,,debug/display text
462,0x1CE,8,MPReward,,unknown
586,0x24A,9,MP_Ticker,,unknown
601,0x259,7,Reticle,,unknown
614,0x266,10,WeaponAmmo,,unknown
630,0x276,7,Reticle,,unknown
643,0x283,10,WeaponAmmo,,unknown
678,0x2A6,14,Splash_Message,,unknown
698,0x2BA,16,Splash_Objective,,unknown
720,0x2D0,16,Subtitle_Enabler,,likely logic anchor
750,0x2EE,14,Splash_Message,,unknown
778,0x30A,16,Splash_Objective,,unknown
800,0x320,16,Subtitle_Enabler,,likely logic anchor
849,0x351,8,MPReward,,unknown
956,0x3BC,4,5% R,,debug/display text
1469,0x5BD,4,^4(=,,unknown
1580,0x62C,4,miss,,unknown
1594,0x63A,4,ziss,,unknown
1611,0x64B,6,_short,,unknown
1748,0x6D4,8,MPSplash,,unknown
2184,0x888,7,UseCase,,unknown
2194,0x892,16,ActivationRadius,,unknown
2252,0x8CC,22,crateMultiplayer_close,,unknown
2291,0x8F3,24,LOCKER_OPEN_QUICK_MASTER,,unknown
2741,0xAB5,5,5?}}-,,debug/display text
3277,0xCCD,12,PackedWeapon,,unknown
3325,0xCFD,14,PackedMetadata,,unknown
3348,0xD14,9,ResetTime,,unknown
3377,0xD31,19,gMP_OpenedPickupSet,,unknown
3433,0xD69,16,gMPScratchLayout,,unknown
3535,0xDCF,16,title_xplvl_0_ui,,unknown
3577,0xDF9,6,Z;F:N5,,unknown
3593,0xE09,6,N;F:N4,,unknown
3607,0xE17,5,;F:N4,,unknown
3616,0xE20,5,;F:N6,,unknown
3623,0xE27,5,;F:N4,,unknown
3638,0xE36,5,;F:N4,,unknown
3648,0xE40,5,;F:N4,,unknown
3657,0xE49,5,;F:N4,,unknown
3684,0xE64,4,<;F8,,unknown
3745,0xEA1,5,;F:N5,,unknown
3765,0xEB5,5,;F:N6,,unknown
3771,0xEBB,5,;F:N4,,unknown
3782,0xEC6,4,T;FR,,unknown
3790,0xECE,4,L;FA,,unknown
3802,0xEDA,6,@;F:N4,,unknown
3813,0xEE5,5,;F:N4,,unknown
3819,0xEEB,7,?\;F:N4,,debug/display text
3835,0xEFB,17,net_player_joined,,unknown
3859,0xF13,5,;F:N4,,unknown
3865,0xF19,5,?\;FR,,debug/display text
3874,0xF22,4,F;FR,,unknown
3882,0xF2A,5,;F:N4,,unknown
3894,0xF36,4,+;FR,,unknown
3904,0xF40,4,3;F7,,unknown
3914,0xF4A,5,;F:N4,,unknown
3929,0xF59,5,;F:N4,,unknown
3937,0xF61,4,"3;F,",,unknown
3956,0xF74,5,];Fm@,,debug/display text
3969,0xF81,6,);F:N4,,unknown
3983,0xF8F,5,;F:N4,,unknown
3995,0xF9B,7,NoMelee,,unknown
4010,0xFAA,6,$;F:N4,,unknown
4023,0xFB7,5,;F:N4,,unknown
4035,0xFC3,7,NoMelee,,unknown
4051,0xFD3,5,;F:N4,,unknown
4057,0xFD9,7,?`;F:N4,,debug/display text
4097,0x1001,5,ArmUp,,unknown
4114,0x1012,5,ArmUp,,unknown
4129,0x1021,5,;F:N4,,unknown
4154,0x103A,5,ArmUp,,unknown
4162,0x1042,7,4+;F:N4,,unknown
4178,0x1052,5,;F:N4,,unknown
4188,0x105C,7,R+;F:N4,,unknown
4229,0x1085,4,9/8/,,unknown
4245,0x1095,5,"8/8/,",,unknown
4320,0x10E0,7,UseCase,,unknown
4390,0x1126,12,mp_needs_rez,,unknown
4430,0x114E,16,mp_needs_rez_big,,unknown
4472,0x1178,4,">,m@",,unknown
4487,0x1187,17,MPCOOP_PLAYERDOWN,,unknown
4514,0x11A2,14,UN_Narr2_Pdown,,unknown
4576,0x11E0,5,rezMe,,unknown
4582,0x11E6,53,o4$/content/scripting/gringo/simplegringo/mp_rezBuddy,,unknown
4686,0x124E,7,spine00,,unknown
4947,0x1353,4,">,m@",,unknown
4967,0x1367,6,8Z% R ,,debug/display text
5019,0x139B,49,>o/Tried to get genfloat from not-yet-valid slot ,,debug/display text
5159,0x1427,8,NARRATOR,,unknown
5287,0x14A7,21,MPPlayerNameColored_0,,unknown
5312,0x14C0,21,MPPlayerNameColored_1,,unknown
5337,0x14D9,21,MPPlayerNameColored_2,,unknown
5362,0x14F2,21,MPPlayerNameColored_3,,unknown
5387,0x150B,21,MPPlayerNameColored_4,,unknown
5412,0x1524,21,MPPlayerNameColored_5,,unknown
5437,0x153D,21,MPPlayerNameColored_6,,unknown
5462,0x1556,21,MPPlayerNameColored_7,,unknown
5487,0x156F,21,MPPlayerNameColored_8,,unknown
5512,0x1588,21,MPPlayerNameColored_9,,unknown
5537,0x15A1,22,MPPlayerNameColored_10,,unknown
5563,0x15BB,22,MPPlayerNameColored_11,,unknown
5589,0x15D5,22,MPPlayerNameColored_12,,unknown
5615,0x15EF,22,MPPlayerNameColored_13,,unknown
5641,0x1609,22,MPPlayerNameColored_14,,unknown
5667,0x1623,22,MPPlayerNameColored_15,,unknown
5693,0x163D,14,UNHANDLED SLOT,,debug/display text
5870,0x16EE,37,2o#Tried to get title from bad slot #,,debug/display text
5932,0x172C,11,Common_Null,,unknown
5946,0x173A,6,M7#r@%,,debug/display text
5953,0x1741,4,7#2.,,unknown
5967,0x174F,6,4`= 2.,,debug/display text
5986,0x1762,4,= 2.,,debug/display text
6031,0x178F,37,2o#Tried to get title from bad slot #,,debug/display text
6214,0x1846,17,Tried to get bit ,,debug/display text
6247,0x1867,19, bit from bad slot ,,debug/display text
6286,0x188E,5,4`>|8,,unknown
6493,0x195D,4,DEAD,,unknown
6504,0x1968,5,READY,,unknown
6516,0x1974,12,POKER_FOLDED,,unknown
6535,0x1987,13,RACE_FINISHED,,unknown
6555,0x199B,11,REGION_HOST,,unknown
6573,0x19AD,12,ACTOR_HIDDEN,,likely logic anchor
6592,0x19C0,13,VOTE_TO_START,,unknown
6612,0x19D4,12,VOTE_TO_SKIP,,unknown
6631,0x19E7,14,VOTE_TO_REPLAY,,unknown
6652,0x19FC,11,IS_IN_LOBBY,,unknown
6670,0x1A0E,15,GAME_ARBITRATOR,,unknown
6692,0x1A24,11,JOINED_GAME,,unknown
6710,0x1A36,13,SKIP_CUTSCENE,,unknown
6730,0x1A4A,14,START_CUTSCENE,,unknown
6751,0x1A5F,12,IS_SPECTATOR,,unknown
6770,0x1A72,13,DISTRICT_HOST,,unknown
6790,0x1A86,13,NEEDS_REVIVAL,,unknown
6810,0x1A9A,23,MP_BIT_MPLAW_MOSTWANTED,,likely logic anchor
6840,0x1AB8,21,HAS_VIRAL_ACHIEVEMENT,,unknown
6868,0x1AD4,17,COMBATMODE_CASUAL,,unknown
6892,0x1AEC,17,COMBATMODE_EXPERT,,unknown
6916,0x1B04,15,IN_ACTOR_PICKER,,likely logic anchor
6938,0x1B1A,13,MELEE_BLOCKED,,unknown
6958,0x1B2E,10,BLIND_FIRE,,unknown
6975,0x1B3F,24,FREE_MODE_DEFENSE_ACTIVE,,unknown
7006,0x1B5E,17,PLAYER_IS_GRIEFER,,unknown
7030,0x1B76,22,CANNOT_AFFORD_MINIGAME,,unknown
7059,0x1B93,29,FREE_MODE_DEFENSE_SPOONHOLDER,,unknown
7095,0x1BB7,7,UNKNOWN,,unknown
7121,0x1BD1,50,Io0TRIED TO USE IS_SLOT_DATA_VALID WITH BAD INDEX ,,debug/display text
7427,0x1D03,5,;M%Q7,,debug/display text
7448,0x1D18,13,net_posse_led,,unknown
7478,0x1D36,5,"pR r,",,debug/display text
7485,0x1D3D,7,<H;M%R7,,debug/display text
7502,0x1D4E,14,net_posse_left,,unknown
7530,0x1D6A,7,<H;M%S7,,debug/display text
7552,0x1D80,4,Slot,,unknown
7612,0x1DBC,16,net_posse_joined,,unknown
7663,0x1DEF,22,net_posse_member_added,,unknown
7737,0x1E39,7,q+;M%d7,,debug/display text
7752,0x1E48,5,;M%T7,,debug/display text
7769,0x1E59,4,Slot,,unknown
7822,0x1E8E,24,net_posse_member_removed,,unknown
7943,0x1F07,25,net.posse_prompt_teleport,,unknown
8094,0x1F9E,5,ArmUp,,unknown
8115,0x1FB3,5,ArmUp,,unknown
8181,0x1FF5,4,R Bb,,debug/display text
8241,0x2031,5,R 5~-,,debug/display text
8269,0x204D,5,R Q~-,,debug/display text
8317,0x207D,4,R Bb,,debug/display text
8512,0x2140,4,R!Gb,,debug/display text
8531,0x2153,4,z+~-,,unknown
8541,0x215D,27,generateRandomLifetimeScore,,unknown
8624,0x21B0,4,R 58,,debug/display text
8642,0x21C2,21,DISABLE_HORSE_WHISTLE,,likely logic anchor
8667,0x21DB,4,P+~-,,unknown
8754,0x2232,9,OnK=$2R#s,,unknown
8781,0x224D,4,OnK>,,unknown
8804,0x2264,5,"R""hz-",,unknown
8821,0x2275,4,OnK?,,debug/display text
8830,0x227E,4,OnK=,,unknown
8840,0x2288,6,OnK=$3,,unknown
8861,0x229D,4,OnK=,,unknown
8872,0x22A8,6,OnK=$3,,unknown
8883,0x22B3,4,OnK?,,debug/display text
8889,0x22B9,6,OnK?<8,,debug/display text
8896,0x22C0,6,OnK?@8,,debug/display text
8903,0x22C7,6,OnK?D8,,debug/display text
8910,0x22CE,6,OnK?Hm,,debug/display text
8918,0x22D6,5,0OnK?,,debug/display text
8924,0x22DC,4,OnK>,,unknown
8938,0x22EA,12,PosseGPSPath,,unknown
8951,0x22F7,4,OnK>,,unknown
8961,0x2301,5,HOnK?,,debug/display text
8967,0x2307,4,OnK>,,unknown
8979,0x2313,4,OnK>,,unknown
8984,0x2318,7,R#3OnK>,,unknown
8997,0x2325,5,OnK?\,,debug/display text
9003,0x232B,6,On2?`.,,debug/display text
9216,0x2400,12,Playerlayout,,unknown
9351,0x2487,12,Playerlayout,,unknown
9432,0x24D8,6,!PqNOq,,debug/display text
9450,0x24EA,6, PqNOq,,debug/display text
9482,0x250A,5,state,,unknown
9503,0x251F,5,state,,unknown
9520,0x2530,5,state,,unknown
9541,0x2545,5,state,,unknown
9550,0x254E,5,<L;Ln,,unknown
9593,0x2579,5,timer,,unknown
9615,0x258F,5,state,,unknown
9633,0x25A1,5,timer,,unknown
9665,0x25C1,5,state,,unknown
9732,0x2604,4,R&V9,,unknown
9737,0x2609,4,"R&V,",,unknown
9780,0x2634,12,Playerlayout,,unknown
9844,0x2674,4,"Pf%,",,debug/display text
9868,0x268C,4,"Pf%,",,debug/display text
10047,0x273F,4,duel,,unknown
10367,0x287F,5,5R&V9,,unknown
10633,0x2989,4,9+m@,,unknown
10641,0x2991,4,"/9,8",,unknown
10716,0x29DC,11,DroppedItem,,likely logic anchor
10738,0x29F2,11,DroppedItem,,likely logic anchor
10753,0x2A01,5,"9-8-,",,unknown
10762,0x2A0A,4,"a8-,",,unknown
10895,0x2A8F,13,DroppedWeapon,,likely logic anchor
10919,0x2AA7,13,DroppedWeapon,,likely logic anchor
10936,0x2AB8,5,"9-8-,",,unknown
11069,0x2B3D,5,9.8.m,,unknown
11125,0x2B75,6,Weapon,,unknown
11148,0x2B8C,4,9)8),,unknown
11191,0x2BB7,8,Headshot,,unknown
11241,0x2BE9,9,KillBonus,,unknown
11302,0x2C26,4,R{.b,,unknown
11307,0x2C2B,4,-% R,,debug/display text
11486,0x2CDE,5,"? %D,",,debug/display text
11592,0x2D48,5,"? %D,",,debug/display text
11629,0x2D6D,4,"Ry,8",,unknown
11634,0x2D72,6,"Rx18,c",,unknown
11672,0x2D98,4,"Rs""A",,unknown
11724,0x2DCC,5,Ro9+%,,debug/display text
11771,0x2DFB,14,%&Ro %'Ro REf8,,debug/display text
11927,0x2E97,4,">,m@",,unknown
11942,0x2EA6,21,GENMESS_GUARDIANANGEL,,unknown
11973,0x2EC5,15,UN_Narr2_Gangel,,likely logic anchor
12075,0x2F2B,4,"E8,c",,unknown
12124,0x2F5C,6,%&Ro %,,debug/display text
12131,0x2F63,7,Ro REfb,,debug/display text
12177,0x2F91,4,">,m@",,unknown
12192,0x2FA0,15,GENMESS_EYE4EYE,,unknown
12217,0x2FB9,19,UN_Narr2_Posthumous,,unknown
12249,0x2FD9,6,RE08*c,,unknown
12276,0x2FF4,8,"R51+R5%,",,debug/display text
12309,0x3015,4,R5%d,,debug/display text
12340,0x3034,4,R4}c,,unknown
12380,0x305C,4,R4}c,,unknown
12434,0x3092,4,"R4,b",,unknown
12453,0x30A5,5,B8*8 ,,debug/display text
12473,0x30B9,5,%#Ro ,,debug/display text
12517,0x30E5,4,R{.8,,unknown
12524,0x30EC,4,.8 c,,debug/display text
12715,0x31AB,4,9 8 ,,debug/display text
12735,0x31BF,8,908/80)?,,debug/display text
12764,0x31DC,9,mp_assist,,unknown
12780,0x31EC,6,7!37!8,,debug/display text
12795,0x31FB,13,mp_assist_npc,,unknown
12854,0x3236,6,&K2)Cz,,unknown
12882,0x3252,4,"E8,c",,unknown
12934,0x3286,4,REfb,,unknown
12983,0x32B7,6,%&Ro %,,debug/display text
12990,0x32BE,7,Ro REfb,,debug/display text
13029,0x32E5,14,%&Ro %'Ro REfb,,debug/display text
13062,0x3306,4,R3h9,,unknown
13173,0x3375,6,_count,,unknown
13311,0x33FF,14,Killstreak_End,,unknown
13339,0x341B,10,Killstreak,,unknown
13388,0x344C,12,XpComboTimer,,unknown
13414,0x3466,12,XpComboTimer,,unknown
13680,0x3570,4,R5}+,,unknown
13709,0x358D,65,Ho?STAT_INCREASE_INT_NOW: Attempting to use a Stat out of bounds.,,debug/display text
13795,0x35E3,79,oNSTAT_INCREASE_INT_NOW: You cannot increase this STAT_TYPE_LIFETIME directly: ,,debug/display text
13891,0x3643,111,"onSTAT_INCREASE_INT_NOW: You cannot increase a STAT_TYPE_LIFETIME directly, use the COLLECTION version instead!",,debug/display text
14015,0x36BF,96,jo^STAT_INCREASE_INT_NOW: iIncreaseValue < 0 - I am turning this into a positive number for you!,,debug/display text
14480,0x3890,4, lbs,,debug/display text
14544,0x38D0,4, ton,,debug/display text
14629,0x3925,5,"@<@<,",,unknown
14697,0x3969,5, days,,debug/display text
14719,0x397F,4, day,,debug/display text
14844,0x39FC,4, min,,debug/display text
14907,0x3A3B,4, sec,,debug/display text
14947,0x3A63,4, min,,debug/display text
15017,0x3AA9,4, sec,,debug/display text
15051,0x3ACB,4, sec,,debug/display text
15302,0x3BC6,5, days,,debug/display text
15324,0x3BDC,4, day,,debug/display text
15353,0x3BF9,7,stat_of,,unknown
15555,0x3CC3,4,R?a8,,debug/display text
15638,0x3D16,11,Common_Null,,unknown
15861,0x3DF5,4,lvl_,,unknown
15880,0x3E08,5,_icon,,unknown
15903,0x3E1F,20,icon_prestige_award_,,unknown
15947,0x3E4B,14,icon_prestige_,,unknown
15995,0x3E7B,21,icon_prestige_award_4,,unknown
16026,0x3E9A,20,icon_prestige_award_,,unknown
16069,0x3EC5,6,_color,,unknown
16154,0x3F1A,4,R?O8,,debug/display text
16159,0x3F1F,4,0%d8,,debug/display text
16180,0x3F34,4,R?=8,,debug/display text
16235,0x3F6B,50,8o0STAT_CALCULATE_PROGRESSBAR_VALUES: STAT_INVALID,,debug/display text
16567,0x40B7,28,STAT_GET_VALUE: STAT_INVALID,,debug/display text
16611,0x40E3,35,(o!STAT_GET_MAX_VALUE: STAT_INVALID,,debug/display text
16701,0x413D,75,oJSTAT_CHECK_RANGES: Attempting to decrement a STAT out of its fMaxRange - ,,debug/display text
16793,0x4199,72,oGSTAT_CHECK_RANGES: Attempting to increment a STAT out of its fMaxRange,,debug/display text
16903,0x4207,75,oJSTAT_CHECK_RANGES: Attempting to decrement a STAT out of its fMinRange - ,,debug/display text
16995,0x4263,72,oGSTAT_CHECK_RANGES: Attempting to decrement a STAT out of its fMinRange,,debug/display text
17088,0x42C0,72,MoFSTAT_UPDATE_MY_LIFETIME_STAT: Attempting to use a Stat out of bounds.,,debug/display text
17196,0x432C,80,UoNSTAT_UPDATE_MY_LIFETIME_STAT: Attempting to use a LifetimeStat out of bounds.,,debug/display text
17391,0x43EF,93,po[STAT_UPDATE_MY_LIFETIME_STAT: Attempting to increment a LifetimeStat out of its fMaxRange.,,debug/display text
17537,0x4481,93,po[STAT_UPDATE_MY_LIFETIME_STAT: Attempting to decrement a LifetimeStat out of its fMinRange.,,debug/display text
17842,0x45B2,4,P)BH,,unknown
17859,0x45C3,4,Rlq8,,unknown
17864,0x45C8,4,Rlfb,,unknown
17903,0x45EF,4,RkMb,,unknown
17996,0x464C,4,Rlq8,,unknown
18001,0x4651,4,Rlfb,,unknown
18042,0x467A,4,RkMb,,unknown
18145,0x46E1,4,Rlq8,,unknown
18150,0x46E6,4,Rlfb,,unknown
18191,0x470F,4,RkMb,,unknown
18265,0x4759,4,Ro99,,unknown
18304,0x4780,4,S)CH,,unknown
18322,0x4792,4,Rlq8,,unknown
18327,0x4797,4,Rlfb,,unknown
18368,0x47C0,4,RkMb,,unknown
18552,0x4878,4,T)Cz,,unknown
18559,0x487F,5,RnDRH,,unknown
18567,0x4887,4,Rlfb,,unknown
18615,0x48B7,4,RkMb,,unknown
18632,0x48C8,4,Rht%,,debug/display text
18659,0x48E3,5,R51+8,,unknown
18680,0x48F8,16,challenge_04_128,,unknown
18726,0x4926,4,"RI,.",,unknown
18762,0x494A,4,"RX,b",,unknown
18769,0x4951,5,RIUz-,,unknown
18781,0x495D,8,SaveLoad,,unknown
18790,0x4966,88,"oWMultiplayer Save Triggered, will be picked up by Multiplayer_update_thread soon enough",,debug/display text
18918,0x49E6,7,RUL++RT,,unknown
18926,0x49EE,7,"++RT,++",,unknown
18952,0x4A08,7,RKiRK6%,,debug/display text
18988,0x4A2C,5,RJ0z-,,unknown
19302,0x4B66,4,Ggz-,,unknown
19369,0x4BA9,227,"For whatever reason, the system thinks we have more than 50 completed quests. This is bad, since the array we save them in only has 20 elements. Capping it and saving. Your save may not include all of the things you like in it.",,debug/display text
19767,0x4D37,224,"For whatever reason, the system thinks we have more than 20 active quests. This is bad, since the array we save them in only has 20 elements. Capping it and saving. Your save may not include all of the things you like in it.",,debug/display text
20158,0x4EBE,4,R&V9,,unknown
20657,0x50B1,7,fav_non,,unknown
20789,0x5135,5,RQP+o,,unknown
20795,0x513B,5,fwep_,,unknown
20832,0x5160,69,JoCSTAT_SET_VALUE_AS_INT_NOW: Attempting to use a Stat out of bounds.,,debug/display text
20920,0x51B8,87,oVSTAT_SET_VALUE_AS_INT_NOW: You cannot set value of this STAT_TYPE_LIFETIME directly: ,,debug/display text
21024,0x5220,119,"ovSTAT_SET_VALUE_AS_INT_NOW: You cannot set value of a STAT_TYPE_LIFETIME directly, use the COLLECTION version instead!",,debug/display text
