offset,offset_hex,length,text,population_term,string_class
21162,0x52AA,90,oYSTAT_SET_VALUE_AS_INT_NOW: You cannot set value of this STAT_TYPE_COLLECTIBLE directly: ,,debug/display text
21271,0x5317,134,"STAT_SET_VALUE_AS_INT_NOW: You cannot set value of a STAT_TYPE_COLLECTIBLE directly, only increase and decrease operations are allowed",,debug/display text
21493,0x53F5,38,+o$STAT_GET_VALUE_AS_INT: STAT_INVALID,,debug/display text
21555,0x5433,7,fav_non,,unknown
21578,0x544A,4,:%28,,debug/display text
21655,0x5497,5,RQP+o,,unknown
21661,0x549D,5,fwep_,,unknown
21692,0x54BC,7,fav_non,,unknown
21729,0x54E1,4,1%28,,debug/display text
21806,0x552E,5,RQP+o,,unknown
21812,0x5534,5,fwep_,,unknown
21843,0x5553,7,fav_non,,unknown
21867,0x556B,4,4%28,,debug/display text
21936,0x55B0,5,RQP+o,,unknown
21942,0x55B6,5,fwep_,,unknown
22015,0x55FF,6,RQP+z-,,unknown
22036,0x5614,61,Bo;STAT_INCREASE_NOW: Attempting to use a Stat out of bounds.,,debug/display text
22116,0x5664,75,oJSTAT_INCREASE_NOW: You cannot increase this STAT_TYPE_LIFETIME directly: ,,debug/display text
22208,0x56C0,107,"ojSTAT_INCREASE_NOW: You cannot increase a STAT_TYPE_LIFETIME directly, use the COLLECTION version instead!",,debug/display text
22327,0x5737,94,ho\STAT_INCREASE_NOW: fIncreaseValue < 0.0 - I am turning this into a positive number for you!,,debug/display text
22553,0x5819,5,R 5~-,,debug/display text
22568,0x5828,5,R Q~-,,debug/display text
22613,0x5855,18,CanSaveNowAutoSave,,unknown
22676,0x5894,4,"u? ,",,debug/display text
22684,0x589C,5,u?4RI,,debug/display text
22778,0x58FA,5,2RYzc,,unknown
22889,0x5969,4,"u? ,",,debug/display text
22958,0x59AE,5,+PqMO,,unknown
23069,0x5A1D,7,"P)E""W;.",,unknown
23141,0x5A65,5,{)BIS,,unknown
23155,0x5A73,4,RZy.,,unknown
23200,0x5AA0,6,)Nnk(9,,unknown
23258,0x5ADA,5,>4PqL,,unknown
23295,0x5AFF,5,2R[_9,,debug/display text
23341,0x5B2D,5,{)BIS,,unknown
23352,0x5B38,4,R[_9,,debug/display text
23476,0x5BB4,4,")E""_",,unknown
23622,0x5C46,5,)E*R\,,unknown
23690,0x5C8A,4,)B+A,,unknown
23761,0x5CD1,4,1()A,,unknown
23768,0x5CD8,5,)EIJD,,unknown
23798,0x5CF6,4,)CNB,,unknown
23909,0x5D65,5,)EZ:_,,unknown
24048,0x5DF0,4,M|)B,,unknown
24053,0x5DF5,4,y3)E,,unknown
24085,0x5E15,6,)C%aH8,,debug/display text
24191,0x5E7F,4,)B%+,,debug/display text
24341,0x5F15,4, )Ex,,debug/display text
24555,0x5FEB,4,w)A4,,unknown
24632,0x6038,5,[J)Ew,,debug/display text
24701,0x607D,4,()AQ,,unknown
24915,0x6153,5,<)D=N,,unknown
25029,0x61C5,6,)Bm338,,unknown
25070,0x61EE,4,cE)D,,unknown
25216,0x6280,5,OH)EV,,unknown
25290,0x62CA,4,f)EM,,unknown
25414,0x6346,5,2RYzc,,unknown
25439,0x635F,47,3o-Here's what we're returning as a save spot: ,,debug/display text
25512,0x63A8,4,OqP5,,unknown
25698,0x6462,15,bPlayerSleeping,,unknown
25763,0x64A3,4,Rei7,,unknown
25850,0x64FA,4,Rei8,,unknown
25869,0x650D,8,CQueue_X,,unknown
25902,0x652E,8,CQueue_T,,unknown
25935,0x654F,8,CQueue_H,,unknown
25968,0x6570,12,CQueue_Count,,unknown
26180,0x6644,4,_des,,unknown
26219,0x666B,14,_DYNAMIC_TITLE,,unknown
26779,0x689B,8,_INTSLOT,,unknown
26849,0x68E1,10,_FLOATSLOT,,unknown
26935,0x6937,10,_TIMERSLOT,,unknown
27004,0x697C,11,_OBJECTSLOT,,unknown
27079,0x69C7,22,AmbientMissions_Layout,,likely logic anchor
27118,0x69EE,22,AmbientMissions_Layout,,likely logic anchor
27192,0x6A38,10,_FLOATSLOT,,unknown
27241,0x6A69,54,o5PVP_STORE_FLOAT: failed to store float value in slot,,debug/display text
27341,0x6ACD,10,_FLOATSLOT,,unknown
27401,0x6B09,62,o=PVP_RETRIEVE_FLOAT: failed to retrieve float value from slot,,debug/display text
27503,0x6B6F,5,_info,,unknown
27537,0x6B91,4,_num,,unknown
27580,0x6BBC,5,_num2,,unknown
27624,0x6BE8,5,_num3,,unknown
27668,0x6C14,5,_num4,,unknown
27707,0x6C3B,4,RlA.,,unknown
27777,0x6C81,16,challenge_04_128,,unknown
27899,0x6CFB,4,"RI,.",,unknown
28073,0x6DA9,4,"Rn0,",,unknown
28137,0x6DE9,11,_DYNAMIC_XP,,unknown
28183,0x6E17,13,_DYNAMIC_GOAL,,unknown
28240,0x6E50,22,UN_UNDEADTEAMPLAYER_64,,unknown
28269,0x6E6D,23,UN_UNDEADTEAMPLAYER_128,,unknown
28347,0x6EBB,8,_INTSLOT,,unknown
28392,0x6EE8,50,o1PVP_STORE_INT: failed to store int value in slot,,debug/display text
28495,0x6F4F,5,@:BRp,,unknown
28504,0x6F58,4,:BRo,,unknown
28514,0x6F62,4,:BRo,,unknown
28546,0x6F82,4,:BRp,,unknown
28555,0x6F8B,4,:BRo,,unknown
28674,0x7002,64,o?ERROR: Trying to get value of TIMER that has not been started!,,debug/display text
28742,0x7046,81,oQWARNING: Trying to get value of TIMER that has not been started! Returning 0.0 ,,debug/display text
28936,0x7108,4,K)BH,,unknown
28954,0x711A,4,Rlq8,,unknown
28959,0x711F,4,Rlfb,,unknown
28999,0x7147,4,RkMb,,unknown
29057,0x7181,4,Rlq8,,unknown
29062,0x7186,4,Rlfb,,unknown
29102,0x71AE,4,RkMb,,unknown
29160,0x71E8,4,Rlq8,,unknown
29165,0x71ED,4,Rlfb,,unknown
29205,0x7215,4,RkMb,,unknown
29245,0x723D,4,N)CH,,unknown
29263,0x724F,4,Rlq8,,unknown
29268,0x7254,4,Rlfb,,unknown
29308,0x727C,4,RkMb,,unknown
29349,0x72A5,4,O)Cz,,unknown
29364,0x72B4,4,Rlfb,,unknown
29404,0x72DC,4,RkM.,,unknown
29422,0x72EE,21,UN_UNDEADKILLCHAIN_64,,unknown
29450,0x730A,22,UN_UNDEADKILLCHAIN_128,,unknown
29789,0x745D,4,A)BH,,unknown
29807,0x746F,4,Rlq8,,unknown
29812,0x7474,4,Rlfb,,unknown
29867,0x74AB,4,RkMb,,unknown
29875,0x74B3,4,Rlf8,,unknown
29987,0x7523,4,Rlq8,,unknown
29992,0x7528,4,Rlfb,,unknown
30032,0x7550,4,RkMb,,unknown
30040,0x7558,4,Rlf8,,unknown
30112,0x75A0,4,Rlq8,,unknown
30117,0x75A5,4,Rlfb,,unknown
30158,0x75CE,4,RkMb,,unknown
30166,0x75D6,4,Rlf8,,unknown
30219,0x760B,4,D)CH,,unknown
30238,0x761E,4,Rlq8,,unknown
30243,0x7623,4,Rlfb,,unknown
30284,0x764C,4,RkMb,,unknown
30292,0x7654,4,Rlf8,,unknown
30346,0x768A,4,E)Cz,,unknown
30397,0x76BD,4,RkMb,,unknown
30440,0x76E8,17,UN_UNDEADKILLS_64,,unknown
30464,0x7700,18,UN_UNDEADKILLS_128,,unknown
30571,0x776B,4,Rwuc,,unknown
30739,0x7813,6,Zombie,,unknown
30756,0x7824,6,Zombie,,unknown
30866,0x7892,6,&g2)Cz,,unknown
30917,0x78C5,6,&u2)Cz,,unknown
30986,0x790A,4,2)Cz,,unknown
31099,0x797B,6,&S2)BH,,unknown
31152,0x79B0,6,&a2)BH,,unknown
31205,0x79E5,6,&o2)BH,,unknown
31258,0x7A1A,6,&}2)BH,,unknown
31313,0x7A51,4,2)BH,,unknown
31366,0x7A86,4,2)BH,,unknown
31455,0x7ADF,22,DEATH_EFFECT_HS_MASTER,,unknown
31510,0x7B16,19,DEATH_EFFECT_MASTER,,unknown
31545,0x7B39,5,R{=z-,,unknown
31597,0x7B6D,5,R{qz-,,unknown
31774,0x7C1E,5,_info,,unknown
31802,0x7C3A,4,_num,,unknown
31835,0x7C5B,8,PVP_num2,,unknown
31866,0x7C7A,8,PVP_num3,,unknown
31905,0x7CA1,4,Rn0c,,unknown
31917,0x7CAD,4,RlA.,,unknown
31950,0x7CCE,6,%.Oxz5,,debug/display text
31973,0x7CE5,7,Drowned,,unknown
32017,0x7D11,7,BledOut,,unknown
32261,0x7E05,5,XpHud,,unknown
32293,0x7E25,5,XpHud,,unknown
32317,0x7E3D,4,R~Kb,,unknown
32326,0x7E46,4,R51+,,unknown
32497,0x7EF1,15,xp_wanted_combo,,likely logic anchor
32514,0x7F02,5,R51+b,,unknown
32524,0x7F0C,5,R51+b,,unknown
32534,0x7F16,4,R51+,,unknown
32667,0x7F9B,12,XPMultiplier,,unknown
32685,0x7FAD,12,XPComboTimer,,unknown
32703,0x7FBF,11,XpComboSpin,,unknown
32728,0x7FD8,11,XpComboSpin,,unknown
32756,0x7FF4,5,R?O@2,,debug/display text
32770,0x8002,24,HUD_MP_KILL_RISER_MASTER,,unknown
32812,0x802C,5,"R4,z-",,unknown
32833,0x8041,9,KillBonus,,unknown
32862,0x805E,14,KillBonusClass,,unknown
32905,0x8089,16,XP_class_special,,unknown
33000,0x80E8,11,Common_Null,,unknown
33136,0x8170,9,KillBonus,,unknown
33332,0x8234,4,;%(9,,debug/display text
33402,0x827A,8,xp_combo,,unknown
33428,0x8294,14,KillBonusClass,,unknown
33471,0x82BF,16,XP_class_special,,unknown
33526,0x82F6,19,Generic_Dbuffer32_0,,unknown
33548,0x830C,17,XP_Class_headshot,,unknown
33594,0x833A,19,Generic_Dbuffer32_0,,unknown
34260,0x85D4,16,challenge_01_128,,unknown
34350,0x862E,4,"RI,.",,unknown
34363,0x863B,13,COOP_icon_128,,unknown
35000,0x88B8,20,SC_AA_Pikes_Icon_128,,unknown
35028,0x88D4,21,SC_AA_Mercer_Icon_128,,unknown
35057,0x88F1,21,SC_AA_Tesoro_Icon_128,,unknown
35086,0x890E,23,SC_AA_Gaptooth_Icon_128,,unknown
35117,0x892D,24,SC_AA_TwinRocks_Icon_128,,unknown
35149,0x894D,23,SC_AA_Nosalida_Icon_128,,unknown
35180,0x896C,13,COOP_icon_128,,unknown
35209,0x8989,24,MULTIPLAYER_THUNK_MASTER,,unknown
35239,0x89A7,6,mp_hud,,unknown
35248,0x89B0,11,Reticle.Hit,,unknown
35267,0x89C3,6,mp_hud,,unknown
35276,0x89CC,15,Reticle.Refresh,,unknown
35299,0x89E3,6,mp_hud,,unknown
35308,0x89EC,7,Refresh,,unknown
35432,0x8A68,4,R&V9,,unknown
35520,0x8AC0,4,R Qb,,debug/display text
35536,0x8AD0,4,=(m ,,debug/display text
35542,0x8AD6,4,R Qb,,debug/display text
35564,0x8AEC,4,R Qb,,debug/display text
35615,0x8B1F,4,R Q8,,debug/display text
35849,0x8C09,5,"R4,A ",,debug/display text
35865,0x8C19,9,xp_disarm,,unknown
35894,0x8C36,9,xp_disarm,,unknown
36048,0x8CD0,5,"R4,A ",,debug/display text
36064,0x8CE0,10,xp_hatshot,,unknown
36094,0x8CFE,10,xp_hatshot,,unknown
36189,0x8D5D,4,R Q8,,debug/display text
36200,0x8D68,4,R Q8,,debug/display text
36211,0x8D73,4,R Q8,,debug/display text
36223,0x8D7F,4,R Q8,,debug/display text
36236,0x8D8C,4,R Q8,,debug/display text
36248,0x8D98,4,R Q8,,debug/display text
36258,0x8DA2,6,% R Q8,,debug/display text
36274,0x8DB2,4,R Q8,,debug/display text
36522,0x8EAA,4,"Pf%,",,debug/display text
36534,0x8EB6,10,Formations,,unknown
36556,0x8ECC,10,Formations,,unknown
36573,0x8EDD,7,"Qf%Pf%,",,debug/display text
36586,0x8EEA,6,"~Pf%,B",,debug/display text
36609,0x8F01,4,Pf%8,,debug/display text
36620,0x8F0C,7,"Pf%,A ,",,debug/display text
36801,0x8FC1,8,MPReward,,unknown
36899,0x9023,15,MPRewardItem.s1,,unknown
36917,0x9035,4,",D!o",,debug/display text
36922,0x903A,13,MPRewardTitle,,unknown
36936,0x9048,4,",B""L",,unknown
37071,0x90CF,4,left,,unknown
37151,0x911F,4,R?=j,,debug/display text
37201,0x9151,15,MPRewardItem.s1,,unknown
37225,0x9169,4,",D!M",,debug/display text
37244,0x917C,13,MPRankTexture,,unknown
37260,0x918C,4,",D#o",,unknown
37265,0x9191,13,MPRankTexture,,unknown
37279,0x919F,4,",B""o",,unknown
37284,0x91A4,13,MPRewardTitle,,unknown
37298,0x91B2,4,",B""M",,unknown
37320,0x91C8,22,HUD_MENU_RESUME_MASTER,,unknown
37440,0x9240,16,XP_Weapon_Unlock,,unknown
37542,0x92A6,15,XP_Horse_Unlock,,unknown
37569,0x92C1,4,",C$R",,unknown
37680,0x9330,18,XP_Playlist_Unlock,,unknown
37773,0x938D,18,XP_Playlist_Unlock,,unknown
37837,0x93CD,23,XP_PVP_Challenge_Unlock,,unknown
37905,0x9411,22,XP_FM_Challenge_Unlock,,unknown
38003,0x9473,16,XP_Avatar_Unlock,,unknown
38067,0x94B3,20,XP_PassingIntoLegend,,unknown
38116,0x94E4,19,HUD_MP_OUTRO_MASTER,,unknown
38292,0x9594,4,",C%,",,debug/display text
38370,0x95E2,9,*=L%$1++8,,debug/display text
38382,0x95EE,4,",E&c",,unknown
38418,0x9612,20,HUD_MP_UNLOCK_MASTER,,unknown
38452,0x9634,20,Generic_Dbuffer128_1,,unknown
38490,0x965A,15,MPRewardItem.s0,,unknown
38508,0x966C,20,Generic_Dbuffer128_1,,unknown
38529,0x9681,4,",D!b",,debug/display text
38537,0x9689,15,MPRewardItem.s0,,unknown
38555,0x969B,4,",D!o",,debug/display text
38560,0x96A0,15,MPRewardItem.s0,,unknown
38581,0x96B5,15,MPRewardItem.s0,,unknown
38631,0x96E7,4,R Q8,,debug/display text
38649,0x96F9,21,DISABLE_HORSE_WHISTLE,,likely logic anchor
38682,0x971A,21,DISABLE_HORSE_WHISTLE,,likely logic anchor
38706,0x9732,4,4+~-,,unknown
38784,0x9780,61,o<ERROR: Trying to UNPAUSE a TIMER that has not been started!,,debug/display text
38849,0x97C1,81,oQWARNING: Trying to UNPAUSE a TIMER that has not been started! IGNORING COMMAND.,,debug/display text
39039,0x987F,7,POD2ST1,,unknown
39050,0x988A,7,POD2ST2,,unknown
39061,0x9895,7,POD2ST3,,unknown
39072,0x98A0,7,POD2ST4,,unknown
39083,0x98AB,7,POD2ST5,,unknown
39094,0x98B6,7,POD2ST6,,unknown
39105,0x98C1,7,POD2ST7,,unknown
39116,0x98CC,7,POD2ST8,,unknown
39127,0x98D7,7,POD2ST9,,unknown
39138,0x98E2,7,POD2ST0,,unknown
39168,0x9900,15,XP_Unlock_Level,,unknown
39195,0x991B,18,XP_Unlock_LevelCap,,unknown
39221,0x9935,8,MPSplash,,unknown
39230,0x993E,4,",C'c",,unknown
39245,0x994D,11,Common_Null,,unknown
39259,0x995B,22,HUD_MP_LEVEL_UP_MASTER,,unknown
39291,0x997B,15,MPRewardItem.s1,,unknown
39314,0x9992,4,",D!o",,debug/display text
39319,0x9997,15,MPRewardItem.s1,,unknown
39352,0x99B8,13,MPRankTexture,,unknown
39368,0x99C8,4,",D(b",,unknown
39376,0x99D0,13,MPRankTexture,,unknown
39392,0x99E0,4,",D#o",,unknown
39397,0x99E5,13,MPRewardTitle,,unknown
39413,0x99F5,4,",D!8",,debug/display text
39424,0x9A00,15,MPRewardItem.s0,,unknown
39442,0x9A12,4,",D)b",,unknown
39450,0x9A1A,15,MPRewardItem.s0,,unknown
39468,0x9A2C,4,",D!o",,debug/display text
39473,0x9A31,8,MPReward,,unknown
39487,0x9A3F,15,MPRewardItem.s0,,unknown
39508,0x9A54,13,MPRewardTitle,,unknown
39524,0x9A64,4,",D*o",,unknown
39529,0x9A69,15,MPRewardItem.s0,,unknown
39545,0x9A79,4,",B""o",,unknown
39550,0x9A7E,15,MPRewardItem.s1,,unknown
39571,0x9A93,15,MPRewardItem.s1,,unknown
39589,0x9AA5,11,Common_Null,,unknown
39601,0x9AB1,4,",D!8",,debug/display text
39655,0x9AE7,59,o:ERROR: Trying to PAUSE a TIMER that has not been started!,,debug/display text
39718,0x9B26,79,oOWARNING: Trying to PAUSE a TIMER that has not been started! IGNORING COMMAND.,,debug/display text
39832,0x9B98,14,HudSceneOnline,,unknown
39995,0x9C3B,8,MPReward,,unknown
40071,0x9C87,12,CQueue_Count,,unknown
40115,0x9CB3,4,"Rei,",,unknown
40215,0x9D17,8,ignoreMe,,unknown
40226,0x9D22,20,mp_challengeComplete,,unknown
40249,0x9D39,8,ignoreMe,,unknown
40260,0x9D44,23,HUD_MP_CHALLENGE_MASTER,,unknown
40330,0x9D8A,5,R51+b,,unknown
40384,0x9DC0,4,R51+,,unknown
40446,0x9DFE,19,HUD_MP_OUTRO_MASTER,,unknown
40487,0x9E27,5,R 5~-,,debug/display text
40549,0x9E65,4,"Rei,",,unknown
40629,0x9EB5,12,CQueue_Count,,unknown
40677,0x9EE5,12,CQueue_Count,,unknown
40715,0x9F0B,12,CQueue_Count,,unknown
40751,0x9F2F,5,R Q~-,,debug/display text
40848,0x9F90,14,HudSceneOnline,,unknown
41430,0xA1D6,5,"u>, c",,debug/display text
41470,0xA1FE,5,"u>, c",,debug/display text
41615,0xA28F,9,AM_MAPHLP,,unknown
41660,0xA2BC,4,"u>,R",,unknown
41672,0xA2C8,7,_mp_des,,unknown
41707,0xA2EB,4,_des,,unknown
41721,0xA2F9,4,_des,,unknown
41747,0xA313,5,"u>, c",,debug/display text
41861,0xA385,5,"u>, c",,debug/display text
41886,0xA39E,14,_DYNAMIC_TITLE,,unknown
41933,0xA3CD,14,_DYNAMIC_TITLE,,unknown
41969,0xA3F1,5,"u>, c",,debug/display text
42019,0xA423,5,"u>, c",,debug/display text
42059,0xA44B,4,N+~-,,unknown
42078,0xA45E,8,_INTSLOT,,unknown
42123,0xA48B,49,o0AM_STORE_INT: failed to store int value in slot,,debug/display text
42185,0xA4C9,22,AmbientMissions_Layout,,likely logic anchor
42224,0xA4F0,22,AmbientMissions_Layout,,likely logic anchor
44376,0xAD58,4,R&V9,,unknown
44428,0xAD8C,4,RIU8,,unknown
44698,0xAE9A,7,"&""$,D+8",,unknown
45086,0xB01E,4,Rank,,unknown
45093,0xB025,4,",D,o",,unknown
45098,0xB02A,7,MpLevel,,unknown
45112,0xB038,5,",F-z-",,unknown
45130,0xB04A,5,R Q~-,,debug/display text
45207,0xB097,9,*=L%$1++8,,debug/display text
45219,0xB0A3,4,",E&c",,unknown
45249,0xB0C1,4,",D.8",,unknown
45256,0xB0C8,6,",E/+~-",,unknown
45396,0xB154,83,[oQINVALID HORSE PASSED IN TO GET_MOUNT_INDEX! GIVING AE_RIDEABLE_ANIMAL_MEX_Mule01,,debug/display text
45529,0xB1D9,4,%@R!,,debug/display text
45635,0xB243,7,",F,C0{-",,unknown
45678,0xB26E,4,",C$j",,unknown
45683,0xB273,6,",Fr@~-",,unknown
45695,0xB27F,4,",C1n",,unknown
45732,0xB2A4,4,"/,E2",,unknown
45751,0xB2B7,5,"/,C39",,unknown
45788,0xB2DC,4,",J48",,unknown
45883,0xB33B,7,",D5R&V8",,unknown
45898,0xB34A,4,R&V8,,unknown
45919,0xB35F,4,R&V8,,unknown
45924,0xB364,4,",C38",,unknown
45985,0xB3A1,11,XPComboSpin,,unknown
45997,0xB3AD,6,",C8)=L",,unknown
46011,0xB3BB,12,XpComboTimer,,unknown
46037,0xB3D5,12,XpComboTimer,,unknown
46055,0xB3E7,12,XPComboLevel,,unknown
46077,0xB3FD,4,",D!j",,debug/display text
46161,0xB451,4,R5}+,,unknown
