offset,offset_hex,length,text,population_term,string_class
46192,0xB470,12,XPMultiplier,,unknown
46210,0xB482,24,HUD_MP_KILL_CHAIN_MASTER,,unknown
46295,0xB4D7,14,NetEventLayout,,event/task name
46326,0xB4F6,14,NetEventLayout,,event/task name
46380,0xB52C,4,+%Nm,,debug/display text
46390,0xB536,4,+%Qm,,debug/display text
46452,0xB574,16,net_aa_completed,,unknown
46520,0xB5B8,14,INVALID REGION,,debug/display text
46565,0xB5E5,4,",C9c",,unknown
46580,0xB5F4,4,",C:7",,unknown
46644,0xB634,8,v_region,,unknown
46669,0xB64D,4,",C9c",,unknown
46684,0xB65C,4,",C:7",,unknown
46779,0xB6BB,18,net_player_entered,,unknown
46821,0xB6E5,4,z+~-,,unknown
46886,0xB726,19,mp_killstreak_ended,,unknown
46935,0xB757,17,GENMESS_SWEETJUST,,unknown
46974,0xB77E,5,R51+b,,unknown
46983,0xB787,20,mp_killstreak_level1,,unknown
47014,0xB7A6,20,mp_killstreak_level2,,unknown
47045,0xB7C5,20,mp_killstreak_level3,,unknown
47223,0xB877,16,deathmsg_suicide,,unknown
47395,0xB923,16,deathmsg_bledout,,unknown
47427,0xB943,16,deathmsg_drowned,,unknown
47459,0xB963,17,deathmsg_cactused,,unknown
47492,0xB984,17,deathmsg_exploded,,unknown
47525,0xB9A5,14,deathmsg_fired,,unknown
47567,0xB9CF,8,Defended,,unknown
47583,0xB9DF,11,mp_defended,,unknown
47625,0xBA09,9,Vengeance,,unknown
47642,0xBA1A,12,mp_vengeance,,unknown
47678,0xBA3E,6,",C1%,d",,debug/display text
47688,0xBA48,15,deathmsg_sniped,,likely logic anchor
47750,0xBA86,19,deathmsg_teamkilled,,unknown
47805,0xBABD,16,deathmsg_stabbed,,unknown
47851,0xBAEB,14,deathmsg_throw,,unknown
47895,0xBB17,8,deathmsg,,unknown
47936,0xBB40,4,",C1n",,unknown
47982,0xBB6E,15,deathmsg_pistol,,unknown
48013,0xBB8D,14,deathmsg_rifle,,unknown
48043,0xBBAB,8,deathmsg,,unknown
48077,0xBBCD,13,deathmsg_head,,unknown
48111,0xBBEF,8,deathmsg,,unknown
48133,0xBC05,4,9#A@,,unknown
48140,0xBC0C,4,"/9""7",,unknown
48390,0xBD06,4,"r%""O",,debug/display text
48466,0xBD52,4,&%*O,,debug/display text
48781,0xBE8D,4,?%1O,,debug/display text
48816,0xBEB0,4,_%2O,,debug/display text
48851,0xBED3,4,g%4O,,debug/display text
48936,0xBF28,4,".%0,",,debug/display text
48976,0xBF50,4,"x%0,",,debug/display text
49003,0xBF6B,4,",C<R",,unknown
49071,0xBFAF,4,a%7O,,debug/display text
49128,0xBFE8,20,GENMESS_LOCALKILLSMW,,unknown
49162,0xC00A,5,R51+b,,unknown
49187,0xC023,5,R51+b,,unknown
49224,0xC048,5,R51+b,,unknown
49238,0xC056,4,"48""c",,unknown
49418,0xC10A,11,deathmsg_ko,,unknown
49458,0xC132,9,mp_assist,,unknown
49480,0xC148,16,GENMESS_BADBLOOD,,unknown
49559,0xC197,4,7&37,,unknown
49610,0xC1CA,4,7.37,,unknown
49629,0xC1DD,4,E8#7,,unknown
49670,0xC206,4,7637,,unknown
49713,0xC231,16,MP_PlayerNameCM_,,unknown
49750,0xC256,15,mp_death_expert,,unknown
49773,0xC26D,15,mp_death_casual,,unknown
49802,0xC28A,34,Mo <0xAA3311>WWWWWWWWWWWWWWWW</0x>,,debug/display text
49880,0xC2D8,21,MP_PlayerNameMounted_,,unknown
49924,0xC304,13,mp_death_mule,,unknown
49952,0xC320,14,mp_death_horse,,unknown
49981,0xC33D,13,mp_death_bull,,unknown
50002,0xC352,14,mp_death_mount,,unknown
50039,0xC377,16,WWWWWWWWWWWWWWWW,,unknown
50292,0xC474,4,Rht%,,debug/display text
50334,0xC49E,16,challenge_01_128,,unknown
50380,0xC4CC,4,"RI,.",,unknown
50393,0xC4D9,19,MP_Revenge_Icon_128,,unknown
50468,0xC524,5,0&92R,,unknown
50494,0xC53E,16,challenge_04_128,,unknown
50645,0xC5D5,4,%7Rn,,debug/display text
50676,0xC5F4,5,0&72R,,unknown
50690,0xC602,4,#%77,,debug/display text
50704,0xC610,4,&27O,,unknown
50725,0xC625,5,"rRI,b",,unknown
50731,0xC62B,4,C%7O,,debug/display text
50744,0xC638,4,6%7O,,debug/display text
50818,0xC682,16,challenge_01_128,,unknown
50914,0xC6E2,4,"RI,.",,unknown
51021,0xC74D,4,%8Rn,,debug/display text
51038,0xC75E,6,%#Ro 9,,debug/display text
51065,0xC779,5,0&82R,,unknown
51097,0xC799,4,0%87,,debug/display text
51125,0xC7B5,5,"rRI,b",,unknown
51188,0xC7F4,4,Kill,,unknown
51200,0xC800,9,Kill_meth,,unknown
51217,0xC811,10,Kill_MyPos,,unknown
51237,0xC825,10,Kill_ViPos,,unknown
51314,0xC872,4,",N=.",,unknown
51374,0xC8AE,4,4`?|,,debug/display text
51386,0xC8BA,20,challenge_01lvl2_128,,unknown
51411,0xC8D3,16,challenge_01_128,,unknown
51586,0xC982,4,%2)B,,debug/display text
51593,0xC989,4,%d)C,,debug/display text
51632,0xC9B0,5,%2)C/,,debug/display text
51639,0xC9B7,5,%d)Cz,,debug/display text
51670,0xC9D6,4,%2)B,,debug/display text
51677,0xC9DD,4,%d)C,,debug/display text
51715,0xCA03,5,%2)C/,,debug/display text
51722,0xCA0A,5,%d)Cz,,debug/display text
51753,0xCA29,4,%2)B,,debug/display text
51760,0xCA30,4,%d)C,,debug/display text
51799,0xCA57,5,%2)C/,,debug/display text
51806,0xCA5E,5,%d)Cz,,debug/display text
51837,0xCA7D,4,%2)B,,debug/display text
51844,0xCA84,4,%d)C,,debug/display text
51883,0xCAAB,5,%2)C/,,debug/display text
51890,0xCAB2,5,%d)Cz,,debug/display text
51921,0xCAD1,4,%2)B,,debug/display text
51928,0xCAD8,4,%d)C,,debug/display text
51967,0xCAFF,5,%2)C/,,debug/display text
51974,0xCB06,5,%d)Cz,,debug/display text
52005,0xCB25,4,%2)B,,debug/display text
52012,0xCB2C,4,%d)C,,debug/display text
52051,0xCB53,5,%2)C/,,debug/display text
52058,0xCB5A,5,%d)Cz,,debug/display text
52089,0xCB79,4,%2)B,,debug/display text
52096,0xCB80,4,%d)C,,debug/display text
52135,0xCBA7,5,%2)C/,,debug/display text
52142,0xCBAE,5,%d)Cz,,debug/display text
52173,0xCBCD,4,%2)B,,debug/display text
52180,0xCBD4,4,%d)C,,debug/display text
52219,0xCBFB,5,%2)C/,,debug/display text
52226,0xCC02,5,%d)Cz,,debug/display text
52257,0xCC21,4,%2)B,,debug/display text
52264,0xCC28,4,%d)C,,debug/display text
52303,0xCC4F,5,%2)C/,,debug/display text
52310,0xCC56,5,%d)Cz,,debug/display text
52341,0xCC75,4,%2)B,,debug/display text
52348,0xCC7C,4,%d)C,,debug/display text
52387,0xCCA3,5,%2)C/,,debug/display text
52394,0xCCAA,5,%d)Cz,,debug/display text
52425,0xCCC9,4,%2)B,,debug/display text
52432,0xCCD0,4,%d)C,,debug/display text
52471,0xCCF7,5,%2)C/,,debug/display text
52478,0xCCFE,5,%d)Cz,,debug/display text
52509,0xCD1D,4,%2)B,,debug/display text
52516,0xCD24,4,%d)C,,debug/display text
52555,0xCD4B,5,%2)C/,,debug/display text
52562,0xCD52,5,%d)Cz,,debug/display text
52593,0xCD71,4,%2)B,,debug/display text
52600,0xCD78,4,%d)C,,debug/display text
52639,0xCD9F,5,%2)C/,,debug/display text
52646,0xCDA6,5,%d)Cz,,debug/display text
52677,0xCDC5,4,%2)B,,debug/display text
52684,0xCDCC,4,%d)C,,debug/display text
52723,0xCDF3,5,%2)C/,,debug/display text
52730,0xCDFA,5,%d)Cz,,debug/display text
52761,0xCE19,4,%2)B,,debug/display text
52768,0xCE20,4,%d)C,,debug/display text
52807,0xCE47,5,%2)C/,,debug/display text
52814,0xCE4E,5,%d)Cz,,debug/display text
52845,0xCE6D,4,%2)B,,debug/display text
52852,0xCE74,4,%d)C,,debug/display text
52891,0xCE9B,5,%2)C/,,debug/display text
52898,0xCEA2,5,%d)Cz,,debug/display text
52929,0xCEC1,4,%2)B,,debug/display text
52936,0xCEC8,4,%d)C,,debug/display text
52975,0xCEEF,5,%2)C/,,debug/display text
52982,0xCEF6,5,%d)Cz,,debug/display text
53013,0xCF15,4,%2)B,,debug/display text
53020,0xCF1C,4,%d)C,,debug/display text
53059,0xCF43,5,%2)C/,,debug/display text
53066,0xCF4A,5,%d)Cz,,debug/display text
53097,0xCF69,4,%2)B,,debug/display text
53104,0xCF70,4,%d)C,,debug/display text
53143,0xCF97,5,%2)C/,,debug/display text
53150,0xCF9E,5,%d)Cz,,debug/display text
53181,0xCFBD,4,%2)B,,debug/display text
53188,0xCFC4,4,%d)C,,debug/display text
53227,0xCFEB,5,%2)C/,,debug/display text
53234,0xCFF2,5,%d)Cz,,debug/display text
53272,0xD018,5,%2)Cz,,debug/display text
53310,0xD03E,5,%2)Cz,,debug/display text
53742,0xD1EE,5,_info,,unknown
53770,0xD20A,4,_num,,unknown
53803,0xD22B,8,PVP_num2,,unknown
53834,0xD24A,8,PVP_num3,,unknown
53876,0xD274,4,RlAb,,unknown
53896,0xD288,5,"u>, c",,debug/display text
53905,0xD291,8,_info_mp,,unknown
53923,0xD2A3,5,_info,,unknown
53941,0xD2B5,6,AM_num,,unknown
53981,0xD2DD,6,AM_num,,unknown
54021,0xD305,6,AM_num,,unknown
54072,0xD338,4,RlA.,,unknown
54126,0xD36E,86,eoTDivide by zero attempt in MP_WEAPON_CHALLENGE_LEVEL_START.... ya thats bad bail out,,debug/display text
54267,0xD3FB,16,challenge_01_128,,unknown
54368,0xD460,4,"RX,b",,unknown
54381,0xD46D,5,RIUz-,,unknown
54398,0xD47E,4,"u>,c",,unknown
54475,0xD4CB,8,_INTSLOT,,unknown
54545,0xD511,10,_FLOATSLOT,,unknown
54592,0xD540,5,"u>, c",,debug/display text
54660,0xD584,10,_TIMERSLOT,,unknown
54729,0xD5C9,11,_OBJECTSLOT,,unknown
54796,0xD60C,5,"u>, c",,debug/display text
54853,0xD645,5,"u>, c",,debug/display text
54941,0xD69D,16,challenge_01_128,,unknown
55011,0xD6E3,5,"u>, c",,debug/display text
55122,0xD752,13,_DYNAMIC_GOAL,,unknown
55157,0xD775,5,"u>, c",,debug/display text
55238,0xD7C6,4,R&V8,,unknown
55654,0xD966,86,eoTDivide by zero attempt in MP_WEAPON_CHALLENGE_LEVEL_START.... ya thats bad bail out,,debug/display text
55774,0xD9DE,4,Rht8,,unknown
55788,0xD9EC,16,challenge_01_128,,unknown
55809,0xDA01,4,/Re~,,unknown
55852,0xDA2C,4,"RI,.",,unknown
55867,0xDA3B,4,Rht%,,debug/display text
55916,0xDA6C,16,challenge_01_128,,unknown
56045,0xDAED,5,}%3Rn,,debug/display text
56154,0xDB5A,4,&%38,,debug/display text
56266,0xDBCA,4,%1Rn,,debug/display text
56374,0xDC36,4,&%38,,debug/display text
56486,0xDCA6,4,%3Rn,,debug/display text
56693,0xDD75,24,MP_HeavyWeapons_Icon_128,,unknown
56790,0xDDD6,4,%4Rn,,debug/display text
56978,0xDE92,4,%2Rn,,debug/display text
57058,0xDEE2,4,(%28,,debug/display text
57075,0xDEF3,4,&2dR,,unknown
57138,0xDF32,5,)%1Rn,,debug/display text
57219,0xDF83,4,(%28,,debug/display text
57300,0xDFD4,4,%2Rn,,debug/display text
57482,0xE08A,4,%1Rn,,debug/display text
57554,0xE0D2,4,(%18,,debug/display text
57571,0xE0E3,4,&2dR,,unknown
57635,0xE123,4,%1Rn,,debug/display text
57707,0xE16B,4,(%18,,debug/display text
57788,0xE1BC,4,%1Rn,,debug/display text
57967,0xE26F,4,>(m@,,unknown
58094,0xE2EE,21,MP_TrickShot_Icon_128,,unknown
58169,0xE339,5,"R&V,C",,unknown
58242,0xE382,4,&ddR,,unknown
58319,0xE3CF,5,"R&V,C",,unknown
58669,0xE52D,4,"R&V,",,unknown
58742,0xE576,4,&2dR,,unknown
58819,0xE5C3,4,"R&V,",,unknown
58969,0xE659,4,"R&V,",,unknown
59091,0xE6D3,16,MP_TDM2_Icon_128,,unknown
59429,0xE825,6,",C?)?@",,debug/display text
59548,0xE89C,20,Killstreak2_icon_128,,unknown
59623,0xE8E7,5,"*R&V,",,unknown
59771,0xE97B,5,"*R&V,",,unknown
60231,0xEB47,4,%*Rn,,debug/display text
60310,0xEB96,4,&%*8,,debug/display text
60387,0xEBE3,5,'%*Rn,,debug/display text
60468,0xEC34,4,&%*8,,debug/display text
60547,0xEC83,4,%*Rn,,debug/display text
60693,0xED15,23,MP_GrabtheBag2_Icon_128,,unknown
60749,0xED4D,4,%&Rn,,debug/display text
60906,0xEDEA,23,MP_HoldYourOwn_Icon_128,,unknown
60974,0xEE2E,4,"%""Rn",,debug/display text
61053,0xEE7D,4,"&%""8",,debug/display text
61130,0xEECA,5,"'%""Rn",,debug/display text
61211,0xEF1B,4,"&%""8",,debug/display text
61290,0xEF6A,4,"%""Rn",,debug/display text
61477,0xF025,6,%#Ro 9,,debug/display text
61611,0xF0AB,6,%#Ro 9,,debug/display text
61720,0xF118,6,%#Ro 9,,debug/display text
61831,0xF187,6,%#Ro 9,,debug/display text
61950,0xF1FE,6,%#Ro 9,,debug/display text
62084,0xF284,6,%#Ro 9,,debug/display text
62193,0xF2F1,6,%#Ro 9,,debug/display text
62302,0xF35E,6,%#Ro 9,,debug/display text
62378,0xF3AA,22,MP_KillStreak_Icon_128,,unknown
62421,0xF3D5,6,%#Ro 9,,debug/display text
62436,0xF3E4,22,mp_killstreak_personal,,unknown
62459,0xF3FB,6,"%#Ro ,",,debug/display text
62497,0xF421,16,GENMESS_TRIGRHAP,,unknown
62532,0xF444,15,GENMESS_BIGGUNS,,unknown
62566,0xF466,22,GENMESS_STONECOLDKILLA,,unknown
62704,0xF4F0,4,">,m@",,unknown
62718,0xF4FE,15,deathmsg_ZOMBIE,,unknown
62948,0xF5E4,18,deathmsg_ARMADILLO,,unknown
62973,0xF5FD,12,deathmsg_BAT,,unknown
62992,0xF610,13,deathmsg_BEAR,,unknown
63012,0xF624,15,deathmsg_BEAVER,,unknown
63034,0xF63A,16,deathmsg_BIGHORN,,unknown
63057,0xF651,13,deathmsg_BOAR,,unknown
63077,0xF665,15,deathmsg_BOBCAT,,unknown
63099,0xF67B,16,deathmsg_BUFFALO,,unknown
63122,0xF692,13,deathmsg_BULL,,unknown
63142,0xF6A6,16,deathmsg_CHICKEN,,unknown
63165,0xF6BD,15,deathmsg_COUGAR,,unknown
63187,0xF6D3,12,deathmsg_COW,,unknown
63206,0xF6E6,15,deathmsg_COYOTE,,unknown
63228,0xF6FC,13,deathmsg_CROW,,unknown
63248,0xF710,13,deathmsg_DEER,,unknown
63268,0xF724,12,deathmsg_DOG,,unknown
63287,0xF737,13,deathmsg_DUCK,,unknown
63307,0xF74B,14,deathmsg_EAGLE,,unknown
63328,0xF760,12,deathmsg_ELK,,unknown
63347,0xF773,12,deathmsg_FOX,,unknown
63366,0xF786,13,deathmsg_GOAT,,unknown
63386,0xF79A,13,deathmsg_HAWK,,unknown
63406,0xF7AE,14,deathmsg_HORSE,,unknown
63427,0xF7C3,13,deathmsg_MULE,,unknown
63447,0xF7D7,12,deathmsg_OWL,,unknown
63466,0xF7EA,12,deathmsg_PIG,,unknown
63485,0xF7FD,15,deathmsg_RABBIT,,unknown
63507,0xF813,16,deathmsg_RACCOON,,unknown
63530,0xF82A,14,deathmsg_SKUNK,,unknown
63551,0xF83F,14,deathmsg_SNAKE,,unknown
63572,0xF854,17,deathmsg_SONGBIRD,,unknown
63596,0xF86C,18,deathmsg_STREETDOG,,unknown
63621,0xF885,16,deathmsg_VULTURE,,unknown
63644,0xF89C,13,deathmsg_WOLF,,unknown
63664,0xF8B0,15,deathmsg_animal,,event/task name
63690,0xF8CA,4,">,m@",,unknown
63718,0xF8E6,15,deathmsg_ZOMBIE,,unknown
63852,0xF96C,22,deathmsg_BOUNTY_HUNTER,,unknown
63881,0xF989,18,deathmsg_BYSTANDER,,unknown
63906,0xF9A2,25,deathmsg_INDIAN_BYSTANDER,,unknown
63938,0xF9C2,26,deathmsg_MEXICAN_BYSTANDER,,unknown
63971,0xF9E3,22,deathmsg_U_S_BYSTANDER,,unknown
64000,0xFA00,23,deathmsg_CATTLE_RUSTLER,,unknown
64030,0xFA1E,22,deathmsg_DRUNK_N_DIRTY,,unknown
64059,0xFA3B,25,deathmsg_GENERIC_CRIMINAL,,unknown
64091,0xFA5B,24,deathmsg_MEXICAN_BANDITO,,unknown
64122,0xFA7A,18,deathmsg_SMUGGLERS,,unknown
64147,0xFA93,24,deathmsg_TREASURE_HUNTER,,unknown
64178,0xFAB2,22,deathmsg_INDIAN_RAIDER,,unknown
64207,0xFACF,12,deathmsg_LAW,,likely logic anchor
64226,0xFAE2,20,deathmsg_MEXICAN_LAW,,likely logic anchor
64253,0xFAFD,22,deathmsg_MEXICAN_REBEL,,unknown
64282,0xFB1A,24,deathmsg_MEXICAN_SOLDIER,,unknown
64313,0xFB39,17,deathmsg_somebody,,unknown
64490,0xFBEA,5,",EA+b",,unknown
64506,0xFBFA,4,",BB8",,unknown
64513,0xFC01,21,crateMultiplayer_open,,unknown
64567,0xFC37,24,LOCKER_OPEN_QUICK_MASTER,,unknown
64616,0xFC68,4,",CC9",,unknown
64631,0xFC77,4,",BD8",,unknown
64636,0xFC7C,4,",CC9",,unknown
64651,0xFC8B,4,",BDb",,unknown
64703,0xFCBF,4,",EE9",,unknown
64725,0xFCD5,4,",EF9",,unknown
64752,0xFCF0,11,MPItemGiver,,unknown
64777,0xFD09,6,"z+,AGc",,unknown
64796,0xFD1C,5,+R?O9,,debug/display text
64866,0xFD62,5,"0,C:7",,unknown
64891,0xFD7B,4,",CH7",,unknown
64896,0xFD80,5,= r b,,debug/display text
64908,0xFD8C,4,= r ,,debug/display text
65070,0xFE2E,24,net_player_found_xpbonus,,unknown
65141,0xFE75,12,DLC_AA_award,,unknown
65295,0xFF0F,6,",ir@~-",,unknown
65408,0xFF80,4,1++8,,unknown
65423,0xFF8F,7,Rezzing,,unknown
65431,0xFF97,61,"o<Emergency Revival recv'd from Player #%s (%s), for #%s (%s)",,debug/display text
67747,0x108A3,5, W&OY,,debug/display text
67880,0x10928,4,IZQj,,unknown
67966,0x1097E,4, 1+_,,debug/display text
68024,0x109B8,5,3u.J<,,unknown
68309,0x10AD5,4,c J(,,debug/display text
68379,0x10B1B,6,@9&#/Y,,unknown
68511,0x10B9F,4,s>G%,,debug/display text
68796,0x10CBC,4,1#y[,,debug/display text
68815,0x10CCF,4,0a$N,,unknown
68855,0x10CF7,4,"jhK,",,unknown
69043,0x10DB3,4,1++8,,unknown
69082,0x10DDA,9,mp_rezzed,,unknown
69130,0x10E0A,4,">,m@",,unknown
69145,0x10E19,20,MPCOOP_PLAYERREVIVED,,unknown
69175,0x10E37,17,UN_Narr2_Previved,,unknown
69259,0x10E8B,6,&C2)Cz,,unknown
69337,0x10ED9,4,REfb,,unknown
69384,0x10F08,9,R&V%&Ro %,,debug/display text
69394,0x10F12,7,Ro REfb,,debug/display text
69431,0x10F37,18,R&V%&Ro %'Ro REf~-,,debug/display text
69465,0x10F59,10,GENERAL MP,,debug/display text
69476,0x10F64,49,"o0############ DITCH ORDER RECEIVED FROM #%s, %s!",,debug/display text
69554,0x10FB2,16,title_xplvl_0_ui,,unknown
69732,0x11064,4,blah,,unknown
69737,0x11069,4,",EJ9",,unknown
