source_kind,path,relative_path,scan_mode,line_or_string_index,term,category,excerpt
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_plaympconf.sc.xml.decoded.xml,root_content_ui_pausemenu_net_plaympconf.sc.xml.decoded.xml,decoded_text,51,NetMachine,runtime_load_route,"<action expr=""NetMachine.TriggerMultiplayerLoad(arg2)""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_plaympconf.sc.xml.decoded.xml,root_content_ui_pausemenu_net_plaympconf.sc.xml.decoded.xml,decoded_text,51,TriggerMultiplayerLoad,runtime_load_route,"<action expr=""NetMachine.TriggerMultiplayerLoad(arg2)""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_plaympconf.sc.xml.decoded.xml,root_content_ui_pausemenu_net_plaympconf.sc.xml.decoded.xml,decoded_text,55,NetMachine,auth_or_profile_gate,"<UIButton text=""Common_Yes"" icon=""action"" target=""NetMachine.Authenticate(arg1)""></UIButton>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_plaympconf.sc.xml.decoded.xml,root_content_ui_pausemenu_net_plaympconf.sc.xml.decoded.xml,decoded_text,55,Authenticate,auth_or_profile_gate,"<UIButton text=""Common_Yes"" icon=""action"" target=""NetMachine.Authenticate(arg1)""></UIButton>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_privatemenu.sc.xml.decoded.xml,root_content_ui_pausemenu_net_privatemenu.sc.xml.decoded.xml,decoded_text,11,NetConf_PlayLAN,local_or_menu_route,"<UIButton text=""mp_fe_goto_lan"" target=""NetConf_PlayLAN""></UIButton>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_net_publicmenu.sc.xml.decoded.xml,root_content_ui_pausemenu_net_publicmenu.sc.xml.decoded.xml,decoded_text,12,NetConf_PlayLAN,local_or_menu_route,"<UIButton text=""mp_fe_goto_lan"" target=""NetConf_PlayLAN""></UIButton>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_netstats_errormsgrecovery.sc.xml.decoded.xml,root_content_ui_pausemenu_netstats_errormsgrecovery.sc.xml.decoded.xml,decoded_text,9,NetMachine,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Gamespy')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_netstats_errormsgrecovery.sc.xml.decoded.xml,root_content_ui_pausemenu_netstats_errormsgrecovery.sc.xml.decoded.xml,decoded_text,9,Authenticate,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Gamespy')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_netstats_errormsgrecovery.sc.xml.decoded.xml,root_content_ui_pausemenu_netstats_errormsgrecovery.sc.xml.decoded.xml,decoded_text,19,Online,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_netstats_errormsgrecovery.sc.xml.decoded.xml,root_content_ui_pausemenu_netstats_errormsgrecovery.sc.xml.decoded.xml,decoded_text,19,NetMachine,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_netstats_errormsgrecovery.sc.xml.decoded.xml,root_content_ui_pausemenu_netstats_errormsgrecovery.sc.xml.decoded.xml,decoded_text,19,Authenticate,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,decoded_text,119,NetMachine,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Gamespy')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,decoded_text,119,Authenticate,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Gamespy')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,decoded_text,123,NetMachine,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Gamespy')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,decoded_text,123,Authenticate,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Gamespy')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,decoded_text,127,NetMachine,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Gamespy')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,decoded_text,127,Authenticate,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Gamespy')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,decoded_text,144,NetMachine,auth_or_profile_gate,"<onshow expr=""NetMachine.ShowSignInUI(true)""></onshow>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,decoded_text,150,NetMachine,auth_or_profile_gate,"<onshow expr=""NetMachine.ShowSignInUI(true)""></onshow>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,decoded_text,175,NetMachine,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Gamespy')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,decoded_text,175,Authenticate,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Gamespy')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,decoded_text,181,Online,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,decoded_text,181,NetMachine,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,decoded_text,181,Authenticate,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,root_content_ui_pausemenu_netstats_main.sc.xml.decoded.xml,decoded_text,192,auth.success,auth_or_profile_gate,"<transition event=""auth.success"">"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,2,NetworkingLayerOffline,visibility_or_offline_signal,"<UILayer id=""NetworkingLayerOffline"" movie=""list"">"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,20,NetworkingLayerOffline,visibility_or_offline_signal,"<onfocused expr=""NetMachine.SendNetModeEvent(NetworkingLayerOffline)""></onfocused>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,20,NetMachine,visibility_or_offline_signal,"<onfocused expr=""NetMachine.SendNetModeEvent(NetworkingLayerOffline)""></onfocused>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,74,Online,online_route_signal,<!-- ======================================= ONLINE TABS ================================================= -->
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,81,auth.success,auth_or_profile_gate,"<transition event=""auth.success"" expr=""SendEvent('loadStart')""></transition>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,94,Multiplayer,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,94,Online,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,94,NetMachine,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,94,Authenticate,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,101,Multiplayer,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,101,Online,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,101,NetMachine,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,101,Authenticate,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,122,NetConf_PlayLAN,local_or_menu_route,"<UILabel id=""NetTab_LAN"" desc=""mp_fe_play_lan_tab"" target=""NetConf_PlayLAN"" consume=""false""></UILabel>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,138,offline,visibility_or_offline_signal,<!-- ======================================= OFFLINE TABS ================================================= -->
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,147,auth.success,auth_or_profile_gate,"<transition event=""auth.success"" expr=""SendEvent('loadStart')""></transition>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,154,Multiplayer,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,154,Online,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,154,NetMachine,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,154,Authenticate,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,162,Multiplayer,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,162,Online,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,162,NetMachine,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,162,Authenticate,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online Multiplayer')""></action>"
