source_kind,path,relative_path,scan_mode,line_or_string_index,term,category,excerpt
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,182,NetConf_PlayLAN,local_or_menu_route,"<UILabel desc=""mp_fe_play_lan_tab"" target=""NetConf_PlayLAN"" consume=""false"">"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,187,NetMachine,mp_signal,"<onfocused expr=""NetMachine.SendPresenceEvent()""></onfocused>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,210,NetworkingLayerOffline,visibility_or_offline_signal,"<action expr=""Exit(NetworkingLayerOffline)""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,247,NetMachine,auth_or_profile_gate,"<UIButton text=""Common_ChangeProfile"" icon=""{@UI.ACCEPT}"" e_action_released=""NetMachine.ShowSignInUI(true)"" ></UIButton>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,258,NetMachine,auth_or_profile_gate,"<onshow expr=""NetMachine.ShowSignInUI(true)""></onshow>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,293,NetMachine,auth_or_profile_gate,"<onshow expr=""NetMachine.ShowSignInUI(true)""></onshow>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,306,Multiplayer,local_or_menu_route,"<include src=""net/PlayMpConf.sc"" arg=""NetConf_PlayPublic,'Online Multiplayer','Public'""></include>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,306,Online,local_or_menu_route,"<include src=""net/PlayMpConf.sc"" arg=""NetConf_PlayPublic,'Online Multiplayer','Public'""></include>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,306,Public,local_or_menu_route,"<include src=""net/PlayMpConf.sc"" arg=""NetConf_PlayPublic,'Online Multiplayer','Public'""></include>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,310,Multiplayer,local_or_menu_route,"<include src=""net/PlayMpConf.sc"" arg=""NetConf_PlayPrivate,'Online Multiplayer','Private'""></include>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,310,Online,local_or_menu_route,"<include src=""net/PlayMpConf.sc"" arg=""NetConf_PlayPrivate,'Online Multiplayer','Private'""></include>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,310,Private,local_or_menu_route,"<include src=""net/PlayMpConf.sc"" arg=""NetConf_PlayPrivate,'Online Multiplayer','Private'""></include>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,313,NetConf_PlayLAN,local_or_menu_route,"<UIMessageBox id=""NetConf_PlayLAN"">"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,315,NetConf_PlayLAN,local_or_menu_route,"<action expr=""Exit(NetConf_PlayLAN)""></action>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,318,Multiplayer,local_or_menu_route,"<include src=""net/PlayMpConf.sc"" arg=""NetConf_PlayLAN,'LAN Multiplayer','LAN'""></include>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,318,LAN,local_or_menu_route,"<include src=""net/PlayMpConf.sc"" arg=""NetConf_PlayLAN,'LAN Multiplayer','LAN'""></include>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_networking.sc.xml.decoded.xml,root_content_ui_pausemenu_networking.sc.xml.decoded.xml,decoded_text,318,NetConf_PlayLAN,local_or_menu_route,"<include src=""net/PlayMpConf.sc"" arg=""NetConf_PlayLAN,'LAN Multiplayer','LAN'""></include>"
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_options.sc.xml.decoded.xml,root_content_ui_pausemenu_options.sc.xml.decoded.xml,decoded_text,354,Multiplayer,local_or_menu_route,<!-- Multiplayer Blips -->
decoded_ui_scxml,D:\Games\Red Dead Redemption\Code_RED\logs\content_mp_scxml_zstd_probe\decoded\root_content_ui_pausemenu_pausemenuscene.sc.xml.decoded.xml,root_content_ui_pausemenu_pausemenuscene.sc.xml.decoded.xml,decoded_text,127,NetworkingLayerOffline,visibility_or_offline_signal,"<action expr=""Enter(NetworkingLayerOffline)""></action>"
pass1_update_decode_report,D:\Games\Red Dead Redemption\Code_RED\logs\mp_content_restore_pass1\update_script_reference_report.md,update_script_reference_report.md,decoded_text,1,Multiplayer,local_or_menu_route,# PC Update Script Multiplayer Reference Report
pass1_update_decode_report,D:\Games\Red Dead Redemption\Code_RED\logs\mp_content_restore_pass1\update_script_reference_report.md,update_script_reference_report.md,decoded_text,3,Multiplayer,local_or_menu_route,This report compares decoded printable update-thread strings to donor multiplayer script filename/path candidates.
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,19,auth.success,auth_or_profile_gate,"<transition event=""auth.success_NoComm"" target=""AddDelayedEvent('auth.success_NoComm',2.0)"" ></transition>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,35,auth.success,auth_or_profile_gate,"<transition event=""auth.success_NoComm"" target=""AddDelayedEvent('auth.success_NoComm',2.0)"" ></transition>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,73,Online,online_route_signal,<!--EnterOnlineForInvite takes us directly online so no need for confirmations -->
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,119,Online,auth_or_profile_gate,"<onfocused expr=""NetMachine.Authenticate('Online')""></onfocused>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,119,NetMachine,auth_or_profile_gate,"<onfocused expr=""NetMachine.Authenticate('Online')""></onfocused>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,119,Authenticate,auth_or_profile_gate,"<onfocused expr=""NetMachine.Authenticate('Online')""></onfocused>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,126,auth.success,auth_or_profile_gate,"<transition event=""auth.success"">"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,143,NetMachine,auth_or_profile_gate,"<onshow expr=""NetMachine.ShowSignInUI(true)""></onshow>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,146,Online,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,146,NetMachine,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,146,Authenticate,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,172,NetMachine,auth_or_profile_gate,"<onshow expr=""NetMachine.ShowSignInUI(true)""></onshow>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,175,Online,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,175,NetMachine,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,175,Authenticate,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Online')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,274,auth.success,auth_or_profile_gate,"<transition event=""auth.success"" target=""SendEvent('net.EnterOnline')""></transition>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,290,NetMachine,local_or_menu_route,"<action expr=""NetMachine.SetMultiplayerModeToLaunch('JoinWish')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,309,NetMachine,local_or_menu_route,"<action expr=""NetMachine.SetMultiplayerModeToLaunch('Offline')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,309,offline,local_or_menu_route,"<action expr=""NetMachine.SetMultiplayerModeToLaunch('Offline')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,321,NetMachine,local_or_menu_route,"<action expr=""NetMachine.SetMultiplayerModeToLaunch('Offline')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,321,offline,local_or_menu_route,"<action expr=""NetMachine.SetMultiplayerModeToLaunch('Offline')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,351,NetMachine,local_or_menu_route,"<action expr=""NetMachine.SetMultiplayerModeToLaunch('Offline')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,351,offline,local_or_menu_route,"<action expr=""NetMachine.SetMultiplayerModeToLaunch('Offline')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,367,NetMachine,local_or_menu_route,"<action expr=""NetMachine.SetMultiplayerModeToLaunch('Offline')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,367,offline,local_or_menu_route,"<action expr=""NetMachine.SetMultiplayerModeToLaunch('Offline')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,383,NetMachine,local_or_menu_route,"<action expr=""NetMachine.SetMultiplayerModeToLaunch('Offline')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,383,offline,local_or_menu_route,"<action expr=""NetMachine.SetMultiplayerModeToLaunch('Offline')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,394,Multiplayer,local_or_menu_route,"<UIButton id=""SS_SP_BackPrompt"" text=""Common_Back_Icon"" icon=""{@UI.CANCEL}"" movie=""startscreen"" flashObject=""MultiPlayer"">"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,489,NetMachine,auth_or_profile_gate,"<onshow expr=""NetMachine.ShowSignInUI(true)""></onshow>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,492,Multiplayer,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Multiplayer Mode2Launch')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,492,NetMachine,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Multiplayer Mode2Launch')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,492,Authenticate,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Multiplayer Mode2Launch')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,508,auth.success,auth_or_profile_gate,"<transition event=""auth.success"" target=""Exit(SSAlert_NotSignedIn)""></transition>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,516,NetMachine,auth_or_profile_gate,"<UIButton id=""SSAlert_NotSignedIn_SignIn"" e_action_released=""NetMachine.ShowSignInUI(true)"" icon=""{@UI.ACCEPT}"" text=""Common_SignIn""></UIButton>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,526,NetMachine,auth_or_profile_gate,"<onshow expr=""NetMachine.ShowSignInUI(true)""></onshow>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,529,Multiplayer,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Multiplayer Mode2Launch')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,529,NetMachine,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Multiplayer Mode2Launch')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,529,Authenticate,auth_or_profile_gate,"<action expr=""NetMachine.Authenticate('Multiplayer Mode2Launch')""></action>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,616,Online,auth_or_profile_gate,"<UIButton text=""Common_Yes"" icon=""{@UI.ACCEPT}"" e_action_released=""NetMachine.Authenticate('Online')"" ></UIButton>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,616,NetMachine,auth_or_profile_gate,"<UIButton text=""Common_Yes"" icon=""{@UI.ACCEPT}"" e_action_released=""NetMachine.Authenticate('Online')"" ></UIButton>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,616,Authenticate,auth_or_profile_gate,"<UIButton text=""Common_Yes"" icon=""{@UI.ACCEPT}"" e_action_released=""NetMachine.Authenticate('Online')"" ></UIButton>"
pc_boot_or_menu,D:\Games\Red Dead Redemption\Code_RED\game\content_extracted\ui\boot.sc.xml,ui/boot.sc.xml,decoded_text,642,auth.success,auth_or_profile_gate,"<transition event=""auth.success"">"
