offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
408,0x198,02 00,2,0,1
418,0x1A2,08 01,264,0,4
421,0x1A5,00 02,512,0,0
425,0x1A9,02 03,770,0,1
470,0x1D6,00 04,1024,0,0
527,0x20F,05 05,1285,1,2
534,0x216,03 06,1539,1,1
546,0x222,05 07,1797,1,2
554,0x22A,03 08,2051,1,1
557,0x22D,03 09,2307,1,1
564,0x234,03 08,2051,1,1
567,0x237,03 09,2307,1,1
576,0x240,03 08,2051,1,1
579,0x243,03 09,2307,1,1
590,0x24E,00 0A,2560,0,0
610,0x262,03 0B,2819,1,1
621,0x26D,01 0C,3073,1,0
776,0x308,01 0D,3329,1,0
965,0x3C5,01 0E,3585,1,0
972,0x3CC,00 0F,3840,0,0
982,0x3D6,03 10,4099,1,1
1047,0x417,04 11,4356,0,2
1056,0x420,01 0D,3329,1,0
1092,0x444,0A 12,4618,0,5
1126,0x466,0E 13,4878,0,7
1159,0x487,0C 14,5132,0,6
1200,0x4B0,02 00,2,0,1
1218,0x4C2,01 0E,3585,1,0
1231,0x4CF,00 0F,3840,0,0
1245,0x4DD,01 15,5377,1,0
1250,0x4E2,03 16,5635,1,1
1306,0x51A,07 17,5895,1,3
1353,0x549,07 17,5895,1,3
1371,0x55B,02 18,6146,0,1
1402,0x57A,07 19,6407,1,3
1412,0x584,04 1A,6660,0,2
1437,0x59D,01 0D,3329,1,0
1463,0x5B7,07 1B,6919,1,3
1472,0x5C0,02 1C,7170,0,1
1480,0x5C8,06 1D,7430,0,3
1516,0x5EC,01 1E,7681,1,0
1524,0x5F4,01 1F,7937,1,0
1527,0x5F7,01 1E,7681,1,0
1578,0x62A,01 1E,7681,1,0
1589,0x635,01 1F,7937,1,0
1592,0x638,01 1E,7681,1,0
1647,0x66F,14 20,8212,0,10
1747,0x6D3,04 21,8452,0,2
1777,0x6F1,02 22,8706,0,1
1847,0x737,07 17,5895,1,3
1865,0x749,02 18,6146,0,1
1917,0x77D,05 23,8965,1,2
1977,0x7B9,07 17,5895,1,3
1995,0x7CB,02 18,6146,0,1
2015,0x7DF,03 24,9219,1,1
2095,0x82F,02 18,6146,0,1
2123,0x84B,02 18,6146,0,1
2143,0x85F,02 00,2,0,1
2178,0x882,03 25,9475,1,1
2181,0x885,04 11,4356,0,2
2255,0x8CF,02 18,6146,0,1
2275,0x8E3,02 00,2,0,1
2356,0x934,03 26,9731,1,1
2380,0x94C,02 18,6146,0,1
2409,0x969,03 26,9731,1,1
2438,0x986,02 18,6146,0,1
2466,0x9A2,03 26,9731,1,1
2494,0x9BE,02 18,6146,0,1
2519,0x9D7,03 26,9731,1,1
2544,0x9F0,02 18,6146,0,1
2570,0xA0A,03 26,9731,1,1
2596,0xA24,02 18,6146,0,1
2622,0xA3E,03 26,9731,1,1
2648,0xA58,02 18,6146,0,1
2674,0xA72,03 26,9731,1,1
2700,0xA8C,02 18,6146,0,1
2726,0xAA6,03 26,9731,1,1
2752,0xAC0,02 18,6146,0,1
2778,0xADA,03 26,9731,1,1
2804,0xAF4,02 18,6146,0,1
2831,0xB0F,02 18,6146,0,1
2851,0xB23,02 00,2,0,1
2897,0xB51,05 27,9989,1,2
2923,0xB6B,05 28,10245,1,2
2966,0xB96,03 29,10499,1,1
2986,0xBAA,01 0D,3329,1,0
3004,0xBBC,01 0E,3585,1,0
3044,0xBE4,01 0D,3329,1,0
3050,0xBEA,01 2A,10753,1,0
3053,0xBED,02 2B,11010,0,1
3059,0xBF3,01 0E,3585,1,0
3066,0xBFA,00 0F,3840,0,0
3079,0xC07,02 2C,11266,0,1
3085,0xC0D,00 04,1024,0,0
3088,0xC10,00 2D,11520,0,0
3091,0xC13,00 2E,11776,0,0
3112,0xC28,02 18,6146,0,1
3121,0xC31,00 2F,12032,0,0
3155,0xC53,02 18,6146,0,1
3183,0xC6F,02 18,6146,0,1
3205,0xC85,02 18,6146,0,1
3226,0xC9A,02 18,6146,0,1
3252,0xCB4,02 18,6146,0,1
3277,0xCCD,02 18,6146,0,1
3299,0xCE3,02 18,6146,0,1
3322,0xCFA,02 18,6146,0,1
3345,0xD11,02 18,6146,0,1
3368,0xD28,02 18,6146,0,1
3391,0xD3F,02 18,6146,0,1
3414,0xD56,02 18,6146,0,1
3441,0xD71,02 18,6146,0,1
3461,0xD85,02 00,2,0,1
3471,0xD8F,04 30,12292,0,2
3520,0xDC0,02 31,12546,0,1
3529,0xDC9,02 32,12802,0,1
3533,0xDCD,02 33,13058,0,1
3540,0xDD4,04 34,13316,0,2
3586,0xE02,05 35,13573,1,2
3600,0xE10,04 36,13828,0,2
3612,0xE1C,03 37,14083,1,1
3627,0xE2B,02 38,14338,0,1
3648,0xE40,02 39,14594,0,1
3652,0xE44,02 3A,14850,0,1
3656,0xE48,02 3B,15106,0,1
3663,0xE4F,08 01,264,0,4
3667,0xE53,02 3C,15362,0,1
3673,0xE59,03 3D,15619,1,1
3682,0xE62,02 3E,15874,0,1
3688,0xE68,03 3D,15619,1,1
3697,0xE71,02 3E,15874,0,1
3703,0xE77,02 3F,16130,0,1
3706,0xE7A,00 40,16384,0,0
3711,0xE7F,04 41,16644,0,2
3869,0xF1D,02 42,16898,0,1
3881,0xF29,02 43,17154,0,1
3894,0xF36,04 36,13828,0,2
3914,0xF4A,05 44,17413,1,2
3917,0xF4D,02 45,17666,0,1
3929,0xF59,02 46,17922,0,1
3949,0xF6D,05 44,17413,1,2
3952,0xF70,02 47,18178,0,1
3972,0xF84,05 44,17413,1,2
3975,0xF87,02 48,18434,0,1
3987,0xF93,02 49,18690,0,1
4000,0xFA0,05 44,17413,1,2
4003,0xFA3,02 4A,18946,0,1
4015,0xFAF,02 4B,19202,0,1
4122,0x101A,00 4C,19456,0,0
4125,0x101D,00 4D,19712,0,0
4290,0x10C2,01 4E,19969,1,0
4302,0x10CE,01 4F,20225,1,0
4366,0x110E,07 50,20487,1,3
4435,0x1153,05 27,9989,1,2
4468,0x1174,05 28,10245,1,2
4500,0x1194,02 51,20738,0,1
4509,0x119D,01 0D,3329,1,0
4516,0x11A4,01 0E,3585,1,0
4531,0x11B3,08 52,21000,0,4
4539,0x11BB,06 53,21254,0,3
4588,0x11EC,07 17,5895,1,3
4635,0x121B,07 17,5895,1,3
4682,0x124A,07 17,5895,1,3
4700,0x125C,02 00,2,0,1
4722,0x1272,05 35,13573,1,2
4736,0x1280,04 36,13828,0,2
4748,0x128C,03 37,14083,1,1
4763,0x129B,02 38,14338,0,1
4782,0x12AE,03 54,21507,1,1
4793,0x12B9,03 55,21763,1,1
4880,0x1310,03 56,22019,1,1
4904,0x1328,04 11,4356,0,2
4907,0x132B,01 57,22273,1,0
4914,0x1332,01 4F,20225,1,0
4919,0x1337,04 58,22532,0,2
4944,0x1350,03 56,22019,1,1
4951,0x1357,03 59,22787,1,1
4973,0x136D,01 4E,19969,1,0
4981,0x1375,01 4F,20225,1,0
4994,0x1382,01 4F,20225,1,0
5027,0x13A3,04 5A,23044,0,2
5041,0x13B1,03 5B,23299,1,1
5155,0x1423,03 26,9731,1,1
5189,0x1445,03 26,9731,1,1
5222,0x1466,03 26,9731,1,1
5252,0x1484,03 26,9731,1,1
5283,0x14A3,03 26,9731,1,1
5314,0x14C2,03 26,9731,1,1
5345,0x14E1,03 26,9731,1,1
5376,0x1500,03 26,9731,1,1
5407,0x151F,03 26,9731,1,1
5552,0x15B0,03 06,1539,1,1
5565,0x15BD,03 5C,23555,1,1
5606,0x15E6,03 25,9475,1,1
5726,0x165E,0E 5D,23822,0,7
5813,0x16B5,01 5E,24065,1,0
5841,0x16D1,03 5F,24323,1,1
5853,0x16DD,03 5F,24323,1,1
5865,0x16E9,03 5F,24323,1,1
5877,0x16F5,03 5F,24323,1,1
5889,0x1701,03 5F,24323,1,1
5901,0x170D,03 5F,24323,1,1
5913,0x1719,03 5F,24323,1,1
5925,0x1725,03 60,24579,1,1
5937,0x1731,03 60,24579,1,1
5949,0x173D,03 5F,24323,1,1
5962,0x174A,03 5F,24323,1,1
5975,0x1757,03 5F,24323,1,1
5987,0x1763,03 60,24579,1,1
6000,0x1770,03 5F,24323,1,1
6013,0x177D,03 5F,24323,1,1
6026,0x178A,03 5F,24323,1,1
6038,0x1796,03 60,24579,1,1
6049,0x17A1,03 60,24579,1,1
6061,0x17AD,03 60,24579,1,1
6073,0x17B9,03 60,24579,1,1
6085,0x17C5,03 60,24579,1,1
6103,0x17D7,03 61,24835,1,1
6154,0x180A,03 62,25091,1,1
6177,0x1821,05 63,25349,1,2
6196,0x1834,03 64,25603,1,1
6440,0x1928,02 65,25858,0,1
6462,0x193E,03 66,26115,1,1
6477,0x194D,03 67,26371,1,1
6552,0x1998,03 62,25091,1,1
6575,0x19AF,05 63,25349,1,2
6594,0x19C2,03 64,25603,1,1
6835,0x1AB3,02 65,25858,0,1
6857,0x1AC9,03 66,26115,1,1
6872,0x1AD8,03 67,26371,1,1
6940,0x1B1C,01 68,26625,1,0
6967,0x1B37,03 64,25603,1,1
7008,0x1B60,03 37,14083,1,1
7016,0x1B68,03 69,26883,1,1
7031,0x1B77,03 6A,27139,1,1
7046,0x1B86,05 6B,27397,1,2
7057,0x1B91,03 6C,27651,1,1
7081,0x1BA9,05 6D,27909,1,2
7113,0x1BC9,05 6E,28165,1,2
7142,0x1BE6,03 6F,28419,1,1
7167,0x1BFF,05 70,28677,1,2
7202,0x1C22,07 71,28935,1,3
7248,0x1C50,05 72,29189,1,2
7275,0x1C6B,03 73,29443,1,1
7312,0x1C90,03 74,29699,1,1
7339,0x1CAB,05 75,29957,1,2
7366,0x1CC6,05 6E,28165,1,2
7391,0x1CDF,03 76,30211,1,1
7406,0x1CEE,05 72,29189,1,2
7425,0x1D01,03 77,30467,1,1
7440,0x1D10,05 72,29189,1,2
7471,0x1D2F,03 78,30723,1,1
7498,0x1D4A,01 79,30977,1,0
7754,0x1E4A,02 65,25858,0,1
7860,0x1EB4,02 7A,31234,0,1
7870,0x1EBE,02 7A,31234,0,1
7873,0x1EC1,00 7B,31488,0,0
7996,0x1F3C,02 65,25858,0,1
8105,0x1FA9,02 7A,31234,0,1
8115,0x1FB3,02 7A,31234,0,1
8118,0x1FB6,00 7B,31488,0,0
8258,0x2042,02 65,25858,0,1
8272,0x2050,03 7C,31747,1,1
8283,0x205B,03 7C,31747,1,1
8293,0x2065,03 7C,31747,1,1
8318,0x207E,03 7C,31747,1,1
8347,0x209B,03 7D,32003,1,1
8350,0x209E,03 7E,32259,1,1
8362,0x20AA,07 7F,32519,1,3
8626,0x21B2,07 80,32775,1,3
8692,0x21F4,03 81,33027,1,1
8731,0x221B,03 7C,31747,1,1
8739,0x2223,03 7C,31747,1,1
8743,0x2227,03 81,33027,1,1
8773,0x2245,03 82,33283,1,1
8864,0x22A0,03 82,33283,1,1
8926,0x22DE,03 82,33283,1,1
8989,0x231D,03 82,33283,1,1
9029,0x2345,03 82,33283,1,1
9067,0x236B,03 7C,31747,1,1
9071,0x236F,03 81,33027,1,1
9099,0x238B,03 82,33283,1,1
9227,0x240B,03 81,33027,1,1
9241,0x2419,07 80,32775,1,3
9260,0x242C,03 81,33027,1,1
9263,0x242F,03 82,33283,1,1
9341,0x247D,03 81,33027,1,1
9355,0x248B,07 80,32775,1,3
9374,0x249E,03 81,33027,1,1
9377,0x24A1,03 82,33283,1,1
9459,0x24F3,03 56,22019,1,1
9479,0x2507,03 81,33027,1,1
9482,0x250A,03 82,33283,1,1
9499,0x251B,00 83,33536,0,0
9663,0x25BF,03 84,33795,1,1
9693,0x25DD,1A 85,34074,0,13
9727,0x25FF,03 06,1539,1,1
9776,0x2630,03 84,33795,1,1
9818,0x265A,1A 85,34074,0,13
9840,0x2670,03 84,33795,1,1
9867,0x268B,1A 85,34074,0,13
9880,0x2698,03 84,33795,1,1
9907,0x26B3,1A 85,34074,0,13
10026,0x272A,03 7E,32259,1,1
10064,0x2750,03 7E,32259,1,1
10149,0x27A5,03 7E,32259,1,1
10274,0x2822,03 81,33027,1,1
10296,0x2838,03 81,33027,1,1
10391,0x2897,02 65,25858,0,1
10574,0x294E,03 7D,32003,1,1
10588,0x295C,03 7D,32003,1,1
10608,0x2970,03 7D,32003,1,1
10625,0x2981,03 7D,32003,1,1
10701,0x29CD,02 65,25858,0,1
10752,0x2A00,02 65,25858,0,1
10882,0x2A82,02 7A,31234,0,1
10892,0x2A8C,02 7A,31234,0,1
10895,0x2A8F,00 7B,31488,0,0
10971,0x2ADB,02 86,34306,0,1
11084,0x2B4C,02 7A,31234,0,1
11094,0x2B56,02 7A,31234,0,1
11097,0x2B59,00 7B,31488,0,0
11173,0x2BA5,02 65,25858,0,1
11266,0x2C02,02 65,25858,0,1
11382,0x2C76,02 65,25858,0,1
11590,0x2D46,02 86,34306,0,1
11736,0x2DD8,02 86,34306,0,1
11806,0x2E1E,02 65,25858,0,1
11818,0x2E2A,03 81,33027,1,1
12254,0x2FDE,01 1E,7681,1,0
12262,0x2FE6,01 1E,7681,1,0
12274,0x2FF2,01 1E,7681,1,0
12283,0x2FFB,03 87,34563,1,1
12372,0x3054,02 65,25858,0,1
12466,0x30B2,02 7A,31234,0,1
12476,0x30BC,02 7A,31234,0,1
12479,0x30BF,00 7B,31488,0,0
12590,0x312E,02 65,25858,0,1
12696,0x3198,02 65,25858,0,1
12701,0x319D,03 88,34819,1,1
12784,0x31F0,03 7D,32003,1,1
12801,0x3201,07 89,35079,1,3
12930,0x3282,01 4E,19969,1,0
12940,0x328C,01 4F,20225,1,0
13007,0x32CF,03 25,9475,1,1
13026,0x32E2,03 06,1539,1,1
13039,0x32EF,03 5C,23555,1,1
13048,0x32F8,01 0D,3329,1,0
13054,0x32FE,01 0E,3585,1,0
13068,0x330C,04 8A,35332,0,2
13111,0x3337,03 7E,32259,1,1
13145,0x3359,02 00,2,0,1
13169,0x3371,03 3D,15619,1,1
13178,0x337A,02 3E,15874,0,1
13209,0x3399,07 8B,35591,1,3
13242,0x33BA,13 8C,35859,1,9
13449,0x3489,05 8D,36101,1,2
13754,0x35BA,02 65,25858,0,1
13837,0x360D,03 8E,36355,1,1
13894,0x3646,03 8E,36355,1,1
13935,0x366F,03 8F,36611,1,1
14018,0x36C2,06 90,36870,0,3
14022,0x36C6,02 2C,11266,0,1
14094,0x370E,06 90,36870,0,3
14143,0x373F,06 90,36870,0,3
14211,0x3783,0A 91,37130,0,5
14228,0x3794,0A 91,37130,0,5
14244,0x37A4,0A 91,37130,0,5
14260,0x37B4,04 92,37380,0,2
14275,0x37C3,02 93,37634,0,1
14287,0x37CF,03 25,9475,1,1
14290,0x37D2,04 11,4356,0,2
14326,0x37F6,03 7E,32259,1,1
14398,0x383E,06 90,36870,0,3
14402,0x3842,02 2C,11266,0,1
14440,0x3868,04 94,37892,0,2
14451,0x3873,04 95,38148,0,2
14463,0x387F,06 96,38406,0,3
14470,0x3886,04 97,38660,0,2
14480,0x3890,08 98,38920,0,4
14491,0x389B,0A 99,39178,0,5
14497,0x38A1,02 9A,39426,0,1
14561,0x38E1,03 9B,39683,1,1
14600,0x3908,05 9C,39941,1,2
14623,0x391F,07 9D,40199,1,3
14632,0x3928,05 9C,39941,1,2
14659,0x3943,01 1E,7681,1,0
14662,0x3946,07 9E,40455,1,3
14671,0x394F,01 1E,7681,1,0
14697,0x3969,05 28,10245,1,2
14730,0x398A,05 28,10245,1,2
14773,0x39B5,02 2C,11266,0,1
14781,0x39BD,03 9F,40707,1,1
14790,0x39C6,03 A0,40963,1,1
14808,0x39D8,05 A1,41221,1,2
14814,0x39DE,02 2C,11266,0,1
14834,0x39F2,03 37,14083,1,1
14854,0x3A06,02 A2,41474,0,1
14862,0x3A0E,02 38,14338,0,1
14884,0x3A24,03 A3,41731,1,1
14908,0x3A3C,03 A4,41987,1,1
14953,0x3A69,09 A5,42249,1,4
14963,0x3A73,04 A6,42500,0,2
14994,0x3A92,13 A7,42771,1,9
15004,0x3A9C,02 A8,43010,0,1
15014,0x3AA6,02 33,13058,0,1
15025,0x3AB1,04 34,13316,0,2
15033,0x3AB9,03 37,14083,1,1
15045,0x3AC5,04 92,37380,0,2
15054,0x3ACE,04 A9,43268,0,2
15104,0x3B00,02 65,25858,0,1
15130,0x3B1A,03 37,14083,1,1
15150,0x3B2E,02 38,14338,0,1
15172,0x3B44,03 A3,41731,1,1
15196,0x3B5C,03 A4,41987,1,1
15241,0x3B89,09 A5,42249,1,4
15251,0x3B93,04 A6,42500,0,2
15281,0x3BB1,13 A7,42771,1,9
15291,0x3BBB,02 A8,43010,0,1
15352,0x3BF8,05 AA,43525,1,2
15365,0x3C05,05 AA,43525,1,2
15374,0x3C0E,03 37,14083,1,1
15388,0x3C1C,08 AB,43784,0,4
15397,0x3C25,04 AC,44036,0,2
15408,0x3C30,06 AD,44294,0,3
15417,0x3C39,04 A9,43268,0,2
15467,0x3C6B,02 65,25858,0,1
15524,0x3CA4,03 3D,15619,1,1
15533,0x3CAD,02 3E,15874,0,1
15563,0x3CCB,13 8C,35859,1,9
15572,0x3CD4,03 3D,15619,1,1
15581,0x3CDD,02 3E,15874,0,1
15593,0x3CE9,03 7C,31747,1,1
15609,0x3CF9,03 A3,41731,1,1
15633,0x3D11,03 A4,41987,1,1
15698,0x3D52,09 A5,42249,1,4
15708,0x3D5C,04 A6,42500,0,2
15716,0x3D64,03 25,9475,1,1
15729,0x3D71,13 A7,42771,1,9
15736,0x3D78,02 A8,43010,0,1
15741,0x3D7D,03 37,14083,1,1
15783,0x3DA7,07 50,20487,1,3
15811,0x3DC3,07 50,20487,1,3
15822,0x3DCE,05 AE,44549,1,2
15829,0x3DD5,03 AF,44803,1,1
15837,0x3DDD,03 B0,45059,1,1
15844,0x3DE4,03 B1,45315,1,1
15875,0x3E03,0D B2,45581,1,6
15903,0x3E1F,0A B3,45834,0,5
15916,0x3E2C,04 AC,44036,0,2
15922,0x3E32,04 92,37380,0,2
15928,0x3E38,04 A9,43268,0,2
15934,0x3E3E,04 B4,46084,0,2
15940,0x3E44,04 B5,46340,0,2
15947,0x3E4B,04 B6,46596,0,2
15996,0x3E7C,02 65,25858,0,1
16045,0x3EAD,05 35,13573,1,2
16108,0x3EEC,03 8E,36355,1,1
16139,0x3F0B,06 B7,46854,0,3
16193,0x3F41,03 8E,36355,1,1
16224,0x3F60,06 B7,46854,0,3
16276,0x3F94,02 B8,47106,0,1
16314,0x3FBA,02 93,37634,0,1
16326,0x3FC6,03 25,9475,1,1
16329,0x3FC9,04 11,4356,0,2
16526,0x408E,03 A3,41731,1,1
16550,0x40A6,03 A4,41987,1,1
16629,0x40F5,09 A5,42249,1,4
16639,0x40FF,04 A6,42500,0,2
16647,0x4107,03 25,9475,1,1
16660,0x4114,13 A7,42771,1,9
16667,0x411B,02 A8,43010,0,1
16672,0x4120,03 37,14083,1,1
16778,0x418A,05 AA,43525,1,2
16795,0x419B,05 AA,43525,1,2
16804,0x41A4,08 AB,43784,0,4
16810,0x41AA,04 AC,44036,0,2
16818,0x41B2,06 AD,44294,0,3
16824,0x41B8,04 A9,43268,0,2
16873,0x41E9,02 65,25858,0,1
16907,0x420B,03 B9,47363,1,1
16965,0x4245,02 93,37634,0,1
16986,0x425A,04 11,4356,0,2
16994,0x4262,02 B8,47106,0,1
17002,0x426A,02 B8,47106,0,1
17150,0x42FE,03 7E,32259,1,1
17192,0x4328,02 B8,47106,0,1
17210,0x433A,02 B8,47106,0,1
17228,0x434C,02 B8,47106,0,1
17246,0x435E,02 B8,47106,0,1
17255,0x4367,01 BA,47617,1,0
17640,0x44E8,04 11,4356,0,2
17687,0x4517,04 11,4356,0,2
17708,0x452C,04 11,4356,0,2
17730,0x4542,04 BB,47876,0,2
17853,0x45BD,03 7E,32259,1,1
17897,0x45E9,03 7E,32259,1,1
17942,0x4616,03 7E,32259,1,1
17985,0x4641,03 7E,32259,1,1
18028,0x466C,03 7E,32259,1,1
18067,0x4693,03 7E,32259,1,1
18107,0x46BB,03 7E,32259,1,1
18146,0x46E2,03 7E,32259,1,1
18187,0x470B,03 7E,32259,1,1
18257,0x4751,03 26,9731,1,1
18292,0x4774,03 26,9731,1,1
18326,0x4796,03 26,9731,1,1
18357,0x47B5,03 26,9731,1,1
18390,0x47D6,03 26,9731,1,1
18423,0x47F7,03 26,9731,1,1
18456,0x4818,03 26,9731,1,1
18489,0x4839,03 26,9731,1,1
18522,0x485A,03 26,9731,1,1
18887,0x49C7,02 B8,47106,0,1
19855,0x4D8F,03 8E,36355,1,1
19932,0x4DDC,03 8E,36355,1,1
20150,0x4EB6,03 8E,36355,1,1
20216,0x4EF8,03 8E,36355,1,1
22685,0x589D,05 AE,44549,1,2
22692,0x58A4,03 AF,44803,1,1
22709,0x58B5,05 BC,48133,1,2
22724,0x58C4,05 BD,48389,1,2
22772,0x58F4,03 A4,41987,1,1
22798,0x590E,09 BE,48649,1,4
22892,0x596C,11 BF,48913,1,8
22904,0x5978,05 C0,49157,1,2
22994,0x59D2,11 BF,48913,1,8
23006,0x59DE,05 C0,49157,1,2
23096,0x5A38,11 BF,48913,1,8
23108,0x5A44,05 C0,49157,1,2
23198,0x5A9E,11 BF,48913,1,8
23210,0x5AAA,05 C0,49157,1,2
23300,0x5B04,11 BF,48913,1,8
23312,0x5B10,05 C0,49157,1,2
23402,0x5B6A,11 BF,48913,1,8
