internal_path,versions_present,sha1_count,status,version_sha1s,version_sizes,extracted_paths,old_match_statuses,matched_terms
0x25584DB6\0xE3D8C737\cinvehicletracking.txt,live_camera|putback_camera,2,different_between_versions,live_camera:d92f8d7bd87eb415f7871f5b5053c548501e0851|putback_camera:c1073f048a945703ca266269e118e615c280c328,live_camera:3560|putback_camera:3567,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_camera\0x25584DB6_0xE3D8C737_cinvehicletracking.txt|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_camera\0x25584DB6_0xE3D8C737_cinvehicletracking.txt,leaf_hash_changed|leaf_hash_same,camera;cinvehicle;cutscene;ui;vehicle
0x25584DB6\0xE3D8C737\horserider.txt,live_camera|putback_camera,2,different_between_versions,live_camera:8b40bab9d5c4a4f384cf336966acadac79ee3cb2|putback_camera:3d2b1db477bdf67096b785f696579ce71b50a2b4,live_camera:2304|putback_camera:2306,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_camera\0x25584DB6_0xE3D8C737_horserider.txt|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_camera\0x25584DB6_0xE3D8C737_horserider.txt,leaf_hash_changed|leaf_hash_same,camera;cutscene;ui
0xA562A52D\0x22B6CAA7\0x3F87D01A\materials.list,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:d9884f99630e261aa4f3dcf77d6eafd14b04c884|live_tune:5fd60249ee1c17f208c931d9c9e9e5781e10dee6|putback_tune:5fd60249ee1c17f208c931d9c9e9e5781e10dee6,base_old_tune:668|live_tune:626|putback_tune:626,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0x22B6CAA7_0x3F87D01A_materials.list|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0x22B6CAA7_0x3F87D01A_materials.list|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0x22B6CAA7_0x3F87D01A_materials.list,leaf_hash_changed,
0xA562A52D\0x22B6CAA7\physics.xml,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:d7ed8128bf54d929435a432a7fc0d8b2fc807904|live_tune:2d6025de7f812a7b1d5795ab140b65a1272ee8c0|putback_tune:2d6025de7f812a7b1d5795ab140b65a1272ee8c0,base_old_tune:919|live_tune:923|putback_tune:923,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0x22B6CAA7_physics.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0x22B6CAA7_physics.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0x22B6CAA7_physics.xml,leaf_hash_changed,
0xA562A52D\0x34203459\tumbleweeds.xml,base_old_tune|live_tune|putback_tune,3,different_between_versions,base_old_tune:881fe5d6197468f8b4dea0bed552822ef26f9388|live_tune:979339ac3706fc825c073d40594f00f1f179386f|putback_tune:33bd9890f7530139d631197f4a9ceae159ee5229,base_old_tune:733|live_tune:767|putback_tune:776,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0x34203459_tumbleweeds.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0x34203459_tumbleweeds.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0x34203459_tumbleweeds.xml,leaf_hash_changed|leaf_hash_same,spawn
0xA562A52D\0x54A69840\rain_render.xml,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:f32b0ad8fef303c71522e8e9e9cc4fa2daf75e0f|live_tune:8f01c2fe0e64fe2eaaa7537b67b5b6daeeb2c12d|putback_tune:f32b0ad8fef303c71522e8e9e9cc4fa2daf75e0f,base_old_tune:578|live_tune:578|putback_tune:578,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0x54A69840_rain_render.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0x54A69840_rain_render.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0x54A69840_rain_render.xml,leaf_hash_changed|leaf_hash_same,
0xA562A52D\0x5791780F\treetypesettings.xml,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:0088c3bb365471d9819d9d505606b8b433ef5867|live_tune:0088c3bb365471d9819d9d505606b8b433ef5867|putback_tune:f703b276be20db7f35e4842732e0da67b4d7c31c,base_old_tune:161165|live_tune:161165|putback_tune:161261,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0x5791780F_treetypesettings.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0x5791780F_treetypesettings.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0x5791780F_treetypesettings.xml,leaf_hash_changed|leaf_hash_same,law;ui
0xA562A52D\0x6536F8C2\environment.xml,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:4a6bbb79821492113e2c2e5a75bf7c32ad24d920|live_tune:26f5c2ab7c4acb38ac7c1f0e575ab58141368614|putback_tune:4a6bbb79821492113e2c2e5a75bf7c32ad24d920,base_old_tune:140|live_tune:146|putback_tune:140,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0x6536F8C2_environment.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0x6536F8C2_environment.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0x6536F8C2_environment.xml,leaf_hash_changed|leaf_hash_same,
0xA562A52D\0x6536F8C2\moon.xml,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:835a0cd8e3baff02069f4cd2e4809b8b9787317b|live_tune:835a0cd8e3baff02069f4cd2e4809b8b9787317b|putback_tune:daa79475124c8555024112e1cee94506d6d5c5a2,base_old_tune:445|live_tune:445|putback_tune:473,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0x6536F8C2_moon.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0x6536F8C2_moon.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0x6536F8C2_moon.xml,leaf_hash_changed,
0xA562A52D\0x6F0783F5\hrssimtune.xml,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:2f3dc506b419f91b8a3a7e08d0ef5d2a1caf48da|live_tune:7c21625d3dfab4570f42e1ac9d0944106cf2f6eb|putback_tune:7c21625d3dfab4570f42e1ac9d0944106cf2f6eb,base_old_tune:277160|live_tune:278010|putback_tune:278010,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0x6F0783F5_hrssimtune.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0x6F0783F5_hrssimtune.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0x6F0783F5_hrssimtune.xml,leaf_hash_changed,ui;wagon
0xA562A52D\0x6F0783F5\input_boat.xml,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:423272f17de87181d8c26da0ce359fd410bc770b|live_tune:12cff2e56926cde9e869ae8b74ddc9d42262b7bc|putback_tune:12cff2e56926cde9e869ae8b74ddc9d42262b7bc,base_old_tune:1509|live_tune:2026|putback_tune:2026,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0x6F0783F5_input_boat.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0x6F0783F5_input_boat.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0x6F0783F5_input_boat.xml,leaf_hash_changed,menu;nav;ui
0xA562A52D\0x6F0783F5\input_car.xml,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:05010460b3c05a3b3fd5f9180beda1ccffce98b1|live_tune:5e8cfab37f220d59c857e20a07194194999f9b6c|putback_tune:5e8cfab37f220d59c857e20a07194194999f9b6c,base_old_tune:2495|live_tune:1869|putback_tune:1869,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0x6F0783F5_input_car.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0x6F0783F5_input_car.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0x6F0783F5_input_car.xml,leaf_hash_changed,camera;menu;ui
0xA562A52D\0x6F0783F5\input_train.xml,base_old_tune|live_tune|putback_tune,3,different_between_versions,base_old_tune:e2ae6f6ccb6a892dfd7dee9883db20c4e37b6426|live_tune:9290f8398dcaf68802fc87d924db8d8f1fc17684|putback_tune:79bbf8343dce9a2652663cae09cf6823b505c19b,base_old_tune:1236|live_tune:1871|putback_tune:2159,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0x6F0783F5_input_train.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0x6F0783F5_input_train.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0x6F0783F5_input_train.xml,leaf_hash_changed,menu;ui
0xA562A52D\0xA4FEB6F7\0x803E392C\base_dualpistol.weap,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:61860c16d4de0275822b06783bde97b7f0af5d42|live_tune:6cc25842ac9ab9738a6344d3f85832c708594334|putback_tune:61860c16d4de0275822b06783bde97b7f0af5d42,base_old_tune:7488|live_tune:10886|putback_tune:7488,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_dualpistol.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_dualpistol.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_dualpistol.weap,leaf_hash_changed,camera;gringo;ui;vehicle
0xA562A52D\0xA4FEB6F7\0x803E392C\base_lasso.weap,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:0eb539a68391dcfa77f243ad4f042232a4e12979|live_tune:0eb539a68391dcfa77f243ad4f042232a4e12979|putback_tune:deabbe7f18ff19a252d2b94026824e0b0696c015,base_old_tune:4004|live_tune:4004|putback_tune:4127,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_lasso.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_lasso.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_lasso.weap,leaf_hash_changed|leaf_hash_same,camera;gringo;ui;vehicle
0xA562A52D\0xA4FEB6F7\0x803E392C\base_maxim.weap,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:42c984bfaa49d0c06ea555b9bb965f93f42aa7e9|live_tune:575cf17cb97a8a46c6b5374f9ea06b4681f59387|putback_tune:42c984bfaa49d0c06ea555b9bb965f93f42aa7e9,base_old_tune:8365|live_tune:12335|putback_tune:8365,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_maxim.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_maxim.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_maxim.weap,leaf_hash_changed|leaf_hash_same,camera;gringo;ui;vehicle
0xA562A52D\0xA4FEB6F7\0x803E392C\base_melee.weap,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:34a0aac78640fc7e623cdcabb327476e91a15f28|live_tune:d7944346083accd91bf8e9cbb4926ff26d421020|putback_tune:34a0aac78640fc7e623cdcabb327476e91a15f28,base_old_tune:4030|live_tune:4030|putback_tune:4030,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_melee.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_melee.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_melee.weap,leaf_hash_changed|leaf_hash_same,camera;gringo;vehicle
0xA562A52D\0xA4FEB6F7\0x803E392C\base_pistol.weap,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:d59cb153bacbf4d0d6c24ab09bbba32b413480b7|live_tune:bee3ca0efcb2ce76ec81eb838ed3465b210adc02|putback_tune:d59cb153bacbf4d0d6c24ab09bbba32b413480b7,base_old_tune:8337|live_tune:10883|putback_tune:8337,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_pistol.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_pistol.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_pistol.weap,leaf_hash_changed,camera;gringo;ui;vehicle
0xA562A52D\0xA4FEB6F7\0x803E392C\base_repeater.weap,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:b48c68a250df5e5c1013368d5219abf46e27bb2b|live_tune:60236897e47ec20f9c9df3c7787882dc4d49599b|putback_tune:b48c68a250df5e5c1013368d5219abf46e27bb2b,base_old_tune:8405|live_tune:8376|putback_tune:8405,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_repeater.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_repeater.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_repeater.weap,leaf_hash_changed,camera;gringo;ui;vehicle
0xA562A52D\0xA4FEB6F7\0x803E392C\base_rifle.weap,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:d616537e03e98ea31e316d834e1cf8638dab3f15|live_tune:6708bacf2b17286f2036b60393ae66c4e0bfd144|putback_tune:d616537e03e98ea31e316d834e1cf8638dab3f15,base_old_tune:8413|live_tune:8438|putback_tune:8413,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_rifle.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_rifle.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_rifle.weap,leaf_hash_changed|leaf_hash_same,camera;gringo;ui;vehicle
0xA562A52D\0xA4FEB6F7\0x803E392C\base_shotgun.weap,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:988322a5be627dd4de25b475e6bcc686a47b2d16|live_tune:30349a227cc3fd27ab9feb29daaed2c40d10daac|putback_tune:988322a5be627dd4de25b475e6bcc686a47b2d16,base_old_tune:8272|live_tune:7802|putback_tune:8272,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_shotgun.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_shotgun.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_shotgun.weap,leaf_hash_changed,camera;gringo;ui;vehicle
0xA562A52D\0xA4FEB6F7\0x803E392C\base_sniperrifle.weap,base_old_tune|live_tune|putback_tune,3,different_between_versions,base_old_tune:5a979a704ab27ed1d2ae74a992772c622ff8278a|live_tune:0be6df8d1a59b99a9276212973c7805ea32f4193|putback_tune:ea9e713b9f6d6080fe29b2b961b204a3c03429d6,base_old_tune:8437|live_tune:7836|putback_tune:8427,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_sniperrifle.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_sniperrifle.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_sniperrifle.weap,leaf_hash_changed|leaf_hash_same,camera;gringo;ui;vehicle
0xA562A52D\0xA4FEB6F7\0x803E392C\base_thrown.weap,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:15fbcf07f458183e28d250e185793b2e99ff986f|live_tune:ceac607a728f239769230676181646ec39ced933|putback_tune:15fbcf07f458183e28d250e185793b2e99ff986f,base_old_tune:5372|live_tune:6630|putback_tune:5372,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_thrown.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_thrown.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_thrown.weap,leaf_hash_changed,camera;gringo;ui;vehicle
0xA562A52D\0xA4FEB6F7\0x803E392C\base_thrown_exploding.weap,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:e9c157a86598e16d10f6727a7212cd8ecad349ea|live_tune:0d3f44af91d079cf6ae4eb129958769ce258b779|putback_tune:e9c157a86598e16d10f6727a7212cd8ecad349ea,base_old_tune:5681|live_tune:7184|putback_tune:5681,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_thrown_exploding.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_thrown_exploding.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_thrown_exploding.weap,leaf_hash_changed,camera;gringo;ui;vehicle
0xA562A52D\0xA4FEB6F7\0x803E392C\base_turret.weap,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:1c54df0f4a0e4e627917ca59bc7dc76eeb3dc299|live_tune:f9776d44d46e5e22e9033168b1c750ccd86b0e4c|putback_tune:1c54df0f4a0e4e627917ca59bc7dc76eeb3dc299,base_old_tune:8378|live_tune:8292|putback_tune:8378,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_turret.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_turret.weap|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0xA4FEB6F7_0x803E392C_base_turret.weap,leaf_hash_changed,camera;gringo;ui;vehicle
0xA562A52D\0xA4FEB6F7\huddata.xml,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:7e0c0e379d46a7ed91a47a6b25fcbea6a552c29d|live_tune:825c27ae17bcf0920dcdd6d367a4034c2e386d71|putback_tune:825c27ae17bcf0920dcdd6d367a4034c2e386d71,base_old_tune:6145|live_tune:6961|putback_tune:6961,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0xA4FEB6F7_huddata.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0xA4FEB6F7_huddata.xml|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0xA4FEB6F7_huddata.xml,leaf_hash_changed,menu;multiplayer;nav;string
0xA562A52D\0xA4FEB6F7\lasso.tune,base_old_tune|live_tune|putback_tune,2,different_between_versions,base_old_tune:725bfe5fa653149791592d7be3e58c91ed36823e|live_tune:a33bcc670bbc8abb64c57d1ab99a2989bf07f521|putback_tune:a33bcc670bbc8abb64c57d1ab99a2989bf07f521,base_old_tune:2128|live_tune:2170|putback_tune:2170,D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\base_old_tune\0xA562A52D_0xA4FEB6F7_lasso.tune|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\live_tune\0xA562A52D_0xA4FEB6F7_lasso.tune|D:\Games\Red Dead Redemption\game\_CodeRED_Temp_Later_RPF_Extract_20260502\putback_tune\0xA562A52D_0xA4FEB6F7_lasso.tune,leaf_hash_changed|leaf_hash_same,
